# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
22.9700,8.65479910,0.09525661,-0.05838071,0.05450805
22.9750,8.65478926,0.09554772,-0.05838816,0.05451281
22.9800,8.65477419,0.09583583,-0.05839587,0.05451739
22.9850,8.65475414,0.09612024,-0.05840384,0.05452176
22.9900,8.65472939,0.09640023,-0.05841205,0.05452594
22.9950,8.65470023,0.09667511,-0.05842051,0.05452993
23.0000,8.65466699,0.09694418,-0.05842922,0.05453370
23.0050,8.65462999,0.09720676,-0.05843818,0.05453728
23.0100,8.65458956,0.09746218,-0.05844737,0.05454064
23.0150,8.65454603,0.09770981,-0.05845680,0.05454380
23.0200,8.65449976,0.09794903,-0.05846646,0.05454674
23.0250,8.65445107,0.09817925,-0.05847635,0.05454946
23.0300,8.65440030,0.09839994,-0.05848647,0.05455197
23.0350,8.65434777,0.09861057,-0.05849681,0.05455425
23.0400,8.65429379,0.09881070,-0.05850737,0.05455630
23.0450,8.65423868,0.09899989,-0.05851815,0.05455813
23.0500,8.65418270,0.09917777,-0.05852913,0.05455973
23.0550,8.65412612,0.09934402,-0.05854033,0.05456109
23.0600,8.65406921,0.09949835,-0.05855172,0.05456222
23.0650,8.65401218,0.09964055,-0.05856331,0.05456311
23.0700,8.65395523,0.09977043,-0.05857509,0.05456376
23.0750,8.65389857,0.09988787,-0.05858706,0.05456416
23.0800,8.65384233,0.09999278,-0.05859922,0.05456432
23.0850,8.65378667,0.10008515,-0.05861155,0.05456423
23.0900,8.65373169,0.10016498,-0.05862405,0.05456389
23.0950,8.65367749,0.10023235,-0.05863672,0.05456330
23.1000,8.65362413,0.10028736,-0.05864956,0.05456246
23.1050,8.65357164,0.10033018,-0.05866255,0.05456135
23.1100,8.65352006,0.10036098,-0.05867569,0.05455999
23.1150,8.65346937,0.10038002,-0.05868898,0.05455837
23.1200,8.65341956,0.10038756,-0.05870241,0.05455649
23.1250,8.65337057,0.10038392,-0.05871598,0.05455435
23.1300,8.65332236,0.10036944,-0.05872967,0.05455194
23.1350,8.65327483,0.10034451,-0.05874349,0.05454926
23.1400,8.65322788,0.10030952,-0.05875743,0.05454631
23.1450,8.65318142,0.10026491,-0.05877148,0.05454310
23.1500,8.65313532,0.10021115,-0.05878564,0.05453962
23.1550,8.65308943,0.10014873,-0.05879989,0.05453586
23.1600,8.65304363,0.10007813,-0.05881425,0.05453183
23.1650,8.65299774,0.09999990,-0.05882869,0.05452753
23.1700,8.65295163,0.09991458,-0.05884321,0.05452296
23.1750,8.65290511,0.09982270,-0.05885781,0.05451811
23.1800,8.65285803,0.09972486,-0.05887248,0.05451299
23.1850,8.65281022,0.09962161,-0.05888721,0.05450759
23.1900,8.65276150,0.09951354,-0.05890200,0.05450192
23.1950,8.65271172,0.09940123,-0.05891685,0.05449597
23.2000,8.65266070,0.09928528,-0.05893174,0.05448975
23.2050,8.65260828,0.09916626,-0.05894667,0.05448325
23.2100,8.65255431,0.09904475,-0.05896164,0.05447648
23.2150,8.65249864,0.09892133,-0.05897663,0.05446944
23.2200,8.65244112,0.09879655,-0.05899165,0.05446212
23.2250,8.65238160,0.09867098,-0.05900668,0.05445452
23.2300,8.65231997,0.09854515,-0.05902172,0.05444666
23.2350,8.65225609,0.09841958,-0.05903677,0.05443852
23.2400,8.65218987,0.09829477,-0.05905181,0.05443012
23.2450,8.65212118,0.09817120,-0.05906685,0.05442144
23.2500,8.65204995,0.09804935,-0.05908187,0.05441250
23.2550,8.65197608,0.09792965,-0.05909688,0.05440330
23.2600,8.65189951,0.09781251,-0.05911186,0.05439383
23.2650,8.65182017,0.09769833,-0.05912680,0.05438410
23.2700,8.65173803,0.09758747,-0.05914171,0.05437410
23.2750,8.65165303,0.09748027,-0.05915658,0.05436385
23.2800,8.65156517,0.09737704,-0.05917140,0.05435335
23.2850,8.65147443,0.09727806,-0.05918616,0.05434259
23.2900,8.65138081,0.09718360,-0.05920087,0.05433158
23.2950,8.65128434,0.09709389,-0.05921551,0.05432033
23.3000,8.65118504,0.09700913,-0.05923008,0.05430883
23.3050,8.65108298,0.09692950,-0.05924458,0.05429708
23.3100,8.65097821,0.09685515,-0.05925899,0.05428510
23.3150,8.65087082,0.09678621,-0.05927332,0.05427289
23.3200,8.65076090,0.09672278,-0.05928756,0.05426044
23.3250,8.65064858,0.09666493,-0.05930170,0.05424776
23.3300,8.65053399,0.09661272,-0.05931574,0.05423486
23.3350,8.65041728,0.09656615,-0.05932968,0.05422174
23.3400,8.65029862,0.09652523,-0.05934350,0.05420840
23.3450,8.65017821,0.09648993,-0.05935721,0.05419485
23.3500,8.65005625,0.09646018,-0.05937080,0.05418109
23.3550,8.64993297,0.09643592,-0.05938426,0.05416713
23.3600,8.64980862,0.09641702,-0.05939759,0.05415297
23.3650,8.64968346,0.09640335,-0.05941079,0.05413862
23.3700,8.64955778,0.09639474,-0.05942385,0.05412407
23.3750,8.64943187,0.09639100,-0.05943677,0.05410935
23.3800,8.64930605,0.09639191,-0.05944954,0.05409444
23.3850,8.64918066,0.09639722,-0.05946217,0.05407936
23.3900,8.64905603,0.09640666,-0.05947463,0.05406411
23.3950,8.64893252,0.09641990,-0.05948694,0.05404869
23.4000,8.64881051,0.09643663,-0.05949909,0.05403312
23.4050,8.64869038,0.09645646,-0.05951107,0.05401740
23.4100,8.64857253,0.09647902,-0.05952288,0.05400153
23.4150,8.64845734,0.09650389,-0.05953452,0.05398552
23.4200,8.64834522,0.09653060,-0.05954598,0.05396937
23.4250,8.64823659,0.09655870,-0.05955726,0.05395310
23.4300,8.64813186,0.09658767,-0.05956836,0.05393670
23.4350,8.64803144,0.09661699,-0.05957927,0.05392019
23.4400,8.64793575,0.09664612,-0.05958999,0.05390358
23.4450,8.64784519,0.09667449,-0.05960052,0.05388685
23.4500,8.64776018,0.09670149,-0.05961085,0.05387004
23.4550,8.64768110,0.09672651,-0.05962098,0.05385313
23.4600,8.64760836,0.09674893,-0.05963092,0.05383614
23.4650,8.64754233,0.09676811,-0.05964065,0.05381907
23.4700,8.64748338,0.09678338,-0.05965017,0.05380194
23.4750,8.64743187,0.09679408,-0.05965949,0.05378474
23.4800,8.64738812,0.09679955,-0.05966859,0.05376749
23.4850,8.64735247,0.09679910,-0.05967749,0.05375020
23.4900,8.64732519,0.09679206,-0.05968616,0.05373286
23.4950,8.64730657,0.09677777,-0.05969462,0.05371549
23.5000,8.64729685,0.09675558,-0.05970286,0.05369809
23.5050,8.64729624,0.09672483,-0.05971088,0.05368067
23.5100,8.64730494,0.09668492,-0.05971867,0.05366324
23.5150,8.64732310,0.09663525,-0.05972624,0.05364581
23.5200,8.64735083,0.09657526,-0.05973358,0.05362838
23.5250,8.64738822,0.09650443,-0.05974070,0.05361097
23.5300,8.64743530,0.09642228,-0.05974758,0.05359357
23.5350,8.64749207,0.09632839,-0.05975423,0.05357620
23.5400,8.64755847,0.09622239,-0.05976065,0.05355886
23.5450,8.64763442,0.09610397,-0.05976684,0.05354156
23.5500,8.64771976,0.09597291,-0.05977279,0.05352431
23.5550,8.64781430,0.09582905,-0.05977850,0.05350712
23.5600,8.64791778,0.09567230,-0.05978398,0.05348999
23.5650,8.64802992,0.09550267,-0.05978922,0.05347293
23.5700,8.64815034,0.09532027,-0.05979422,0.05345595
23.5750,8.64827864,0.09512527,-0.05979898,0.05343906
23.5800,8.64841437,0.09491796,-0.05980349,0.05342226
23.5850,8.64855700,0.09469871,-0.05980777,0.05340556
23.5900,8.64870596,0.09446801,-0.05981180,0.05338898
23.5950,8.64886065,0.09422640,-0.05981559,0.05337250
23.6000,8.64902040,0.09397455,-0.05981913,0.05335615
23.6050,8.64918452,0.09371319,-0.05982243,0.05333993
23.6100,8.64935225,0.09344315,-0.05982549,0.05332385
23.6150,8.64952284,0.09316533,-0.05982830,0.05330792
23.6200,8.64969547,0.09288069,-0.05983087,0.05329214
23.6250,8.64986933,0.09259024,-0.05983319,0.05327651
23.6300,8.65004358,0.09229507,-0.05983526,0.05326106
23.6350,8.65021738,0.09199628,-0.05983709,0.05324577
23.6400,8.65038990,0.09169502,-0.05983867,0.05323067
23.6450,8.65056030,0.09139244,-0.05984001,0.05321575
23.6500,8.65072777,0.09108971,-0.05984110,0.05320103
23.6550,8.65089154,0.09078800,-0.05984194,0.05318651
23.6600,8.65105085,0.09048845,-0.05984254,0.05317219
23.6650,8.65120501,0.09019219,-0.05984289,0.05315809
23.6700,8.65135337,0.08990032,-0.05984299,0.05314421
23.6750,8.65149536,0.08961388,-0.05984285,0.05313055
23.6800,8.65163047,0.08933387,-0.05984247,0.05311713
23.6850,8.65175826,0.08906125,-0.05984184,0.05310395
23.6900,8.65187838,0.08879687,-0.05984096,0.05309100
23.6950,8.65199059,0.08854155,-0.05983984,0.05307831
23.7000,8.65209472,0.08829601,-0.05983848,0.05306588
23.7050,8.65219071,0.08806090,-0.05983687,0.05305370
23.7100,8.65227858,0.08783676,-0.05983502,0.05304179
23.7150,8.65235848,0.08762407,-0.05983293,0.05303016
23.7200,8.65243065,0.08742318,-0.05983059,0.05301880
23.7250,8.65249540,0.08723436,-0.05982802,0.05300772
23.7300,8.65255318,0.08705778,-0.05982520,0.05299693
23.7350,8.65260449,0.08689350,-0.05982214,0.05298643
23.7400,8.65264993,0.08674147,-0.05981885,0.05297622
23.7450,8.65269017,0.08660156,-0.05981532,0.05296632
23.7500,8.65272597,0.08647352,-0.05981154,0.05295672
23.7550,8.65275811,0.08635701,-0.05980754,0.05294743
23.7600,8.65278747,0.08625161,-0.05980329,0.05293845
23.7650,8.65281492,0.08615678,-0.05979881,0.05292979
23.7700,8.65284140,0.08607196,-0.05979410,0.05292144
23.7750,8.65286785,0.08599648,-0.05978915,0.05291342
23.7800,8.65289523,0.08592964,-0.05978397,0.05290573
23.7850,8.65292449,0.08587069,-0.05977856,0.05289836
23.7900,8.65295659,0.08581886,-0.05977291,0.05289133
23.7950,8.65299246,0.08577337,-0.05976704,0.05288464
23.8000,8.65303299,0.08573344,-0.05976094,0.05287828
23.8050,8.65307907,0.08569832,-0.05975461,0.05287226
23.8100,8.65313151,0.08566727,-0.05974806,0.05286658
23.8150,8.65319110,0.08563964,-0.05974128,0.05286125
23.8200,8.65325857,0.08561480,-0.05973427,0.05285626
23.8250,8.65333458,0.08559223,-0.05972705,0.05285162
23.8300,8.65341975,0.08557148,-0.05971960,0.05284733
23.8350,8.65351462,0.08555218,-0.05971193,0.05284339
23.8400,8.65361966,0.08553407,-0.05970404,0.05283980
23.8450,8.65373530,0.08551699,-0.05969593,0.05283657
23.8500,8.65386186,0.08550089,-0.05968761,0.05283369
23.8550,8.65399964,0.08548579,-0.05967907,0.05283116
23.8600,8.65414884,0.08547185,-0.05967032,0.05282898
23.8650,8.65430961,0.08545928,-0.05966136,0.05282716
23.8700,8.65448203,0.08544840,-0.05965218,0.05282570
23.8750,8.65466611,0.08543959,-0.05964280,0.05282458
23.8800,8.65486182,0.08543331,-0.05963320,0.05282383
23.8850,8.65506907,0.08543006,-0.05962340,0.05282342
23.8900,8.65528771,0.08543036,-0.05961340,0.05282337
23.8950,8.65551753,0.08543480,-0.05960319,0.05282367
23.9000,8.65575828,0.08544395,-0.05959278,0.05282432
23.9050,8.65600968,0.08545839,-0.05958217,0.05282532
23.9100,8.65627137,0.08547869,-0.05957136,0.05282667
23.9150,8.65654299,0.08550540,-0.05956035,0.05282837
23.9200,8.65682409,0.08553901,-0.05954915,0.05283041
23.9250,8.65711423,0.08558000,-0.05953775,0.05283279
23.9300,8.65741291,0.08562877,-0.05952616,0.05283552
23.9350,8.65771958,0.08568567,-0.05951439,0.05283858
23.9400,8.65803369,0.08575097,-0.05950242,0.05284198
23.9450,8.65835462,0.08582489,-0.05949027,0.05284572
23.9500,8.65868175,0.08590753,-0.05947793,0.05284979
23.9550,8.65901439,0.08599894,-0.05946541,0.05285418
23.9600,8.65935185,0.08609908,-0.05945271,0.05285891
23.9650,8.65969340,0.08620782,-0.05943984,0.05286396
23.9700,8.66003826,0.08632495,-0.05942678,0.05286932
23.9750,8.66038564,0.08645018,-0.05941356,0.05287501
23.9800,8.66073472,0.08658312,-0.05940016,0.05288101
23.9850,8.66108463,0.08672333,-0.05938659,0.05288732
23.9900,8.66143452,0.08687027,-0.05937285,0.05289393
23.9950,8.66178346,0.08702335,-0.05935895,0.05290085
24.0000,8.66213054,0.08718189,-0.05934488,0.05290807
24.0050,8.66247481,0.08734518,-0.05933066,0.05291558
24.0100,8.66281532,0.08751243,-0.05931627,0.05292338
24.0150,8.66315109,0.08768282,-0.05930173,0.05293147
24.0200,8.66348116,0.08785547,-0.05928704,0.05293985
24.0250,8.66380454,0.08802950,-0.05927219,0.05294850
24.0300,8.66412026,0.08820397,-0.05925720,0.05295743
24.0350,8.66442737,0.08837794,-0.05924206,0.05296663
24.0400,8.66472490,0.08855047,-0.05922678,0.05297609
24.0450,8.66501194,0.08872061,-0.05921135,0.05298581
24.0500,8.66528758,0.08888743,-0.05919579,0.05299579
24.0550,8.66555096,0.08905000,-0.05918009,0.05300603
24.0600,8.66580126,0.08920744,-0.05916427,0.05301651
24.0650,8.66603769,0.08935890,-0.05914831,0.05302723
24.0700,8.66625954,0.08950357,-0.05913222,0.05303819
24.0750,8.66646614,0.08964069,-0.05911601,0.05304938
24.0800,8.66665687,0.08976957,-0.05909969,0.05306079
24.0850,8.66683121,0.08988959,-0.05908324,0.05307244
24.0900,8.66698869,0.09000017,-0.05906668,0.05308429
24.0950,8.66712892,0.09010085,-0.05905000,0.05309637
24.1000,8.66725158,0.09019121,-0.05903322,0.05310864
24.1050,8.66735645,0.09027094,-0.05901634,0.05312112
24.1100,8.66744337,0.09033981,-0.05899935,0.05313380
24.1150,8.66751228,0.09039766,-0.05898227,0.05314667
24.1200,8.66756317,0.09044442,-0.05896509,0.05315973
24.1250,8.66759614,0.09048010,-0.05894781,0.05317297
24.1300,8.66761135,0.09050482,-0.05893045,0.05318639
24.1350,8.66760903,0.09051872,-0.05891301,0.05319998
24.1400,8.66758950,0.09052207,-0.05889548,0.05321373
24.1450,8.66755314,0.09051516,-0.05887788,0.05322765
24.1500,8.66750037,0.09049837,-0.05886020,0.05324173
24.1550,8.66743171,0.09047213,-0.05884246,0.05325595
24.1600,8.66734769,0.09043691,-0.05882465,0.05327032
24.1650,8.66724891,0.09039323,-0.05880677,0.05328484
24.1700,8.66713602,0.09034165,-0.05878884,0.05329948
24.1750,8.66700970,0.09028275,-0.05877085,0.05331426
24.1800,8.66687065,0.09021712,-0.05875281,0.05332917
24.1850,8.66671960,0.09014540,-0.05873472,0.05334420
24.1900,8.66655733,0.09006821,-0.05871659,0.05335934
24.1950,8.66638460,0.08998616,-0.05869843,0.05337460
24.2000,8.66620220,0.08989989,-0.05868022,0.05338996
24.2050,8.66601094,0.08981000,-0.05866199,0.05340542
24.2100,8.66581160,0.08971709,-0.05864373,0.05342098
24.2150,8.66560501,0.08962174,-0.05862545,0.05343664
24.2200,8.66539196,0.08952448,-0.05860716,0.05345237
24.2250,8.66517325,0.08942583,-0.05858884,0.05346819
24.2300,8.66494967,0.08932627,-0.05857052,0.05348409
24.2350,8.66472201,0.08922624,-0.05855220,0.05350006
24.2400,8.66449105,0.08912615,-0.05853387,0.05351610
24.2450,8.66425753,0.08902634,-0.05851555,0.05353220
24.2500,8.66402223,0.08892714,-0.05849724,0.05354836
24.2550,8.66378586,0.08882879,-0.05847894,0.05356458
24.2600,8.66354916,0.08873153,-0.05846066,0.05358084
24.2650,8.66331282,0.08863550,-0.05844240,0.05359715
24.2700,8.66307755,0.08854083,-0.05842417,0.05361350
24.2750,8.66284400,0.08844758,-0.05840597,0.05362989
24.2800,8.66261283,0.08835579,-0.05838781,0.05364631
24.2850,8.66238469,0.08826541,-0.05836969,0.05366275
24.2900,8.66216017,0.08817640,-0.05835161,0.05367922
24.2950,8.66193989,0.08808863,-0.05833358,0.05369570
24.3000,8.66172441,0.08800197,-0.05831561,0.05371220
24.3050,8.66151427,0.08791625,-0.05829771,0.05372871
24.3100,8.66131002,0.08783125,-0.05827986,0.05374523
24.3150,8.66111214,0.08774677,-0.05826209,0.05376175
24.3200,8.66092111,0.08766254,-0.05824439,0.05377826
24.3250,8.66073737,0.08757832,-0.05822677,0.05379477
24.3300,8.66056134,0.08749385,-0.05820923,0.05381126
24.3350,8.66039339,0.08740886,-0.05819178,0.05382774
24.3400,8.66023387,0.08732309,-0.05817443,0.05384420
24.3450,8.66008310,0.08723629,-0.05815718,0.05386064
24.3500,8.65994135,0.08714823,-0.05814003,0.05387705
24.3550,8.65980884,0.08705870,-0.05812299,0.05389343
24.3600,8.65968580,0.08696751,-0.05810606,0.05390977
24.3650,8.65957236,0.08687451,-0.05808925,0.05392607
24.3700,8.65946864,0.08677957,-0.05807257,0.05394233
24.3750,8.65937473,0.08668262,-0.05805601,0.05395854
24.3800,8.65929066,0.08658360,-0.05803959,0.05397470
24.3850,8.65921642,0.08648253,-0.05802330,0.05399081
24.3900,8.65915197,0.08637945,-0.05800716,0.05400685
24.3950,8.65909722,0.08627445,-0.05799116,0.05402283
24.4000,8.65905205,0.08616767,-0.05797532,0.05403874
24.4050,8.65901632,0.08605930,-0.05795964,0.05405458
24.4100,8.65898983,0.08594955,-0.05794412,0.05407035
24.4150,8.65897236,0.08583872,-0.05792876,0.05408604
24.4200,8.65896368,0.08572710,-0.05791358,0.05410164
24.4250,8.65896352,0.08561506,-0.05789857,0.05411716
24.4300,8.65897159,0.08550297,-0.05788374,0.05413258
24.4350,8.65898759,0.08539124,-0.05786910,0.05414791
24.4400,8.65901121,0.08528034,-0.05785465,0.05416315
24.4450,8.65904213,0.08517070,-0.05784039,0.05417828
24.4500,8.65908002,0.08506283,-0.05782633,0.05419330
24.4550,8.65912457,0.08495720,-0.05781248,0.05420822
24.4600,8.65917546,0.08485432,-0.05779883,0.05422302
24.4650,8.65923239,0.08475470,-0.05778540,0.05423770
24.4700,8.65929504,0.08465882,-0.05777218,0.05425226
24.4750,8.65936316,0.08456719,-0.05775918,0.05426670
24.4800,8.65943647,0.08448028,-0.05774641,0.05428101
24.4850,8.65951473,0.08439856,-0.05773387,0.05429518
24.4900,8.65959773,0.08432246,-0.05772156,0.05430922
24.4950,8.65968527,0.08425242,-0.05770948,0.05432312
24.5000,8.65977717,0.08418881,-0.05769765,0.05433687
24.5050,8.65987330,0.08413200,-0.05768606,0.05435048
24.5100,8.65997352,0.08408233,-0.05767472,0.05436393
24.5150,8.66007774,0.08404007,-0.05766364,0.05437723
24.5200,8.66018588,0.08400551,-0.05765280,0.05439038
24.5250,8.66029787,0.08397884,-0.05764223,0.05440335
24.5300,8.66041367,0.08396027,-0.05763192,0.05441617
24.5350,8.66053324,0.08394993,-0.05762188,0.05442881
24.5400,8.66065656,0.08394795,-0.05761210,0.05444128
24.5450,8.66078359,0.08395439,-0.05760260,0.05445357
24.5500,8.66091433,0.08396929,-0.05759338,0.05446568
24.5550,8.66104875,0.08399266,-0.05758443,0.05447761
24.5600,8.66118679,0.08402448,-0.05757576,0.05448935
24.5650,8.66132842,0.08406471,-0.05756738,0.05450089
24.5700,8.66147357,0.08411325,-0.05755928,0.05451225
24.5750,8.66162213,0.08417001,-0.05755148,0.05452340
24.5800,8.66177399,0.08423487,-0.05754396,0.05453435
24.5850,8.66192899,0.08430769,-0.05753674,0.05454510
24.5900,8.66208695,0.08438831,-0.05752982,0.05455564
24.5950,8.66224764,0.08447658,-0.05752320,0.05456597
24.6000,8.66241078,0.08457231,-0.05751687,0.05457608
24.6050,8.66257609,0.08467532,-0.05751085,0.05458597
24.6100,8.66274319,0.08478544,-0.05750513,0.05459564
24.6150,8.66291170,0.08490246,-0.05749972,0.05460508
24.6200,8.66308117,0.08502620,-0.05749461,0.05461430
24.6250,8.66325113,0.08515647,-0.05748982,0.05462328
24.6300,8.66342104,0.08529308,-0.05748533,0.05463203
24.6350,8.66359035,0.08543584,-0.05748115,0.05464054
24.6400,8.66375845,0.08558457,-0.05747729,0.05464882
24.6450,8.66392470,0.08573909,-0.05747374,0.05465684
24.6500,8.66408846,0.08589922,-0.05747050,0.05466462
24.6550,8.66424902,0.08606477,-0.05746757,0.05467215
24.6600,8.66440568,0.08623556,-0.05746496,0.05467943
24.6650,8.66455772,0.08641143,-0.05746267,0.05468645
24.6700,8.66470441,0.08659219,-0.05746069,0.05469322
24.6750,8.66484500,0.08677766,-0.05745902,0.05469972
24.6800,8.66497878,0.08696765,-0.05745767,0.05470596
24.6850,8.66510501,0.08716197,-0.05745663,0.05471193
24.6900,8.66522298,0.08736042,-0.05745591,0.05471764
24.6950,8.66533201,0.08756280,-0.05745550,0.05472307
24.7000,8.66543143,0.08776889,-0.05745540,0.05472823
24.7050,8.66552062,0.08797849,-0.05745562,0.05473312
24.7100,8.66559897,0.08819135,-0.05745614,0.05473772
24.7150,8.66566595,0.08840724,-0.05745698,0.05474205
24.7200,8.66572105,0.08862590,-0.05745812,0.05474610
24.7250,8.66576381,0.08884709,-0.05745957,0.05474986
24.7300,8.66579384,0.08907052,-0.05746132,0.05475333
24.7350,8.66581081,0.08929593,-0.05746338,0.05475652
24.7400,8.66581445,0.08952303,-0.05746574,0.05475942
24.7450,8.66580454,0.08975152,-0.05746839,0.05476202
24.7500,8.66578094,0.08998110,-0.05747135,0.05476433
24.7550,8.66574358,0.09021148,-0.05747460,0.05476635
24.7600,8.66569245,0.09044234,-0.05747814,0.05476807
24.7650,8.66562763,0.09067336,-0.05748197,0.05476950
24.7700,8.66554924,0.09090424,-0.05748608,0.05477063
24.7750,8.66545749,0.09113467,-0.05749048,0.05477145
24.7800,8.66535265,0.09136432,-0.05749516,0.05477198
24.7850,8.66523506,0.09159289,-0.05750011,0.05477220
24.7900,8.66510513,0.09182008,-0.05750534,0.05477212
24.7950,8.66496332,0.09204558,-0.05751084,0.05477174
24.8000,8.66481015,0.09226910,-0.05751661,0.05477105
24.8050,8.66464620,0.09249036,-0.05752263,0.05477006
24.8100,8.66447211,0.09270906,-0.05752892,0.05476876
24.8150,8.66428856,0.09292495,-0.05753546,0.05476716
24.8200,8.66409627,0.09313776,-0.05754225,0.05476525
24.8250,8.66389601,0.09334724,-0.05754928,0.05476304
24.8300,8.66368857,0.09355316,-0.05755655,0.05476051
24.8350,8.66347478,0.09375529,-0.05756406,0.05475769
24.8400,8.66325549,0.09395340,-0.05757180,0.05475455
24.8450,8.66303157,0.09414730,-0.05757977,0.05475111
24.8500,8.66280392,0.09433679,-0.05758796,0.05474737
24.8550,8.66257341,0.09452169,-0.05759636,0.05474331
24.8600,8.66234094,0.09470185,-0.05760497,0.05473896
24.8650,8.66210741,0.09487711,-0.05761379,0.05473430
24.8700,8.66187369,0.09504733,-0.05762281,0.05472934
24.8750,8.66164065,0.09521239,-0.05763202,0.05472407
24.8800,8.66140915,0.09537219,-0.05764142,0.05471850
24.8850,8.66118001,0.09552663,-0.05765100,0.05471264
24.8900,8.66095402,0.09567565,-0.05766075,0.05470647
24.8950,8.66073196,0.09581920,-0.05767068,0.05470001
24.9000,8.66051456,0.09595725,-0.05768077,0.05469325
24.9050,8.66030251,0.09608977,-0.05769102,0.05468620
24.9100,8.66009645,0.09621679,-0.05770141,0.05467886
24.9150,8.65989700,0.09633832,-0.05771195,0.05467122
24.9200,8.65970471,0.09645443,-0.05772263,0.05466330
24.9250,8.65952009,0.09656518,-0.05773344,0.05465509
24.9300,8.65934362,0.09667067,-0.05774437,0.05464659
24.9350,8.65917569,0.09677102,-0.05775542,0.05463782
