# PBC momentum-sector ED  L=17 N=6 t=1.0 V=1.0 tp=0.0 Vp=0.0  O=n_2*n_3 (1-indexed)
sector,energy,O_expval
7,-0.2588201824,0.0886249242
7,-0.2403523557,0.0853941122
7,-0.2226607268,0.1037599723
7,-0.1884170017,0.1240909599
7,-0.1779687590,0.1001517073
7,-0.1754268323,0.0897712859
7,-0.1695195773,0.0708320032
7,-0.1682125418,0.1238277380
7,-0.1588550330,0.1028995424
7,-0.1340046855,0.1069625875
7,-0.1286874287,0.0915404820
7,-0.1282967857,0.0790986311
7,-0.1194436442,0.0575296540
7,-0.1023762922,0.1114486347
7,-0.0845675548,0.0752771134
7,-0.0682353672,0.1265490195
7,-0.0630303132,0.0883342913
7,-0.0052267370,0.0980444215
7,-0.0037765902,0.0969403071
7,-0.0011527172,0.0765498042
7,0.0027954353,0.1225802161
7,0.0396049516,0.0500048499
7,0.0507409236,0.1136545766
7,0.0507409236,0.1209394069
7,0.0507409236,0.1108974729
7,0.0533047954,0.0806085244
7,0.0588033627,0.0723414095
7,0.1020295294,0.1130944556
7,0.1254806938,0.0892951099
7,0.1507631991,0.1238632889
7,0.1560758339,0.0782391399
7,0.1670676430,0.0942893480
7,0.1743393284,0.1178505395
7,0.1973861663,0.1037027717
7,0.1976130122,0.1230829368
7,0.2185099704,0.0764607993
7,0.2257620533,0.1131729567
7,0.2257620533,0.1032676299
7,0.2257620533,0.1094929904
7,0.2295615000,0.1015960887
7,0.2504227698,0.0550340807
7,0.2653907885,0.1087651913
7,0.2867196527,0.0652399188
7,0.2868546134,0.1267174059
7,0.3303059969,0.1265693106
7,0.3489701521,0.0984981727
7,0.3520847975,0.1319223941
7,0.3524382960,0.0960165972
7,0.3563530990,0.1195669498
7,0.3758165891,0.1265803026
7,0.3878449544,0.0781606357
7,0.4144998996,0.1082849970
7,0.4178456314,0.1067352315
7,0.4316800797,0.1150073139
7,0.4320275729,0.0902164027
7,0.4348533762,0.0883722672
7,0.4359547957,0.1144642756
7,0.4532162681,0.0903341962
7,0.4723510301,0.1190068355
7,0.4779069804,0.0857377037
7,0.4939760428,0.0926139224
7,0.5459035570,0.1084626700
7,0.5459035570,0.1001018344
7,0.5459035570,0.0925269733
7,0.5559370993,0.0899790032
7,0.5681182854,0.1254442059
7,0.5689511539,0.1090892442
7,0.5700620120,0.1000043899
7,0.5710650403,0.0793948035
7,0.6123468774,0.1246571072
7,0.6265238786,0.0765293930
7,0.6387889075,0.1312790329
7,0.6465220237,0.0973063481
7,0.6737402152,0.1090934120
7,0.6774537340,0.0731170779
7,0.6812657603,0.1220073548
7,0.6828206379,0.0606838687
7,0.6928983219,0.1144754315
7,0.7058912292,0.1081465453
7,0.7368250812,0.1146668156
7,0.7587700286,0.0811909193
7,0.7703933844,0.1174300384
7,0.7784561287,0.1170869802
7,0.7800463052,0.1044881112
7,0.8011122707,0.1096970888
7,0.8164262416,0.1144743152
7,0.8192106280,0.0776398321
7,0.8224764133,0.1067519892
7,0.8351567861,0.1456118924
7,0.8408172323,0.1086697710
7,0.8519227213,0.1181605764
7,0.8784309041,0.0664451222
7,0.8847079657,0.1242802168
7,0.9180730037,0.1097616261
7,0.9215755910,0.0910294517
7,0.9415788320,0.0676225513
7,0.9496252879,0.0836618747
7,0.9522505444,0.0947287329
7,0.9658167686,0.1037175020
7,0.9695578879,0.1209951703
7,1.0043486672,0.1246001341
7,1.0250973369,0.1280138706
7,1.0250973369,0.1206728179
7,1.0250973369,0.1098025707
7,1.0308364629,0.1024930539
7,1.0434359833,0.0941751228
7,1.0604759226,0.0898004779
7,1.0829672238,0.1325498216
7,1.0973240096,0.0874540748
7,1.1040702322,0.1234394089
7,1.1040702322,0.1028296306
7,1.1040702322,0.0998734605
7,1.1056837713,0.0783184391
7,1.1357590003,0.1054196129
7,1.1384743831,0.1030386043
7,1.1426807686,0.1453551420
7,1.1445251140,0.1343229634
7,1.1789837454,0.0652076624
7,1.2008403767,0.1374072314
7,1.2149830465,0.1367414616
7,1.2155180170,0.0816768864
7,1.2155180170,0.1023202882
7,1.2155180170,0.0879083239
7,1.2157850456,0.1178677300
7,1.2174285493,0.1267053375
7,1.2174285493,0.1209230865
7,1.2174285493,0.1292488057
7,1.2322944769,0.1280055204
7,1.2327538628,0.1065699646
7,1.2424227033,0.1213977691
7,1.2525394148,0.0857602161
7,1.2815154799,0.1321609166
7,1.3013614228,0.1026449307
7,1.3040125212,0.1321173342
7,1.3069561695,0.1004252756
7,1.3069561695,0.0730635970
7,1.3069561695,0.0869341985
7,1.3076976696,0.1074756307
7,1.3190256352,0.0744132301
7,1.3634920020,0.1183651513
7,1.3642045539,0.1057438617
7,1.3830915610,0.0747348619
7,1.3847508983,0.0867236768
7,1.3967075406,0.0927485905
7,1.4378981156,0.1253287796
7,1.4458454217,0.1145872530
7,1.4580030710,0.1057503775
7,1.4686213518,0.1246677410
7,1.4715669016,0.0956288136
7,1.4856269517,0.1048424477
7,1.4975716876,0.1287731174
7,1.5060748079,0.1248927556
7,1.5121293688,0.1163761466
7,1.5121293688,0.1184277769
7,1.5121293688,0.1078404930
7,1.5149875363,0.0928374553
7,1.5258049028,0.0932098016
7,1.5906536308,0.1042120282
7,1.6000316755,0.1318780825
7,1.6000316755,0.1247301172
7,1.6000316755,0.1210316940
7,1.6063684896,0.0715438719
7,1.6074315109,0.1120368875
7,1.6124323731,0.1217082905
7,1.6168227308,0.1494707195
7,1.6209391928,0.1246771173
7,1.6229012043,0.1216811093
7,1.6395749198,0.1178496697
7,1.6536053073,0.0749249420
7,1.6541507914,0.1221287878
7,1.6552589805,0.0937092065
7,1.6853412563,0.1226619424
7,1.7289918305,0.0952503664
7,1.7395591030,0.1110143191
7,1.7411870333,0.1363067375
7,1.7779478404,0.0871256895
7,1.7779478404,0.0933296075
7,1.7779478404,0.1120059446
7,1.7828972326,0.0675962162
7,1.7927953523,0.1158182776
7,1.8005877341,0.0955956258
7,1.8016790933,0.0997957147
7,1.8513146084,0.1399351066
7,1.8545396539,0.1152614836
7,1.8722486754,0.0973956549
7,1.8728908110,0.0501111308
7,1.8806618735,0.1080611779
7,1.8942826537,0.1356379994
7,1.8984732770,0.1141257637
7,1.9044279560,0.0977570207
7,1.9058600410,0.1116181023
7,1.9730324997,0.1156158562
7,1.9788024295,0.0973616298
7,1.9788024295,0.0996650214
7,1.9788024295,0.1109634442
7,1.9802650640,0.1118286140
7,1.9841754893,0.1360277184
7,1.9877342941,0.1311347935
7,2.0170168412,0.1199143280
7,2.0220657036,0.0986033930
7,2.0259364870,0.0858346028
7,2.0296703656,0.1174686429
7,2.0567428666,0.1261535660
7,2.0761534465,0.1045457817
7,2.1129813009,0.0783030448
7,2.1143817862,0.1295280714
7,2.1211440024,0.1376512158
7,2.1221074605,0.1565099817
7,2.1341311051,0.1163363862
7,2.1341311051,0.1343343993
7,2.1341311051,0.1189648429
7,2.1410561556,0.0878570708
7,2.1436408675,0.1347383522
7,2.1484961357,0.1256119109
7,2.1484961357,0.1164104921
7,2.1484961357,0.1218517879
7,2.1644185863,0.1357170866
7,2.1644185863,0.1276362773
7,2.1644185863,0.1512849683
7,2.1662213615,0.0765498812
7,2.1743103311,0.1191824501
7,2.2193615004,0.1039918026
7,2.2218307181,0.1300473818
7,2.2218307181,0.1440419487
7,2.2218307181,0.1260529909
7,2.2310090505,0.1081259047
7,2.2549827059,0.1542519926
7,2.2768236560,0.0729171056
7,2.2775380830,0.0986337305
7,2.2782921941,0.1218666095
7,2.2837886825,0.0778812167
7,2.3222030203,0.1252028598
7,2.3425786273,0.1009026276
7,2.3517121021,0.1279425866
7,2.3638941869,0.1234547876
7,2.3665818639,0.1096329012
7,2.3811683182,0.1361182737
7,2.4014356159,0.0899006080
7,2.4096912131,0.1058179279
7,2.4152001870,0.1537668775
7,2.4152001870,0.1389694484
7,2.4152001870,0.1309419757
7,2.4289150298,0.1204631509
7,2.4310941284,0.1151973965
7,2.4625487060,0.1080759619
7,2.4658747401,0.1019755542
7,2.4990757907,0.1242252317
7,2.5196305363,0.1409649496
7,2.5315144928,0.0932377516
7,2.5319555789,0.1020798590
7,2.5441310601,0.1152365516
7,2.5568564717,0.1159874078
7,2.5694216293,0.1211870353
7,2.5744981691,0.1471410539
7,2.5832308224,0.0673030555
7,2.5989099245,0.0933175966
7,2.6154836546,0.1487556600
7,2.6182767413,0.1243248395
7,2.6205533404,0.1479956415
7,2.6295821482,0.1217981632
7,2.6471447891,0.1466003368
7,2.6593367920,0.1284890295
7,2.6593367920,0.1144991472
7,2.6593367920,0.1020305702
7,2.6674403885,0.1034890353
7,2.6731092778,0.1285328442
7,2.6771324391,0.1069573294
7,2.7007358191,0.1606153482
7,2.7007358191,0.1385233478
7,2.7007358191,0.1355925644
7,2.7678247351,0.1230471316
7,2.7682415370,0.1386778203
7,2.7771425264,0.1171477167
7,2.8039397123,0.1132663833
7,2.8079736712,0.1388299396
7,2.8137636139,0.1103371260
7,2.8170912655,0.0897315359
7,2.8306802766,0.1581410215
7,2.8454539276,0.1329229178
7,2.8464820332,0.1095835404
7,2.8480880446,0.1248122564
7,2.8620000762,0.1295471047
7,2.8908855515,0.1474350242
7,2.8966712607,0.1458158028
7,2.9016297090,0.0751902779
7,2.9022047668,0.1215086580
7,2.9025102722,0.1341761239
7,2.9337504033,0.1647858181
7,2.9437699718,0.0911226814
7,2.9727983045,0.0999128257
7,2.9918036797,0.1335137639
7,2.9965933098,0.1565180560
7,3.0051757299,0.0973878905
7,3.0175586753,0.1092732136
7,3.0381968288,0.1345957692
7,3.0483344180,0.0920796778
7,3.0804880481,0.1002573421
7,3.0846503690,0.1282055417
7,3.0892895759,0.1479559843
7,3.0892895759,0.1291846234
7,3.0892895759,0.1235300275
7,3.0915557420,0.1262188360
7,3.0962266203,0.1329358738
7,3.1042543395,0.1473850499
7,3.1074128119,0.1337628457
7,3.1214545455,0.1017404031
7,3.1215237841,0.1278877757
7,3.1215237841,0.1259324090
7,3.1215237841,0.1130382365
7,3.1322591257,0.1646035865
7,3.1463716268,0.1088269932
7,3.1591902587,0.1112704037
7,3.1882700668,0.0833075752
7,3.2057893304,0.1393238225
7,3.2225136167,0.1179435533
7,3.2366892977,0.1022949987
7,3.2379756114,0.1288415272
7,3.2379756114,0.1364428383
7,3.2379756114,0.1062198642
7,3.2379756114,0.1205642367
7,3.2381290071,0.1299292479
7,3.2526958703,0.1516413656
7,3.2808500565,0.1101793634
7,3.3053826625,0.1013054489
7,3.3067548536,0.0820240449
7,3.3437639729,0.1244810379
7,3.3500234710,0.1570108263
7,3.3555989542,0.1529136024
7,3.3846092094,0.1319993863
7,3.3895884290,0.1290442344
7,3.3941204097,0.1088400467
7,3.4086364185,0.1521621993
7,3.4163462280,0.1019657786
7,3.4184548681,0.1181574662
7,3.4215137901,0.1334534184
7,3.4544215758,0.1147716439
7,3.4739204894,0.1503602835
7,3.4739204894,0.1385081822
7,3.4739204894,0.1371108862
7,3.4762559571,0.1020703842
7,3.4786424003,0.1799601673
7,3.5094222003,0.1569540875
7,3.5291009774,0.1304161332
7,3.5347740409,0.1185222437
7,3.5395683394,0.1333634581
7,3.5887377676,0.1450115539
7,3.5985368075,0.1068242124
7,3.6062671841,0.1167120928
7,3.6541798659,0.0903020204
7,3.6546364277,0.1276146733
7,3.6614877887,0.1035510301
7,3.6906890970,0.1145812360
7,3.7005919597,0.1243953297
7,3.7130170585,0.1286556517
7,3.7131228270,0.1433983703
7,3.7402858492,0.1375329784
7,3.7408052960,0.1609785780
7,3.7408052960,0.1575465801
7,3.7408052960,0.1626715341
7,3.7565706017,0.1443867259
7,3.7663192101,0.1177450230
7,3.7892135870,0.1405928310
7,3.8012272759,0.1081628106
7,3.8346041082,0.1437881235
7,3.8390723436,0.1309203246
7,3.8390723436,0.1280066850
7,3.8390723436,0.1378788139
7,3.8510015680,0.1080262499
7,3.8857466488,0.1186080030
7,3.9143232009,0.1256956053
7,3.9182815425,0.1202849871
7,3.9314294653,0.1046667904
7,3.9353658887,0.1026305584
7,3.9439336009,0.1091790418
7,3.9709946854,0.1592939587
7,3.9726106327,0.1338037399
7,3.9838358928,0.1391715587
7,3.9877095101,0.0782161955
7,4.0324033545,0.1181824727
7,4.0403143825,0.1210944766
7,4.0528717430,0.1037362455
7,4.0647553971,0.0934275504
7,4.0700593945,0.1267856919
7,4.0843684675,0.1018632838
7,4.0896081065,0.1310385262
7,4.1030370119,0.1552140325
7,4.1502082883,0.1582913433
7,4.1848375148,0.1218270965
7,4.1869844037,0.1454862501
7,4.2021318031,0.1195957983
7,4.2036552998,0.1278608143
7,4.2140732479,0.1059973819
7,4.2236671165,0.1541868264
7,4.2335569182,0.1549399027
7,4.2388032241,0.1488876077
7,4.2388032241,0.1404230601
7,4.2388032241,0.1312135114
7,4.2604472404,0.1782907611
7,4.2746453263,0.1109322133
7,4.3190050221,0.1232747661
7,4.3345170636,0.1122964849
7,4.3346384383,0.1099489321
7,4.3362552162,0.1230204600
7,4.3791078271,0.1002367407
7,4.3793271276,0.0968553250
7,4.3814192205,0.1522764780
7,4.4472215829,0.1770105524
7,4.4595364065,0.1088757960
7,4.4596161446,0.1112797474
7,4.4732517378,0.1244203214
7,4.4806197278,0.1334146360
7,4.4806197278,0.1519724911
7,4.4806197278,0.1437101065
7,4.5020548358,0.0820497136
7,4.5209667966,0.1534965020
7,4.5332612782,0.1732988903
7,4.5465609904,0.1098482479
7,4.5868522104,0.1225437686
7,4.5944132060,0.1350137685
7,4.5956972552,0.1108066360
7,4.6064144443,0.1000583707
7,4.6471817108,0.1243303268
7,4.6489513355,0.1591635610
7,4.6902994548,0.1245774581
7,4.6995996128,0.1400383848
7,4.7260936863,0.1198864741
7,4.7817197455,0.1388327045
7,4.7880807223,0.1037415851
7,4.7987548963,0.1342514107
7,4.8364994738,0.1256500503
7,4.8371518874,0.1082254226
7,4.8874749947,0.1323767317
7,4.8940414709,0.1221718665
7,4.9104986545,0.1590545133
7,4.9104986545,0.1577550307
7,4.9104986545,0.1635466567
7,4.9154203268,0.1051168570
7,4.9165142450,0.0986749023
7,4.9218136606,0.1553789198
7,4.9318442082,0.1490832749
7,4.9377773368,0.1121735916
7,4.9797569486,0.1784730348
7,4.9935032448,0.1248621711
7,5.0405237903,0.1064426040
7,5.0567254534,0.1010953209
7,5.0615901171,0.1511488273
7,5.0615901171,0.1301545376
7,5.0615901171,0.1555488136
7,5.0615901171,0.1652372115
7,5.0624037672,0.1092012464
7,5.0824794195,0.1050068104
7,5.0901870611,0.1035044151
7,5.1014757658,0.1331545947
7,5.1438324308,0.1542441548
7,5.1621201380,0.1240108022
7,5.1648314690,0.1351743181
7,5.1648314690,0.1517196706
7,5.1648314690,0.1417911401
7,5.2154114821,0.0924220225
7,5.2236217891,0.1050705843
7,5.2564243915,0.1099773810
7,5.2950494177,0.0854801354
7,5.2996237938,0.1552083736
7,5.3486308346,0.1289810404
7,5.3685740465,0.1526330782
7,5.3764569994,0.1090528848
7,5.3809898608,0.1692295915
7,5.4401922819,0.1099863840
7,5.4525245400,0.1002666051
7,5.4840305863,0.1441694642
7,5.4840305863,0.1508398602
7,5.4840305863,0.1377750073
7,5.5040547670,0.1601285319
7,5.5259567439,0.1283143025
7,5.5374173661,0.0925023046
7,5.5426225566,0.1701314613
7,5.6227019679,0.1280413670
7,5.6408158165,0.1642007637
7,5.6604164590,0.0914410159
7,5.6713121852,0.1144675501
7,5.6776457492,0.1090840816
7,5.7440866404,0.1571750127
7,5.7540678474,0.1053668477
7,5.8127194686,0.1638734854
7,5.8142157053,0.1203587571
7,5.8273342769,0.0849452038
7,5.8770053491,0.1467315607
7,5.8770053491,0.1577666482
7,5.8770053491,0.1509718355
7,5.8949333905,0.1063526096
7,5.9260992905,0.1030781556
7,5.9650130572,0.1392572461
7,5.9670894796,0.0861988005
7,5.9825614415,0.1628137331
7,6.0074330105,0.1206476390
7,6.0115981992,0.1335638937
7,6.0745649142,0.1383832617
7,6.1632238034,0.1626250946
7,6.1759433404,0.0831115834
7,6.2256758230,0.1561938820
7,6.2365403688,0.1128952691
7,6.2397541505,0.1481931913
7,6.2445385524,0.1114870668
7,6.2469705160,0.1340962013
7,6.2732695549,0.0874918819
7,6.2799137322,0.1714235609
7,6.2799137322,0.1525043868
7,6.2799137322,0.1537423758
7,6.2822847110,0.1243860965
7,6.3397446529,0.0695886483
7,6.4582245120,0.1290260389
7,6.4615669392,0.1591650836
7,6.4615669392,0.1432583181
7,6.4615669392,0.1329957381
7,6.5171776072,0.1107839631
7,6.5284424932,0.1317882003
7,6.5547049674,0.0859551697
7,6.6478955447,0.1615482268
7,6.6811133652,0.1425718256
7,6.7069648216,0.1070299444
7,6.7479601358,0.1268158934
7,6.7604940155,0.1520894807
7,6.7636152809,0.0835538769
7,6.8142055601,0.1541989425
7,6.8668928727,0.1060475038
7,6.8978027097,0.1563811208
7,6.9081540162,0.1143189596
7,6.9256886588,0.0588604629
7,6.9394658210,0.1337706377
7,7.0625117990,0.1501595461
7,7.0760028740,0.1354047474
7,7.1366086532,0.1500261449
7,7.1366086532,0.1400360067
7,7.1366086532,0.1439564488
7,7.2477105121,0.1332809403
7,7.3131263102,0.1114455135
7,7.3161961711,0.0879213512
7,7.3869941145,0.1147302657
7,7.4528805951,0.1382272442
7,7.4528805951,0.1568542856
7,7.4528805951,0.1418734969
7,7.5589507629,0.1403848908
7,7.5589507629,0.1288928841
7,7.5589507629,0.1261800985
7,7.6848104436,0.1279933938
7,7.8883942158,0.1377780593
7,7.9112825530,0.1383261499
7,7.9393107900,0.1073139063
7,8.1102516654,0.1328296045
7,8.1102516654,0.1208505817
7,8.1102516654,0.1198527315
7,8.2961684117,0.0860485199
7,8.4070208112,0.1067922999
7,8.6318960963,0.0942151901
7,8.7037742634,0.1041311807
7,8.7037742634,0.0974097152
7,8.7037742634,0.1143744483
7,9.0187099760,0.0909237802
8,-6.8634627646,0.0391736121
8,-6.8026386857,0.0355670512
8,-6.3339638113,0.0410170506
8,-6.0949901144,0.0416681626
8,-5.9097262361,0.0607527224
8,-5.6798710219,0.0498622315
8,-5.4627599072,0.0502702690
8,-5.4448305360,0.0484256321
8,-5.2583480229,0.0696091405
8,-5.0505343347,0.0555214805
8,-4.9772029501,0.0538858040
8,-4.7157755347,0.0531763931
8,-4.6978264988,0.0768551420
8,-4.6794752015,0.0596953868
8,-4.6270751168,0.0577255533
8,-4.5934917842,0.0611505913
8,-4.5276869125,0.0612368373
8,-4.3848048971,0.0610287113
8,-4.3155400965,0.0823203567
8,-4.3028143488,0.0672812870
8,-4.1912177637,0.0618304276
8,-4.1524919685,0.0679847413
8,-4.0510284801,0.0856023610
8,-3.9896056822,0.0619642135
8,-3.9067742199,0.0673054753
8,-3.8868903546,0.0862252677
8,-3.8433380734,0.0620335828
8,-3.8313094931,0.0719562752
8,-3.7433336959,0.0689596267
8,-3.7421145090,0.0763953480
8,-3.6374614563,0.0700707981
8,-3.6250606020,0.0897634190
8,-3.6029145114,0.0688079534
8,-3.5643226854,0.0744074455
8,-3.5093419643,0.0919841587
8,-3.4999857172,0.0704543215
8,-3.4527745547,0.0932735512
8,-3.4450453525,0.0721595404
8,-3.4174703441,0.0758563389
8,-3.2607535723,0.0647614294
8,-3.2467684930,0.0945454949
8,-3.2353546686,0.0708854941
8,-3.1561046087,0.0679773078
8,-3.1210512574,0.0690457342
8,-3.0849140164,0.0866678778
8,-3.0845185783,0.0958908845
8,-3.0665743130,0.0793162479
8,-2.9497970818,0.0795528311
8,-2.8727119182,0.0800273347
8,-2.8625542261,0.0775344083
8,-2.8618761532,0.0792501482
8,-2.8424675333,0.0802227308
8,-2.8341278044,0.0977950589
8,-2.7688315599,0.0980536275
8,-2.7535680969,0.0765994961
8,-2.7130992785,0.1006572619
8,-2.6559938749,0.0762444881
8,-2.6330790407,0.0761817686
8,-2.6318670401,0.0771467697
8,-2.5598608369,0.1011523726
8,-2.4851507653,0.0683320598
8,-2.4475945344,0.0782749544
8,-2.4395516869,0.1040231667
8,-2.4279913057,0.0899540743
8,-2.4119262597,0.0765944066
8,-2.3323002501,0.0936611683
8,-2.3282775047,0.0721095834
8,-2.2996895709,0.0807456907
8,-2.2601233186,0.0881436871
8,-2.2389043510,0.1037082206
8,-2.2097285551,0.0854647127
8,-2.1895820739,0.0752379589
8,-2.1528145517,0.0830704599
8,-2.0798612859,0.0872405796
8,-2.0655807628,0.0848047846
8,-2.0473917986,0.1039279412
8,-2.0220272622,0.0743876747
8,-2.0186693857,0.0839939677
8,-2.0104845537,0.0875832609
8,-1.9693693932,0.1072853058
8,-1.9370660660,0.0804778385
8,-1.8873838565,0.0764061365
8,-1.8284079817,0.1081323370
8,-1.8223615274,0.0980542784
8,-1.8172900840,0.0817108209
8,-1.8154582219,0.1111418812
8,-1.8107835080,0.0775044158
8,-1.7785411296,0.1091163260
8,-1.7156274658,0.0816834031
8,-1.7046969591,0.0885106979
8,-1.7039904889,0.0793815154
8,-1.6392138427,0.0998897902
8,-1.6327192669,0.0941879017
8,-1.6216285103,0.0669703284
8,-1.6036055610,0.1113246074
8,-1.5684197332,0.0946157216
8,-1.5454082161,0.0906587318
8,-1.5234304772,0.0740218643
8,-1.5178548504,0.0834392127
8,-1.5170671104,0.0886450879
8,-1.4931439254,0.0829774214
8,-1.4553157608,0.0962215351
8,-1.4438078117,0.0816575999
8,-1.4430614588,0.0775039576
8,-1.3661593386,0.1105825953
8,-1.3484914200,0.0879875268
8,-1.3358492791,0.0837420623
8,-1.3181909437,0.0894799533
8,-1.2831142403,0.0874721280
8,-1.2654482006,0.1024557432
8,-1.2631970656,0.0746359406
8,-1.2600069212,0.1123600789
8,-1.2357954447,0.1179872549
8,-1.2242982431,0.0742113735
8,-1.2125866027,0.1150305029
8,-1.2094529608,0.1118083788
8,-1.1739299718,0.0742182513
8,-1.1260455861,0.0868489775
8,-1.1140214290,0.0904897636
8,-1.0746417710,0.0980735150
8,-1.0296037981,0.1180684655
8,-1.0088024037,0.0845734662
8,-1.0063545847,0.1146259094
8,-1.0053080093,0.1159198584
8,-0.9999916971,0.0754578356
8,-0.9857055620,0.0826837606
8,-0.9813648268,0.1021652562
8,-0.9477843213,0.0713542035
8,-0.9357743119,0.1181460396
8,-0.9323441496,0.0613311476
8,-0.9185534836,0.0900722637
8,-0.8979006806,0.0926571105
8,-0.8491638280,0.1041294009
8,-0.8360277436,0.0775099382
8,-0.8014679145,0.0965728285
8,-0.7695741019,0.0820085422
8,-0.7426109825,0.0828845423
8,-0.7408787564,0.0957412384
8,-0.7402767747,0.0914571188
8,-0.7401518302,0.1062189330
8,-0.7332224385,0.1178392280
8,-0.6859212689,0.1127184011
8,-0.6709684253,0.1096686319
8,-0.6630677479,0.0858779410
8,-0.6452412823,0.1183558622
8,-0.6351533515,0.0812738892
8,-0.6269060589,0.1135808207
8,-0.5764794376,0.0843657132
8,-0.5731166011,0.0831247314
8,-0.5592262716,0.0661047678
8,-0.5538397161,0.1030637978
8,-0.5215678123,0.0943943109
8,-0.5189256352,0.0646506268
8,-0.4822941062,0.1063654648
8,-0.4792623188,0.0658973276
8,-0.4525936852,0.1214586874
8,-0.4362238630,0.1128449192
8,-0.4166538726,0.1245431925
8,-0.4115801551,0.0875005167
8,-0.4068774401,0.1224997503
8,-0.3578130645,0.1172423031
8,-0.3372657495,0.1047254113
8,-0.3089199330,0.1003383084
8,-0.3000808193,0.0982316774
8,-0.3000731201,0.0753148647
8,-0.2979857947,0.1211810376
8,-0.2592378337,0.0849193431
8,-0.2579310843,0.1198474220
8,-0.2474755606,0.0761697738
8,-0.2405906234,0.1108877623
8,-0.2129650110,0.0889938337
8,-0.2118725021,0.0967069986
8,-0.2107205103,0.1206495579
8,-0.1820308957,0.0953785015
8,-0.1664553426,0.0712611111
8,-0.1352069102,0.1015657451
8,-0.1337874663,0.0906964567
8,-0.1310503276,0.1191930827
8,-0.1242658395,0.1241817670
8,-0.1147452951,0.1163965458
8,-0.0872694377,0.0839225503
8,-0.0843786246,0.0711754754
8,-0.0796483081,0.0549451594
8,-0.0718826895,0.1044557946
8,-0.0457562216,0.0487688104
8,-0.0431097012,0.0909653258
8,-0.0368459005,0.0964886361
8,-0.0124600449,0.1200445900
8,0.0017607987,0.0710006841
8,0.0400697520,0.1102809714
8,0.0522200871,0.1053537622
8,0.0638784945,0.0896642159
8,0.0931577239,0.0761296489
8,0.0991965203,0.1163856955
8,0.1152752514,0.1177032962
8,0.1253823865,0.1189517549
8,0.1253823865,0.1144880612
8,0.1253823865,0.1215927536
8,0.1305125155,0.0514817986
8,0.1344049480,0.1159808389
8,0.1379725335,0.1017136089
8,0.1503309259,0.0995159133
8,0.1506397826,0.1130499717
8,0.2191780408,0.0797159020
8,0.2525370588,0.1120479424
8,0.2615521700,0.1104104704
8,0.2660792690,0.0857639858
8,0.3026460389,0.1211662418
8,0.3026460389,0.1035890668
8,0.3026460389,0.1093094689
8,0.3137355728,0.1204029304
8,0.3374023010,0.1260480597
8,0.3390582038,0.0931134461
8,0.3558481653,0.1023857960
8,0.3926359612,0.0682434603
8,0.4087071086,0.1081569771
8,0.4129048757,0.0812222531
8,0.4151659361,0.0665381788
8,0.4194532401,0.0791162262
8,0.4357730882,0.0979158673
8,0.4370414686,0.1193331520
8,0.4426421818,0.1302426354
8,0.4431022017,0.0576354099
8,0.4714266763,0.1203065306
8,0.4714266763,0.1206478666
8,0.4714266763,0.1351638275
8,0.4896364779,0.0955959154
8,0.4928707358,0.0889450308
8,0.5045790531,0.1119659960
8,0.5139992585,0.0830554360
8,0.5230047581,0.0575905279
8,0.5296103755,0.0846666604
8,0.5321377276,0.0982769874
8,0.5450939686,0.1260150195
8,0.5508632378,0.0897978673
8,0.5649571306,0.1067971464
8,0.5654213259,0.0782579427
8,0.5832540882,0.0985110621
8,0.5920191152,0.0688277341
8,0.5936062559,0.0766354204
8,0.5977308768,0.1083334958
8,0.6035882933,0.1289088527
8,0.6205778239,0.0663339877
8,0.6308919061,0.0897433563
8,0.6472807485,0.0968276605
8,0.6995411070,0.1196329919
8,0.6999689988,0.1226356480
8,0.7156291593,0.1039685593
8,0.7379360766,0.1341695498
8,0.7710472330,0.1158033725
8,0.7962740399,0.0934314974
8,0.8117818004,0.0907182052
8,0.8133621763,0.1176918300
8,0.8133621763,0.1142614779
8,0.8133621763,0.1193515677
8,0.8290040554,0.0640873363
8,0.8381074018,0.1122271561
8,0.8808794466,0.1127422639
8,0.8808794466,0.1201564057
8,0.8808794466,0.1258546320
8,0.8954430989,0.1035691300
8,0.8954430989,0.1106234572
8,0.8954430989,0.1026644228
8,0.9018895494,0.0824648359
8,0.9317254061,0.1092505990
8,0.9318014037,0.1059839579
8,0.9601244094,0.1119474589
8,0.9601244094,0.1156761689
8,0.9601244094,0.0935919708
8,0.9676176133,0.1314409068
8,0.9755198307,0.0954316729
8,0.9765973784,0.0863302430
8,0.9893750560,0.1213328459
8,0.9973576112,0.0978812138
8,0.9973576112,0.0662227447
8,0.9973576112,0.0894986705
8,1.0014989657,0.1157762782
8,1.0050869059,0.1176160925
8,1.0053303463,0.0670076542
8,1.0373930417,0.1245233195
8,1.0492717203,0.0987420879
8,1.0531474676,0.1029655514
8,1.0681441057,0.1078304916
8,1.0837542052,0.0868187847
8,1.0933532440,0.0799616346
8,1.1238509041,0.1141806179
8,1.1276536128,0.1315269386
8,1.1277866301,0.1145779218
8,1.1377494708,0.1075377421
8,1.1379197826,0.0869250766
8,1.1476163880,0.1161529448
8,1.1745002899,0.1158897025
8,1.2018157493,0.0916167341
8,1.2056572514,0.1373913546
8,1.2102379612,0.0986370915
8,1.2199896922,0.1049663189
8,1.2562979732,0.1086895167
8,1.2652262411,0.0995612956
8,1.2731450835,0.1280776627
