# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.09090909090909091
# L=12  N=6  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 6.828712071641684  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 6.135564891081739 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
26.8650,6.03950307,0.08302684,-0.09676185,0.04651240
26.8700,6.03893037,0.08327702,-0.09677049,0.04651260
26.8750,6.03836510,0.08350399,-0.09677899,0.04651377
26.8800,6.03781040,0.08370776,-0.09678736,0.04651591
26.8850,6.03726935,0.08388851,-0.09679560,0.04651900
26.8900,6.03674491,0.08404655,-0.09680371,0.04652302
26.8950,6.03623997,0.08418235,-0.09681169,0.04652795
26.9000,6.03575725,0.08429653,-0.09681954,0.04653379
26.9050,6.03529934,0.08438985,-0.09682727,0.04654051
26.9100,6.03486866,0.08446321,-0.09683486,0.04654808
26.9150,6.03446748,0.08451765,-0.09684232,0.04655650
26.9200,6.03409782,0.08455432,-0.09684966,0.04656573
26.9250,6.03376155,0.08457451,-0.09685686,0.04657576
26.9300,6.03346029,0.08457963,-0.09686393,0.04658656
26.9350,6.03319544,0.08457116,-0.09687087,0.04659811
26.9400,6.03296816,0.08455068,-0.09687768,0.04661038
26.9450,6.03277938,0.08451987,-0.09688435,0.04662334
26.9500,6.03262978,0.08448045,-0.09689089,0.04663697
26.9550,6.03251978,0.08443417,-0.09689730,0.04665124
26.9600,6.03244956,0.08438283,-0.09690356,0.04666611
26.9650,6.03241905,0.08432824,-0.09690969,0.04668157
26.9700,6.03242794,0.08427217,-0.09691568,0.04669758
26.9750,6.03247565,0.08421641,-0.09692152,0.04671412
26.9800,6.03256140,0.08416264,-0.09692722,0.04673114
26.9850,6.03268417,0.08411250,-0.09693277,0.04674861
26.9900,6.03284269,0.08406754,-0.09693817,0.04676651
26.9950,6.03303553,0.08402918,-0.09694343,0.04678481
27.0000,6.03326103,0.08399872,-0.09694852,0.04680346
27.0050,6.03351737,0.08397731,-0.09695347,0.04682244
27.0100,6.03380253,0.08396593,-0.09695825,0.04684170
27.0150,6.03411437,0.08396538,-0.09696287,0.04686123
27.0200,6.03445060,0.08397630,-0.09696733,0.04688097
27.0250,6.03480880,0.08399911,-0.09697162,0.04690091
27.0300,6.03518647,0.08403403,-0.09697574,0.04692099
27.0350,6.03558100,0.08408109,-0.09697969,0.04694119
27.0400,6.03598974,0.08414013,-0.09698347,0.04696148
27.0450,6.03640998,0.08421080,-0.09698706,0.04698181
27.0500,6.03683897,0.08429256,-0.09699047,0.04700216
27.0550,6.03727397,0.08438472,-0.09699370,0.04702248
27.0600,6.03771222,0.08448643,-0.09699674,0.04704274
27.0650,6.03815100,0.08459671,-0.09699959,0.04706292
27.0700,6.03858761,0.08471446,-0.09700225,0.04708297
27.0750,6.03901942,0.08483851,-0.09700471,0.04710285
27.0800,6.03944385,0.08496759,-0.09700696,0.04712255
27.0850,6.03985840,0.08510041,-0.09700902,0.04714202
27.0900,6.04026067,0.08523562,-0.09701087,0.04716123
27.0950,6.04064832,0.08537190,-0.09701251,0.04718015
27.1000,6.04101917,0.08550790,-0.09701394,0.04719875
27.1050,6.04137111,0.08564231,-0.09701515,0.04721700
27.1100,6.04170217,0.08577386,-0.09701614,0.04723486
27.1150,6.04201049,0.08590133,-0.09701692,0.04725231
27.1200,6.04229434,0.08602354,-0.09701747,0.04726932
27.1250,6.04255213,0.08613941,-0.09701780,0.04728585
27.1300,6.04278239,0.08624787,-0.09701790,0.04730189
27.1350,6.04298376,0.08634796,-0.09701777,0.04731741
27.1400,6.04315504,0.08643876,-0.09701741,0.04733238
27.1450,6.04329514,0.08651942,-0.09701681,0.04734677
27.1500,6.04340308,0.08658914,-0.09701598,0.04736056
27.1550,6.04347803,0.08664717,-0.09701491,0.04737373
27.1600,6.04351925,0.08669282,-0.09701360,0.04738626
27.1650,6.04352614,0.08672541,-0.09701206,0.04739813
27.1700,6.04349820,0.08674431,-0.09701027,0.04740931
27.1750,6.04343503,0.08674891,-0.09700824,0.04741979
27.1800,6.04333637,0.08673862,-0.09700596,0.04742955
27.1850,6.04320204,0.08671289,-0.09700345,0.04743858
27.1900,6.04303197,0.08667117,-0.09700069,0.04744685
27.1950,6.04282621,0.08661294,-0.09699768,0.04745436
27.2000,6.04258491,0.08653768,-0.09699443,0.04746109
27.2050,6.04230831,0.08644493,-0.09699094,0.04746703
27.2100,6.04199677,0.08633424,-0.09698720,0.04747216
27.2150,6.04165078,0.08620520,-0.09698323,0.04747649
27.2200,6.04127091,0.08605744,-0.09697901,0.04748000
27.2250,6.04085787,0.08589065,-0.09697455,0.04748269
27.2300,6.04041247,0.08570457,-0.09696986,0.04748454
27.2350,6.03993565,0.08549902,-0.09696492,0.04748556
27.2400,6.03942847,0.08527388,-0.09695976,0.04748574
27.2450,6.03889214,0.08502914,-0.09695436,0.04748507
27.2500,6.03832796,0.08476485,-0.09694873,0.04748357
27.2550,6.03773741,0.08448116,-0.09694288,0.04748122
27.2600,6.03712206,0.08417834,-0.09693680,0.04747803
27.2650,6.03648366,0.08385673,-0.09693050,0.04747400
27.2700,6.03582404,0.08351678,-0.09692398,0.04746914
27.2750,6.03514523,0.08315904,-0.09691726,0.04746345
27.2800,6.03444934,0.08278415,-0.09691032,0.04745693
27.2850,6.03373864,0.08239283,-0.09690319,0.04744959
27.2900,6.03301552,0.08198590,-0.09689585,0.04744145
27.2950,6.03228247,0.08156422,-0.09688832,0.04743251
27.3000,6.03154213,0.08112873,-0.09688060,0.04742277
27.3050,6.03079721,0.08068041,-0.09687269,0.04741226
27.3100,6.03005053,0.08022027,-0.09686462,0.04740098
27.3150,6.02930500,0.07974936,-0.09685636,0.04738895
27.3200,6.02856359,0.07926870,-0.09684795,0.04737618
27.3250,6.02782932,0.07877935,-0.09683938,0.04736268
27.3300,6.02710528,0.07828233,-0.09683065,0.04734848
27.3350,6.02639456,0.07777862,-0.09682178,0.04733358
27.3400,6.02570028,0.07726920,-0.09681278,0.04731800
27.3450,6.02502556,0.07675497,-0.09680365,0.04730177
27.3500,6.02437346,0.07623680,-0.09679439,0.04728490
27.3550,6.02374705,0.07571549,-0.09678502,0.04726741
27.3600,6.02314930,0.07519182,-0.09677555,0.04724933
27.3650,6.02258313,0.07466648,-0.09676598,0.04723066
27.3700,6.02205134,0.07414014,-0.09675633,0.04721144
27.3750,6.02155664,0.07361341,-0.09674659,0.04719169
27.3800,6.02110159,0.07308690,-0.09673679,0.04717142
27.3850,6.02068861,0.07256118,-0.09672692,0.04715066
27.3900,6.02031996,0.07203684,-0.09671700,0.04712944
27.3950,6.01999770,0.07151445,-0.09670705,0.04710777
27.4000,6.01972373,0.07099466,-0.09669706,0.04708569
27.4050,6.01949971,0.07047814,-0.09668705,0.04706321
27.4100,6.01932709,0.06996565,-0.09667703,0.04704037
27.4150,6.01920710,0.06945803,-0.09666701,0.04701718
27.4200,6.01914070,0.06895624,-0.09665699,0.04699367
27.4250,6.01912864,0.06846136,-0.09664700,0.04696987
27.4300,6.01917139,0.06797462,-0.09663704,0.04694580
27.4350,6.01926916,0.06749741,-0.09662711,0.04692149
27.4400,6.01942190,0.06703128,-0.09661724,0.04689696
27.4450,6.01962930,0.06657797,-0.09660743,0.04687225
27.4500,6.01989078,0.06613937,-0.09659770,0.04684737
27.4550,6.02020550,0.06571758,-0.09658805,0.04682235
27.4600,6.02057235,0.06531485,-0.09657849,0.04679722
27.4650,6.02098997,0.06493358,-0.09656904,0.04677200
27.4700,6.02145675,0.06457635,-0.09655970,0.04674673
27.4750,6.02197085,0.06424580,-0.09655050,0.04672141
27.4800,6.02253018,0.06394471,-0.09654143,0.04669609
27.4850,6.02313244,0.06367587,-0.09653251,0.04667079
27.4900,6.02377511,0.06344212,-0.09652375,0.04664553
27.4950,6.02445550,0.06324626,-0.09651517,0.04662033
27.5000,6.02517071,0.06309100,-0.09650677,0.04659523
27.5050,6.02591769,0.06297895,-0.09649856,0.04657024
27.5100,6.02669323,0.06291252,-0.09649055,0.04654539
27.5150,6.02749401,0.06289393,-0.09648276,0.04652071
27.5200,6.02831657,0.06292511,-0.09647519,0.04649622
27.5250,6.02915737,0.06300767,-0.09646786,0.04647194
27.5300,6.03001279,0.06314290,-0.09646077,0.04644790
27.5350,6.03087915,0.06333168,-0.09645394,0.04642412
27.5400,6.03175272,0.06357451,-0.09644738,0.04640062
27.5450,6.03262977,0.06387146,-0.09644109,0.04637742
27.5500,6.03350656,0.06422218,-0.09643509,0.04635456
27.5550,6.03437935,0.06462589,-0.09642938,0.04633204
27.5600,6.03524446,0.06508141,-0.09642398,0.04630989
27.5650,6.03609824,0.06558718,-0.09641889,0.04628814
27.5700,6.03693711,0.06614125,-0.09641412,0.04626679
27.5750,6.03775759,0.06674137,-0.09640968,0.04624588
27.5800,6.03855627,0.06738499,-0.09640559,0.04622543
27.5850,6.03932989,0.06806929,-0.09640184,0.04620544
27.5900,6.04007526,0.06879126,-0.09639845,0.04618595
27.5950,6.04078937,0.06954771,-0.09639542,0.04616697
27.6000,6.04146933,0.07033534,-0.09639277,0.04614852
27.6050,6.04211242,0.07115074,-0.09639049,0.04613062
27.6100,6.04271606,0.07199046,-0.09638860,0.04611329
27.6150,6.04327785,0.07285104,-0.09638711,0.04609654
27.6200,6.04379556,0.07372903,-0.09638601,0.04608040
27.6250,6.04426713,0.07462103,-0.09638532,0.04606487
27.6300,6.04469068,0.07552371,-0.09638504,0.04604998
27.6350,6.04506451,0.07643380,-0.09638519,0.04603574
27.6400,6.04538710,0.07734818,-0.09638575,0.04602217
27.6450,6.04565709,0.07826382,-0.09638674,0.04600928
27.6500,6.04587331,0.07917783,-0.09638817,0.04599709
27.6550,6.04603477,0.08008748,-0.09639004,0.04598561
27.6600,6.04614062,0.08099015,-0.09639234,0.04597486
27.6650,6.04619019,0.08188342,-0.09639510,0.04596485
27.6700,6.04618298,0.08276501,-0.09639830,0.04595560
27.6750,6.04611863,0.08363279,-0.09640196,0.04594712
27.6800,6.04599691,0.08448482,-0.09640607,0.04593941
27.6850,6.04581775,0.08531932,-0.09641064,0.04593250
27.6900,6.04558122,0.08613467,-0.09641568,0.04592640
27.6950,6.04528748,0.08692942,-0.09642117,0.04592112
27.7000,6.04493685,0.08770231,-0.09642713,0.04591666
27.7050,6.04452973,0.08845222,-0.09643356,0.04591305
27.7100,6.04406665,0.08917822,-0.09644045,0.04591028
27.7150,6.04354820,0.08987952,-0.09644781,0.04590838
27.7200,6.04297510,0.09055553,-0.09645564,0.04590735
27.7250,6.04234812,0.09120578,-0.09646394,0.04590720
27.7300,6.04166812,0.09182998,-0.09647270,0.04590794
27.7350,6.04093602,0.09242800,-0.09648193,0.04590957
27.7400,6.04015282,0.09299982,-0.09649163,0.04591211
27.7450,6.03931955,0.09354559,-0.09650179,0.04591556
27.7500,6.03843729,0.09406560,-0.09651242,0.04591994
27.7550,6.03750719,0.09456023,-0.09652351,0.04592524
27.7600,6.03653040,0.09503000,-0.09653505,0.04593147
27.7650,6.03550813,0.09547554,-0.09654705,0.04593864
27.7700,6.03444160,0.09589756,-0.09655951,0.04594675
27.7750,6.03333206,0.09629685,-0.09657241,0.04595581
27.7800,6.03218078,0.09667430,-0.09658576,0.04596582
27.7850,6.03098902,0.09703083,-0.09659955,0.04597678
27.7900,6.02975808,0.09736744,-0.09661379,0.04598870
27.7950,6.02848924,0.09768514,-0.09662845,0.04600158
27.8000,6.02718380,0.09798498,-0.09664355,0.04601541
27.8050,6.02584305,0.09826803,-0.09665907,0.04603021
27.8100,6.02446830,0.09853537,-0.09667501,0.04604597
27.8150,6.02306082,0.09878804,-0.09669136,0.04606269
27.8200,6.02162191,0.09902711,-0.09670812,0.04608037
27.8250,6.02015284,0.09925360,-0.09672529,0.04609901
27.8300,6.01865490,0.09946850,-0.09674285,0.04611860
27.8350,6.01712936,0.09967279,-0.09676079,0.04613914
27.8400,6.01557748,0.09986739,-0.09677912,0.04616063
27.8450,6.01400054,0.10005316,-0.09679783,0.04618306
27.8500,6.01239981,0.10023095,-0.09681690,0.04620643
27.8550,6.01077655,0.10040153,-0.09683633,0.04623073
27.8600,6.00913203,0.10056565,-0.09685612,0.04625596
27.8650,6.00746755,0.10072397,-0.09687625,0.04628210
27.8700,6.00578438,0.10087714,-0.09689671,0.04630915
27.8750,6.00408384,0.10102575,-0.09691750,0.04633710
27.8800,6.00236724,0.10117034,-0.09693862,0.04636594
27.8850,6.00063592,0.10131141,-0.09696004,0.04639565
27.8900,5.99889125,0.10144944,-0.09698176,0.04642624
27.8950,5.99713463,0.10158484,-0.09700378,0.04645768
27.9000,5.99536746,0.10171802,-0.09702608,0.04648996
27.9050,5.99359121,0.10184934,-0.09704865,0.04652307
27.9100,5.99180736,0.10197912,-0.09707148,0.04655700
27.9150,5.99001745,0.10210768,-0.09709457,0.04659173
27.9200,5.98822304,0.10223530,-0.09711791,0.04662723
27.9250,5.98642576,0.10236222,-0.09714147,0.04666351
27.9300,5.98462725,0.10248867,-0.09716527,0.04670054
27.9350,5.98282922,0.10261484,-0.09718927,0.04673830
27.9400,5.98103343,0.10274090,-0.09721348,0.04677677
27.9450,5.97924165,0.10286698,-0.09723787,0.04681594
27.9500,5.97745575,0.10299317,-0.09726245,0.04685578
27.9550,5.97567759,0.10311952,-0.09728721,0.04689628
27.9600,5.97390911,0.10324604,-0.09731212,0.04693741
27.9650,5.97215226,0.10337269,-0.09733717,0.04697915
27.9700,5.97040906,0.10349937,-0.09736237,0.04702148
27.9750,5.96868152,0.10362594,-0.09738769,0.04706438
27.9800,5.96697172,0.10375216,-0.09741313,0.04710782
27.9850,5.96528174,0.10387777,-0.09743867,0.04715179
27.9900,5.96361368,0.10400240,-0.09746431,0.04719625
27.9950,5.96196966,0.10412562,-0.09749003,0.04724118
28.0000,5.96035182,0.10424694,-0.09751581,0.04728656
28.0050,5.95876227,0.10436575,-0.09754165,0.04733236
28.0100,5.95720315,0.10448140,-0.09756755,0.04737856
28.0150,5.95567656,0.10459313,-0.09759347,0.04742513
28.0200,5.95418461,0.10470014,-0.09761942,0.04747204
28.0250,5.95272935,0.10480151,-0.09764538,0.04751928
28.0300,5.95131284,0.10489627,-0.09767135,0.04756680
28.0350,5.94993708,0.10498339,-0.09769730,0.04761459
28.0400,5.94860402,0.10506175,-0.09772322,0.04766262
28.0450,5.94731557,0.10513020,-0.09774912,0.04771086
28.0500,5.94607359,0.10518754,-0.09777497,0.04775929
28.0550,5.94487985,0.10523252,-0.09780076,0.04780787
28.0600,5.94373609,0.10526387,-0.09782648,0.04785659
28.0650,5.94264395,0.10528029,-0.09785212,0.04790541
28.0700,5.94160499,0.10528050,-0.09787767,0.04795431
28.0750,5.94062070,0.10526321,-0.09790311,0.04800326
28.0800,5.93969246,0.10522715,-0.09792845,0.04805223
28.0850,5.93882159,0.10517109,-0.09795365,0.04810120
28.0900,5.93800928,0.10509384,-0.09797872,0.04815014
28.0950,5.93725664,0.10499429,-0.09800363,0.04819903
28.1000,5.93656466,0.10487138,-0.09802839,0.04824784
28.1050,5.93593426,0.10472417,-0.09805298,0.04829654
28.1100,5.93536621,0.10455181,-0.09807738,0.04834512
28.1150,5.93486118,0.10435357,-0.09810159,0.04839354
28.1200,5.93441975,0.10412885,-0.09812560,0.04844178
28.1250,5.93404237,0.10387722,-0.09814939,0.04848982
28.1300,5.93372935,0.10359839,-0.09817295,0.04853763
28.1350,5.93348093,0.10329223,-0.09819628,0.04858519
28.1400,5.93329720,0.10295883,-0.09821936,0.04863248
28.1450,5.93317813,0.10259843,-0.09824218,0.04867948
28.1500,5.93312359,0.10221150,-0.09826473,0.04872616
28.1550,5.93313330,0.10179871,-0.09828701,0.04877251
28.1600,5.93320687,0.10136094,-0.09830899,0.04881850
28.1650,5.93334380,0.10089929,-0.09833068,0.04886412
28.1700,5.93354344,0.10041508,-0.09835205,0.04890934
28.1750,5.93380503,0.09990983,-0.09837311,0.04895414
28.1800,5.93412767,0.09938530,-0.09839384,0.04899852
28.1850,5.93451035,0.09884345,-0.09841423,0.04904244
28.1900,5.93495191,0.09828643,-0.09843427,0.04908590
28.1950,5.93545109,0.09771659,-0.09845396,0.04912888
28.2000,5.93600646,0.09713646,-0.09847328,0.04917137
28.2050,5.93661650,0.09654871,-0.09849222,0.04921334
28.2100,5.93727954,0.09595616,-0.09851078,0.04925479
28.2150,5.93799378,0.09536175,-0.09852894,0.04929570
28.2200,5.93875729,0.09476850,-0.09854670,0.04933605
28.2250,5.93956803,0.09417948,-0.09856406,0.04937585
28.2300,5.94042381,0.09359781,-0.09858099,0.04941507
28.2350,5.94132233,0.09302659,-0.09859749,0.04945371
28.2400,5.94226117,0.09246887,-0.09861356,0.04949175
28.2450,5.94323778,0.09192765,-0.09862918,0.04952919
28.2500,5.94424951,0.09140578,-0.09864435,0.04956602
28.2550,5.94529360,0.09090597,-0.09865907,0.04960223
28.2600,5.94636720,0.09043076,-0.09867331,0.04963781
28.2650,5.94746733,0.08998244,-0.09868709,0.04967276
28.2700,5.94859097,0.08956306,-0.09870038,0.04970707
28.2750,5.94973499,0.08917438,-0.09871318,0.04974073
28.2800,5.95089621,0.08881786,-0.09872549,0.04977375
28.2850,5.95207139,0.08849461,-0.09873729,0.04980611
28.2900,5.95325725,0.08820543,-0.09874859,0.04983782
28.2950,5.95445047,0.08795076,-0.09875938,0.04986886
28.3000,5.95564772,0.08773068,-0.09876964,0.04989925
28.3050,5.95684568,0.08754496,-0.09877938,0.04992897
28.3100,5.95804102,0.08739301,-0.09878859,0.04995803
28.3150,5.95923047,0.08727393,-0.09879725,0.04998643
28.3200,5.96041077,0.08718657,-0.09880538,0.05001415
28.3250,5.96157876,0.08712947,-0.09881296,0.05004122
28.3300,5.96273134,0.08710100,-0.09881998,0.05006762
28.3350,5.96386551,0.08709930,-0.09882645,0.05009336
28.3400,5.96497839,0.08712239,-0.09883236,0.05011843
28.3450,5.96606723,0.08716818,-0.09883770,0.05014285
28.3500,5.96712941,0.08723453,-0.09884247,0.05016661
28.3550,5.96816251,0.08731927,-0.09884666,0.05018972
28.3600,5.96916425,0.08742024,-0.09885028,0.05021218
28.3650,5.97013256,0.08753538,-0.09885332,0.05023399
28.3700,5.97106558,0.08766269,-0.09885577,0.05025516
28.3750,5.97196163,0.08780034,-0.09885763,0.05027569
28.3800,5.97281930,0.08794663,-0.09885890,0.05029559
28.3850,5.97363738,0.08810008,-0.09885958,0.05031486
28.3900,5.97441489,0.08825942,-0.09885966,0.05033350
28.3950,5.97515112,0.08842361,-0.09885914,0.05035153
28.4000,5.97584557,0.08859187,-0.09885803,0.05036894
28.4050,5.97649801,0.08876370,-0.09885631,0.05038574
28.4100,5.97710844,0.08893884,-0.09885398,0.05040194
28.4150,5.97767708,0.08911734,-0.09885106,0.05041755
28.4200,5.97820439,0.08929951,-0.09884752,0.05043256
28.4250,5.97869107,0.08948596,-0.09884338,0.05044699
28.4300,5.97913799,0.08967754,-0.09883863,0.05046085
28.4350,5.97954626,0.08987538,-0.09883327,0.05047413
28.4400,5.97991714,0.09008088,-0.09882730,0.05048684
28.4450,5.98025207,0.09029565,-0.09882072,0.05049900
28.4500,5.98055264,0.09052153,-0.09881353,0.05051061
28.4550,5.98082058,0.09076057,-0.09880573,0.05052167
28.4600,5.98105771,0.09101499,-0.09879733,0.05053219
28.4650,5.98126597,0.09128718,-0.09878831,0.05054217
28.4700,5.98144734,0.09157964,-0.09877869,0.05055164
28.4750,5.98160386,0.09189500,-0.09876846,0.05056058
28.4800,5.98173760,0.09223595,-0.09875763,0.05056900
28.4850,5.98185061,0.09260525,-0.09874620,0.05057692
28.4900,5.98194494,0.09300566,-0.09873416,0.05058434
28.4950,5.98202258,0.09343994,-0.09872152,0.05059127
28.5000,5.98208545,0.09391080,-0.09870828,0.05059770
28.5050,5.98213540,0.09442089,-0.09869445,0.05060365
28.5100,5.98217415,0.09497274,-0.09868003,0.05060913
28.5150,5.98220329,0.09556878,-0.09866502,0.05061413
28.5200,5.98222428,0.09621123,-0.09864941,0.05061866
28.5250,5.98223839,0.09690217,-0.09863323,0.05062274
28.5300,5.98224673,0.09764344,-0.09861646,0.05062636
28.5350,5.98225020,0.09843662,-0.09859911,0.05062953
28.5400,5.98224950,0.09928307,-0.09858119,0.05063225
28.5450,5.98224510,0.10018381,-0.09856270,0.05063453
28.5500,5.98223725,0.10113959,-0.09854364,0.05063638
28.5550,5.98222596,0.10215081,-0.09852402,0.05063779
28.5600,5.98221101,0.10321753,-0.09850384,0.05063878
28.5650,5.98219194,0.10433947,-0.09848311,0.05063934
28.5700,5.98216804,0.10551595,-0.09846183,0.05063947
28.5750,5.98213836,0.10674593,-0.09844000,0.05063920
28.5800,5.98210173,0.10802798,-0.09841763,0.05063851
28.5850,5.98205672,0.10936027,-0.09839473,0.05063740
28.5900,5.98200173,0.11074059,-0.09837129,0.05063589
28.5950,5.98193491,0.11216634,-0.09834734,0.05063398
28.6000,5.98185423,0.11363451,-0.09832286,0.05063166
28.6050,5.98175748,0.11514175,-0.09829787,0.05062894
28.6100,5.98164230,0.11668431,-0.09827237,0.05062582
28.6150,5.98150617,0.11825809,-0.09824637,0.05062230
28.6200,5.98134648,0.11985869,-0.09821987,0.05061839
28.6250,5.98116048,0.12148135,-0.09819289,0.05061408
28.6300,5.98094541,0.12312105,-0.09816542,0.05060938
28.6350,5.98069841,0.12477253,-0.09813747,0.05060428
28.6400,5.98041665,0.12643028,-0.09810905,0.05059879
28.6450,5.98009731,0.12808862,-0.09808017,0.05059291
28.6500,5.97973762,0.12974173,-0.09805083,0.05058664
28.6550,5.97933487,0.13138368,-0.09802103,0.05057997
28.6600,5.97888651,0.13300851,-0.09799080,0.05057290
28.6650,5.97839011,0.13461024,-0.09796012,0.05056545
28.6700,5.97784344,0.13618294,-0.09792902,0.05055759
28.6750,5.97724448,0.13772079,-0.09789749,0.05054934
28.6800,5.97659146,0.13921811,-0.09786554,0.05054069
28.6850,5.97588290,0.14066943,-0.09783319,0.05053163
28.6900,5.97511763,0.14206953,-0.09780043,0.05052218
28.6950,5.97429481,0.14341349,-0.09776728,0.05051231
28.7000,5.97341397,0.14469674,-0.09773375,0.05050204
28.7050,5.97247504,0.14591507,-0.09769983,0.05049136
28.7100,5.97147834,0.14706472,-0.09766554,0.05048026
28.7150,5.97042461,0.14814236,-0.09763088,0.05046874
28.7200,5.96931503,0.14914512,-0.09759587,0.05045680
28.7250,5.96815122,0.15007063,-0.09756051,0.05044443
28.7300,5.96693524,0.15091702,-0.09752481,0.05043163
28.7350,5.96566959,0.15168291,-0.09748877,0.05041840
28.7400,5.96435721,0.15236740,-0.09745240,0.05040473
28.7450,5.96300145,0.15297011,-0.09741572,0.05039061
28.7500,5.96160609,0.15349109,-0.09737873,0.05037604
28.7550,5.96017527,0.15393085,-0.09734143,0.05036102
28.7600,5.95871353,0.15429030,-0.09730384,0.05034553
28.7650,5.95722573,0.15457075,-0.09726597,0.05032958
28.7700,5.95571702,0.15477381,-0.09722781,0.05031315
28.7750,5.95419287,0.15490143,-0.09718938,0.05029625
28.7800,5.95265895,0.15495581,-0.09715069,0.05027886
28.7850,5.95112116,0.15493933,-0.09711175,0.05026098
28.7900,5.94958553,0.15485460,-0.09707255,0.05024260
28.7950,5.94805824,0.15470429,-0.09703312,0.05022371
28.8000,5.94654554,0.15449121,-0.09699345,0.05020431
28.8050,5.94505372,0.15421818,-0.09695357,0.05018439
28.8100,5.94358907,0.15388805,-0.09691346,0.05016394
28.8150,5.94215783,0.15350363,-0.09687315,0.05014295
28.8200,5.94076617,0.15306770,-0.09683264,0.05012142
28.8250,5.93942015,0.15258293,-0.09679194,0.05009935
28.8300,5.93812564,0.15205190,-0.09675105,0.05007671
