# PBC momentum-sector ED  L=17 N=6 t=1.0 V=1.0 tp=0.96 Vp=0.96  O=n_2*n_3 (1-indexed)
sector,energy,O_expval
1,-0.4035476279,0.1039045968
1,-0.3733840161,0.1061888268
1,-0.3552975833,0.1025905387
1,-0.3361018019,0.0991054757
1,-0.3091728377,0.1004101292
1,-0.2919269654,0.0998776096
1,-0.2596945870,0.0990633111
1,-0.2462723716,0.1038802091
1,-0.2110364841,0.1001917352
1,-0.1832220045,0.1082345917
1,-0.1366938165,0.1015989719
1,-0.0869985221,0.1021672950
1,-0.0764511176,0.0976891113
1,-0.0418214873,0.1034611806
1,-0.0231293787,0.0995982591
1,-0.0096097946,0.0983214081
1,0.0083446922,0.1043794554
1,0.0432226634,0.1037247559
1,0.0684475179,0.0926558984
1,0.0945884149,0.0950233310
1,0.1153283887,0.1034709027
1,0.1369306331,0.1014638053
1,0.1688581608,0.1029540633
1,0.1718650760,0.1006425340
1,0.1817001014,0.0936590575
1,0.2152844209,0.0943776284
1,0.2274544902,0.0992651593
1,0.2512078822,0.1000619223
1,0.2634304181,0.0970978651
1,0.2992187663,0.1031535009
1,0.3097845683,0.1015033770
1,0.3188981484,0.1021321799
1,0.3479893330,0.0976222186
1,0.3668136957,0.1019732831
1,0.3836972321,0.0982359864
1,0.4169195078,0.1000196564
1,0.4315474012,0.0963085579
1,0.4646781904,0.1033250468
1,0.4810821896,0.1030333391
1,0.5285698436,0.1026818386
1,0.5379070039,0.1015506097
1,0.5838063010,0.0995583355
1,0.5977673096,0.1021608765
1,0.6160666603,0.0965170734
1,0.6247271327,0.0941814281
1,0.6457472097,0.1023187840
1,0.6543759665,0.1066842748
1,0.6968327827,0.0987961109
1,0.6998578166,0.1084335767
1,0.7297207023,0.0951961761
1,0.7626073711,0.1060999221
1,0.7740245077,0.0920972163
1,0.7893015018,0.1089482765
1,0.8123108093,0.0946661685
1,0.8348456775,0.1052695315
1,0.8416895506,0.0964442976
1,0.8667747055,0.0990661524
1,0.8965986589,0.1070142608
1,0.9078893289,0.1060172447
1,0.9416429196,0.0968944956
1,0.9648247917,0.1011726057
1,0.9687957578,0.0995002336
1,1.0030339387,0.1052668040
1,1.0196210947,0.0984393699
1,1.0288319489,0.1036688402
1,1.0385694383,0.1050450786
1,1.0450067055,0.1016914203
1,1.0616380466,0.1025095286
1,1.1109035300,0.0996857782
1,1.1193307406,0.1046457537
1,1.1341646516,0.1053526588
1,1.1482910001,0.0991697294
1,1.1723497948,0.1070165190
1,1.1801711821,0.1039118208
1,1.2020682102,0.1033639274
1,1.2232475383,0.0994392580
1,1.2439437934,0.0998836121
1,1.2493679519,0.1052652596
1,1.2818931601,0.1092416032
1,1.2835571243,0.0987204972
1,1.3120307809,0.1045127230
1,1.3274280978,0.1077105066
1,1.3386001552,0.1046594809
1,1.3645434581,0.1057263973
1,1.3848060035,0.1081694445
1,1.4083257534,0.0987152156
1,1.4267198644,0.1045866739
1,1.4529902544,0.0967356504
1,1.4662901578,0.1005758272
1,1.4827175319,0.1057858160
1,1.4971761897,0.1083830780
1,1.5249637385,0.1125419272
1,1.5439980567,0.1107984822
1,1.5514469600,0.1029180257
1,1.5745290178,0.1134939599
1,1.5952681286,0.1011170847
1,1.6060128430,0.1034902761
1,1.6271643439,0.1038678029
1,1.6364728913,0.1056928937
1,1.6506278627,0.1102906445
1,1.6643811630,0.0964455948
1,1.6987885430,0.1047813633
1,1.7219869814,0.1053572829
1,1.7444971610,0.1078776866
1,1.7568984323,0.0921223067
1,1.7752974401,0.1043110019
1,1.8017426860,0.1073700104
1,1.8061075038,0.1045249643
1,1.8301464089,0.1039770845
1,1.8312375222,0.1057594633
1,1.8614725524,0.0996184131
1,1.8653640499,0.1063066428
1,1.9000139402,0.0994607230
1,1.9109254096,0.1032736002
1,1.9216592818,0.1026638150
1,1.9428674147,0.1011668490
1,1.9791576150,0.1030299991
1,1.9860494617,0.1066072142
1,1.9898448740,0.1051072356
1,2.0348752297,0.1075214460
1,2.0509058048,0.1004454434
1,2.0619311171,0.1065166698
1,2.0763433377,0.1082998743
1,2.0996746173,0.1009522861
1,2.1066722437,0.1051901686
1,2.1131869839,0.1121024562
1,2.1494954015,0.1008720128
1,2.1602739149,0.1116529417
1,2.1677716443,0.0996261932
1,2.2018432311,0.1031956368
1,2.2172222191,0.1072560295
1,2.2421340368,0.1090400520
1,2.2650934600,0.1095557228
1,2.2694678656,0.1058211799
1,2.2901153678,0.1075079864
1,2.3011210681,0.1057571696
1,2.3199963627,0.1090098675
1,2.3289705943,0.1043687241
1,2.3642389583,0.1054523284
1,2.3767989911,0.1083826881
1,2.3845987615,0.1026816163
1,2.4084209137,0.1091665978
1,2.4216819981,0.0973079619
1,2.4362940897,0.1093972612
1,2.4500721035,0.1062150837
1,2.4597676571,0.0996708047
1,2.4722822600,0.1049820835
1,2.5087352202,0.1057921087
1,2.5262008677,0.1112502441
1,2.5485316383,0.1080709585
1,2.5578730947,0.1089458746
1,2.5696086642,0.1074024341
1,2.5843939039,0.1057117089
1,2.6280772774,0.0990752182
1,2.6458904199,0.1059509116
1,2.6534858595,0.1115584722
1,2.6675159078,0.1049171186
1,2.6707269029,0.1067982958
1,2.6757052205,0.1092173081
1,2.6917643270,0.1098228433
1,2.7191971804,0.1060437304
1,2.7235794866,0.1107150121
1,2.7506082694,0.1076714138
1,2.7621211312,0.1065171177
1,2.7792355254,0.1111772777
1,2.7958819654,0.1008940784
1,2.8140663763,0.1142711558
1,2.8505034230,0.1092969498
1,2.8674611190,0.1179854832
1,2.8708451513,0.1146460067
1,2.8923469653,0.1065376294
1,2.8965237960,0.1046233547
1,2.9134496583,0.1027192437
1,2.9234006914,0.1061649729
1,2.9650702438,0.1029038595
1,2.9799030404,0.1054146334
1,3.0000512787,0.1112114425
1,3.0086591304,0.1031150340
1,3.0171008182,0.1092642507
1,3.0384446559,0.1124719639
1,3.0494712369,0.1038978224
1,3.0612857559,0.1058856802
1,3.0742688892,0.0971820234
1,3.0821562625,0.1055677615
1,3.1147556339,0.1161322198
1,3.1317772524,0.1122069047
1,3.1431215617,0.1083518529
1,3.1739292037,0.1087065846
1,3.1907064663,0.1041619564
1,3.1985907570,0.1028249525
1,3.2089833496,0.1042284914
1,3.2426160224,0.1175491530
1,3.2497139989,0.1020573021
1,3.2581102838,0.1102108610
1,3.2815432204,0.1046570291
1,3.3001595811,0.1088146107
1,3.3186812955,0.1126587950
1,3.3351769304,0.1094395563
1,3.3518229666,0.1070863302
1,3.3690992165,0.1122398559
1,3.3694908004,0.1058896168
1,3.3910798876,0.1149621058
1,3.3991212979,0.1103456466
1,3.4061990655,0.1054566229
1,3.4219277633,0.1076610576
1,3.4309547327,0.1066209242
1,3.4482518739,0.1105031013
1,3.4678108194,0.1095423294
1,3.4708900986,0.1128500890
1,3.4805019123,0.1093833825
1,3.5133008794,0.1166069829
1,3.5249547071,0.1188122672
1,3.5340216863,0.1091999674
1,3.5481010356,0.1074785456
1,3.5760545526,0.1149829650
1,3.5873166804,0.1138533490
1,3.6002238230,0.1168176245
1,3.6185763053,0.1173078080
1,3.6348777169,0.1137847905
1,3.6462301592,0.1189114841
1,3.6705034676,0.1128452114
1,3.6864748649,0.1122782694
1,3.6970947290,0.1141517668
1,3.7221549303,0.1015497668
1,3.7266459975,0.1128992380
1,3.7337888408,0.1038939866
1,3.7596755702,0.1095150269
1,3.7735327724,0.1098222164
1,3.7851109071,0.1160697506
1,3.8058727643,0.1074184190
1,3.8149638930,0.1097761998
1,3.8435597603,0.1037960946
1,3.8537968140,0.1043955027
1,3.8797567794,0.1166444619
1,3.8976615181,0.1028270274
1,3.9196001282,0.1050344293
1,3.9326713737,0.1131018673
1,3.9434583514,0.1054000545
1,3.9562293937,0.1072941025
1,3.9702948474,0.1117312634
1,3.9860800427,0.1106129272
1,4.0012455655,0.1078202413
1,4.0028789777,0.1105137543
1,4.0305054257,0.1109538727
1,4.0498493124,0.1119127703
1,4.0532076516,0.1070720007
1,4.0599610804,0.1092024422
1,4.0747778202,0.1065788658
1,4.0837957579,0.1168091255
1,4.0996346239,0.1094476426
1,4.1366298377,0.1122183976
1,4.1416274781,0.1061011526
1,4.1550478918,0.1111025668
1,4.1669261098,0.1064048478
1,4.1942154606,0.1060826427
1,4.2091675726,0.1091884457
1,4.2202378510,0.1080830985
1,4.2428610619,0.1107687448
1,4.2530694790,0.1082471666
1,4.2811848552,0.1096105682
1,4.2874553956,0.1096773566
1,4.3034243963,0.1190903603
1,4.3159774935,0.1109971020
1,4.3238201477,0.1129844977
1,4.3396159573,0.1114976347
1,4.3474240205,0.1091098222
1,4.3621046178,0.1046440601
1,4.3731194356,0.1089356570
1,4.3982205311,0.1148955715
1,4.4106020280,0.1119856264
1,4.4186894566,0.1071649108
1,4.4353380865,0.1149235213
1,4.4628360392,0.1112142882
1,4.4676067588,0.1112883643
1,4.4778586700,0.1127433874
1,4.4890148428,0.1142827044
1,4.5169653061,0.1215347282
1,4.5192656060,0.1069941036
1,4.5355857435,0.1120587571
1,4.5454398485,0.1167046572
1,4.5571525570,0.1121535201
1,4.5765731526,0.1225514887
1,4.5860478260,0.1181992281
1,4.6018054097,0.1207417662
1,4.6113858974,0.1237566189
1,4.6398043206,0.1108426220
1,4.6506229148,0.1154405270
1,4.6590797369,0.1260278011
1,4.6649344212,0.1159782597
1,4.6830483746,0.1123011663
1,4.6990801365,0.1208795131
1,4.7280133010,0.1119921028
1,4.7296380159,0.1119416118
1,4.7384369815,0.1087832559
1,4.7577040350,0.1100073487
1,4.7820700390,0.1118990248
1,4.7898018288,0.1120154410
1,4.8060674404,0.1097717895
1,4.8270816651,0.1127217551
1,4.8348282421,0.1179929657
1,4.8567359305,0.1209330539
1,4.8706251238,0.1198036321
1,4.8749074989,0.1156273057
1,4.8944955243,0.1187803480
1,4.9112241758,0.1234732242
1,4.9143211282,0.1057115347
1,4.9379070393,0.1090345956
1,4.9445472228,0.1098493913
1,4.9525913596,0.1137276964
1,4.9809387840,0.1112519599
1,4.9907909018,0.1080857755
1,5.0001518387,0.1149166277
1,5.0158439128,0.1140221151
1,5.0300659240,0.1117877868
1,5.0509151990,0.1023453987
1,5.0577052047,0.1110179505
1,5.0735193738,0.1161165683
1,5.0818028019,0.1127347384
1,5.0983116944,0.1183934513
1,5.1113043621,0.1128565885
1,5.1399744421,0.1071839378
1,5.1515334671,0.1130277558
1,5.1621686701,0.1131567771
1,5.1719382303,0.1064050385
1,5.1899566769,0.1171946126
1,5.2039425405,0.1118747506
1,5.2130320674,0.1064368255
1,5.2356157633,0.1083574342
1,5.2520759673,0.1124642033
1,5.2558079623,0.1196774803
1,5.2897819028,0.1091098678
1,5.2980437322,0.1168671312
1,5.3077707628,0.1045553741
1,5.3304597498,0.1160369636
1,5.3389019484,0.1137643224
1,5.3494573929,0.1126773681
1,5.3689997515,0.1171572750
1,5.3914755865,0.1167704196
1,5.4036459077,0.1073896299
1,5.4209052613,0.1164580630
1,5.4256877343,0.1158672917
1,5.4363982533,0.1103715168
1,5.4620544673,0.1151353521
1,5.4772978552,0.1159085811
1,5.4824663308,0.1080566426
1,5.5007829259,0.1150059312
1,5.5130907385,0.1202389738
1,5.5397919016,0.1152734140
1,5.5547091917,0.1117402879
1,5.5661863978,0.1147493731
1,5.5740435008,0.1119837803
1,5.5933512419,0.1162015213
1,5.6113330298,0.1135355775
1,5.6164089654,0.1181118996
1,5.6320116749,0.1121581681
1,5.6432935347,0.1222106671
1,5.6598181334,0.1163860074
1,5.6758482573,0.1127150996
1,5.7012917877,0.1197836162
1,5.7078855342,0.1175828411
1,5.7117695571,0.1215963656
1,5.7269963391,0.1213743056
1,5.7295692061,0.1150261150
1,5.7403724944,0.1104178697
1,5.7537038594,0.1180661019
1,5.7761721597,0.1120332030
1,5.7983176931,0.1199171011
1,5.8098342955,0.1159980116
1,5.8409766776,0.1115322401
1,5.8492767423,0.1205754583
1,5.8598881747,0.1176062858
1,5.8822440992,0.1175246573
1,5.8920131421,0.1143688421
1,5.9065438007,0.1096535174
1,5.9210191230,0.1194912891
1,5.9363704679,0.1157539117
1,5.9523422346,0.1198750384
1,5.9840677215,0.1084395564
1,5.9960477611,0.1127396472
1,6.0085061630,0.1164461993
1,6.0338711108,0.1143579825
1,6.0446847601,0.1162618013
1,6.0655597801,0.1208397264
1,6.0708394689,0.1096403046
1,6.0821757138,0.1116203871
1,6.0974120158,0.1157737623
1,6.1026089024,0.1230568476
1,6.1311795904,0.1125805008
1,6.1368687507,0.1156738795
1,6.1429200464,0.1113892978
1,6.1887691711,0.1167286182
1,6.1916617754,0.1229939956
1,6.2084281896,0.1132073649
1,6.2096710222,0.1077781787
1,6.2387466290,0.1200031923
1,6.2543206110,0.1138002039
1,6.2814278795,0.1186176473
1,6.2852189816,0.1212874898
1,6.2942426405,0.1123876933
1,6.3110580314,0.1201187910
1,6.3233391773,0.1194178844
1,6.3502707878,0.1220256887
1,6.3548860656,0.1287962792
1,6.3583379173,0.1091744576
1,6.3941198156,0.1155841820
1,6.4001829716,0.1058505143
1,6.4298789897,0.1158250712
1,6.4363621346,0.1075384243
1,6.4502095190,0.1183649199
1,6.4729891172,0.1113870614
1,6.4862117708,0.1171249742
1,6.5102263842,0.1206632065
1,6.5188478495,0.1065459062
1,6.5244377987,0.1157459208
1,6.5464408289,0.1136501943
1,6.5604056871,0.1182530605
1,6.5704263794,0.1126285326
1,6.5912599189,0.1103191846
1,6.5981877217,0.1138397507
1,6.6203068561,0.1153582214
1,6.6284379506,0.1166638551
1,6.6424910393,0.1169741089
1,6.6547974361,0.1121856171
1,6.6921039553,0.1121303416
1,6.7044606736,0.1174485970
1,6.7223854226,0.1087388339
1,6.7299632774,0.1191644628
1,6.7634717161,0.1259769531
1,6.7659587963,0.1217752887
1,6.7786066056,0.1106195576
1,6.8052717994,0.1191789761
1,6.8330714658,0.1187419951
1,6.8507984212,0.1101903733
1,6.8571225545,0.1071148987
1,6.8742474326,0.1189404331
1,6.9063215669,0.1179499047
1,6.9147729998,0.1189366253
1,6.9355545206,0.1139253365
1,6.9518713214,0.1160908518
1,6.9738238613,0.1191636640
1,6.9747628477,0.1158976527
1,6.9985427374,0.1232629988
1,7.0014426677,0.1221778747
1,7.0190139917,0.1208983157
1,7.0484316277,0.1125646629
1,7.0618433873,0.1135677864
1,7.0704503648,0.1183511186
1,7.0768241222,0.1167937984
1,7.0952951832,0.1169395701
1,7.1225290335,0.1211659953
1,7.1372551375,0.1133183162
1,7.1529502534,0.1236854262
1,7.1781997505,0.1103686409
1,7.1808365468,0.1284509072
1,7.2010149821,0.1165928430
1,7.2221492062,0.1192575262
1,7.2459901207,0.1292798679
1,7.2568916300,0.1217340895
1,7.2749651153,0.1187961409
1,7.2802941750,0.1181972324
1,7.3308362380,0.1212892316
1,7.3322249435,0.1178825311
1,7.3544785753,0.1151659038
1,7.3754367250,0.1123727144
1,7.3908775207,0.1158424988
1,7.4096179173,0.1199640683
1,7.4347094833,0.1194918230
1,7.4632363748,0.1205038862
1,7.4680434364,0.1230038692
1,7.4806199383,0.1078477309
1,7.4929695358,0.1187555491
1,7.5085740280,0.1268726443
1,7.5462074564,0.1224789670
1,7.5711668532,0.1183930603
1,7.5780903743,0.1144790308
1,7.6023313230,0.1164522667
1,7.6359918491,0.1159416585
1,7.6436014644,0.1248266519
1,7.6516550256,0.1253453400
1,7.6975731248,0.1076257667
1,7.7139571685,0.1181996708
1,7.7234390757,0.1230423828
1,7.7570166442,0.1170566710
1,7.7694952767,0.1210658234
1,7.7993986126,0.1204219320
1,7.8150761775,0.1246016185
1,7.8290543392,0.1188240825
1,7.8609435436,0.1142804330
1,7.8774712356,0.1184699183
1,7.8855918717,0.1152820270
1,7.9123840075,0.1288085321
1,7.9394565363,0.1309394141
1,7.9480535656,0.1317043362
1,7.9784923315,0.1200217997
1,7.9814834462,0.1117982466
1,8.0061908124,0.1183784017
1,8.0175532181,0.1175344444
1,8.0534964535,0.1206303583
1,8.0735249595,0.1141095638
1,8.0976383952,0.1258840433
1,8.1320933790,0.1295750301
1,8.1461086824,0.1197438731
1,8.1499879048,0.1193163229
1,8.1961841080,0.1215253664
1,8.2009941103,0.1280739428
1,8.2152839378,0.1174791395
1,8.2337346360,0.1250791237
1,8.2449192948,0.1254604160
1,8.2862170796,0.1298925980
1,8.2998738058,0.1200829376
1,8.3317151228,0.1248215846
1,8.3485138214,0.1239861930
1,8.3525942643,0.1227728227
1,8.4208177287,0.1144643745
1,8.4463298260,0.1199861667
1,8.4722504809,0.1254553488
1,8.4914415963,0.1100039279
1,8.4921349080,0.1226194505
1,8.5295603720,0.1280100233
1,8.5376144019,0.1203850315
1,8.5698900946,0.1146229002
1,8.5876082542,0.1368711556
1,8.6094039577,0.1111965660
1,8.6337057726,0.1328869490
1,8.6492483860,0.1230993220
1,8.6914032724,0.1150573473
1,8.7078771141,0.1119341487
1,8.7183784971,0.1253486249
1,8.7513549044,0.1248129129
1,8.7788616404,0.1090746413
1,8.8402925473,0.1257216944
1,8.8431793450,0.1367726729
1,8.8559938345,0.1082233962
1,8.8684419851,0.1215947916
1,8.8957672430,0.1276752489
1,8.9226617785,0.1206801284
1,8.9466870206,0.1173574195
1,8.9778744077,0.1281214911
1,9.0116075115,0.1227091047
1,9.0360406618,0.1402067066
1,9.0442549996,0.1187945653
1,9.0719632966,0.1210201461
1,9.0766644668,0.1300903037
1,9.0991972715,0.1279464742
1,9.1376605944,0.1330502749
1,9.1830409175,0.1405697277
1,9.1949857688,0.1239911441
1,9.2367102588,0.1254570210
1,9.2539498596,0.1299355706
1,9.2869522529,0.1210344362
1,9.3406534646,0.1258257821
1,9.3629927078,0.1183281676
1,9.3905666719,0.1254989469
1,9.4718377037,0.1270870171
1,9.4858759525,0.1229409345
1,9.5009274135,0.1273651333
1,9.5292621671,0.1074491715
1,9.5520260447,0.1304528008
1,9.6157992061,0.1219270347
1,9.6388750404,0.1301760058
1,9.6824160511,0.1287786548
1,9.6933393842,0.1108245828
1,9.7112130407,0.1207626748
1,9.7591745480,0.1314438657
1,9.7826402918,0.1302044785
1,9.8245084669,0.1239923254
1,9.8886826006,0.1301875986
1,9.8940324209,0.1346159797
1,9.9139415755,0.1289312103
1,9.9716403648,0.1354658233
1,9.9917839960,0.1037546375
1,10.0278056536,0.1174742384
1,10.0815886258,0.1244042766
1,10.1202559174,0.1377209670
1,10.1400890250,0.1161685056
1,10.1801916567,0.1303736032
1,10.2446677954,0.1473559787
1,10.3004821500,0.1293211959
1,10.3390895122,0.1217478112
1,10.3687432007,0.1289749983
1,10.4091217852,0.1205850085
1,10.4272481918,0.1246477474
1,10.4679402995,0.1356613609
1,10.5046124243,0.1241843579
1,10.5121910533,0.1344262097
1,10.5191808095,0.1236358996
1,10.5754448009,0.1419499521
1,10.5969362884,0.1245597186
1,10.6792914749,0.1164528972
1,10.7150854333,0.1286924874
1,10.8048752798,0.1247378400
1,10.8454094524,0.1264250591
1,10.8853781923,0.1296874605
1,10.9641793167,0.1423870443
1,11.0005957337,0.1321967045
1,11.0323330516,0.1359505135
1,11.0669733037,0.1491524073
1,11.1376870997,0.1620324348
1,11.1990214011,0.1482616834
1,11.3262488772,0.1345412806
1,11.3534312087,0.1434810121
1,11.5059312278,0.1575730833
1,11.7054568570,0.1490819457
1,11.7309884036,0.1412079304
1,11.7665155685,0.1493675173
1,12.1221985622,0.1440826923
1,12.3609342941,0.1281860915
2,-11.2777651193,0.0933429622
2,-10.6515569152,0.0893242403
2,-9.0558109706,0.0991479296
2,-8.0703543853,0.0781732073
2,-7.8783138990,0.1032896146
2,-7.4813704280,0.0873044475
2,-7.2700444821,0.0933261287
2,-6.8844092370,0.0824756190
2,-6.7343223628,0.0848706307
2,-6.4599732603,0.0747855712
2,-6.2472003468,0.0750560245
2,-6.1529535843,0.0794305533
2,-5.9269872981,0.0838993609
2,-5.8373585447,0.0896123780
2,-5.7448402204,0.0804244837
2,-5.6723909473,0.0965415185
2,-5.6075576271,0.0893325320
2,-5.2880775684,0.0858476741
2,-5.1908209091,0.0935324158
2,-5.0387484571,0.0904154703
2,-4.9495535686,0.0920932911
2,-4.9179293173,0.0902233701
2,-4.8063260342,0.1125316239
2,-4.6743209712,0.0898098750
2,-4.4882252395,0.0807030189
2,-4.4800555831,0.0942246749
2,-4.3341976211,0.0803654166
2,-4.3214822501,0.0879302994
2,-4.1985908083,0.0886979611
2,-4.1348776111,0.0891811969
2,-4.1243203952,0.0964604079
2,-4.0030816108,0.0887164733
2,-3.8961264401,0.0906176357
2,-3.8659145909,0.0949805788
2,-3.8162822219,0.1002124057
2,-3.7394350481,0.0899651654
2,-3.6892214629,0.0894240738
2,-3.5297390837,0.0959798112
2,-3.5210271067,0.0965571795
2,-3.4725119707,0.0865118284
2,-3.3349715854,0.0972178366
2,-3.3105226132,0.0987266262
2,-3.2470885630,0.0992708190
2,-3.2043578307,0.0843218612
2,-3.1736073386,0.0950711913
2,-3.1137698354,0.0869276388
2,-3.0631901584,0.0939896609
2,-2.9850101678,0.0942029299
2,-2.9471499025,0.0932090281
2,-2.8648991645,0.0854851758
2,-2.8195464571,0.0902421709
2,-2.7566809016,0.0895116092
2,-2.6946695620,0.0877160629
2,-2.6769689616,0.0957072486
2,-2.6494232908,0.0944330621
2,-2.5893360107,0.1024638715
2,-2.5474553070,0.0904374024
2,-2.5350463690,0.0896657116
2,-2.4714086943,0.0990558984
2,-2.4496278012,0.1006412057
2,-2.4041827086,0.1028975876
2,-2.3386157522,0.0962721152
2,-2.3165178349,0.1005156638
2,-2.3025879434,0.0993675222
2,-2.2804594542,0.0949208385
2,-2.2308753459,0.0957041741
2,-2.1717622920,0.0965977600
2,-2.1191822581,0.0958857268
2,-2.0669686606,0.0995122174
2,-2.0298150461,0.0940713933
2,-1.9752552808,0.0943108078
2,-1.9530664474,0.0944284255
2,-1.9049512438,0.0980427920
2,-1.8499886810,0.1065398370
2,-1.8292201372,0.0935546684
2,-1.7920648549,0.1014696350
2,-1.7564403621,0.0986270884
2,-1.7190161262,0.0971921121
2,-1.6972339867,0.1016536468
2,-1.6506770063,0.1021069230
2,-1.5950676722,0.1019245325
2,-1.5749397906,0.0997781364
2,-1.5692685710,0.0883060064
2,-1.5409329458,0.0953982908
2,-1.5318423005,0.1025407306
2,-1.4882742730,0.0969198890
2,-1.4189077604,0.0930330165
2,-1.4055297466,0.0997182343
2,-1.3738783191,0.0964961808
2,-1.3668489313,0.1041684612
2,-1.3120949803,0.0984004884
2,-1.2726355747,0.0900810430
2,-1.2423823087,0.0947822985
2,-1.1895066550,0.1015488316
2,-1.1603774006,0.0967651678
2,-1.1229193646,0.0928820305
2,-1.1034085061,0.1067173626
2,-1.0792090070,0.0950483156
2,-1.0606300116,0.1012925425
2,-1.0154815804,0.1003125857
2,-0.9962817192,0.1053458491
2,-0.9815064534,0.1020836551
2,-0.9572210825,0.0979498325
2,-0.9095881090,0.1007107325
2,-0.8689762301,0.1010812540
2,-0.8266780688,0.1030096450
2,-0.8065140715,0.0986000319
2,-0.7969787563,0.1011168500
2,-0.7731254506,0.0975203639
2,-0.7293691537,0.1029338375
2,-0.7079961581,0.1033051920
2,-0.6624355901,0.1023169217
2,-0.6527243191,0.1007535923
2,-0.6255204323,0.1006306762
2,-0.6053677206,0.1017893675
2,-0.5553431441,0.0929755410
2,-0.5293442557,0.1035894710
2,-0.5058943062,0.0991825117
2,-0.5017177574,0.1004508289
2,-0.4248075930,0.0997062424
2,-0.4053955217,0.0946332369
2,-0.3733606915,0.1047484837
2,-0.3636285878,0.1037024450
2,-0.3396732755,0.0914181253
2,-0.3188346800,0.0956975266
2,-0.2868080709,0.0933357968
2,-0.2651577914,0.1019215106
2,-0.2509742049,0.1005810185
2,-0.2145980869,0.1016405367
2,-0.1974393296,0.1045564341
2,-0.1833340203,0.0983264036
2,-0.1546746265,0.0969572080
2,-0.1175359934,0.0992907574
