# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.07692307692307693
# L=14  N=7  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 8.140898460607852  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 7.447751280047907 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,6.87659616,0.17612890,-0.08935660,0.03925831
2.2350,6.87919089,0.17515682,-0.08922567,0.03922266
2.2400,6.88174729,0.17414667,-0.08909043,0.03918112
2.2450,6.88426645,0.17309854,-0.08895101,0.03913388
2.2500,6.88674941,0.17201263,-0.08880754,0.03908110
2.2550,6.88919725,0.17088921,-0.08866016,0.03902299
2.2600,6.89161100,0.16972867,-0.08850903,0.03895972
2.2650,6.89399169,0.16853149,-0.08835430,0.03889150
2.2700,6.89634034,0.16729822,-0.08819614,0.03881852
2.2750,6.89865796,0.16602954,-0.08803472,0.03874100
2.2800,6.90094552,0.16472621,-0.08787022,0.03865914
2.2850,6.90320401,0.16338909,-0.08770282,0.03857315
2.2900,6.90543438,0.16201912,-0.08753271,0.03848326
2.2950,6.90763760,0.16061735,-0.08736008,0.03838968
2.3000,6.90981460,0.15918495,-0.08718512,0.03829264
2.3050,6.91196634,0.15772317,-0.08700806,0.03819237
2.3100,6.91409374,0.15623335,-0.08682907,0.03808909
2.3150,6.91619775,0.15471695,-0.08664839,0.03798304
2.3200,6.91827930,0.15317552,-0.08646621,0.03787445
2.3250,6.92033934,0.15161071,-0.08628275,0.03776355
2.3300,6.92237881,0.15002426,-0.08609823,0.03765059
2.3350,6.92439867,0.14841800,-0.08591286,0.03753579
2.3400,6.92639986,0.14679384,-0.08572687,0.03741940
2.3450,6.92838337,0.14515380,-0.08554047,0.03730165
2.3500,6.93035017,0.14349994,-0.08535389,0.03718278
2.3550,6.93230124,0.14183440,-0.08516734,0.03706303
2.3600,6.93423759,0.14015941,-0.08498105,0.03694263
2.3650,6.93616022,0.13847721,-0.08479524,0.03682182
2.3700,6.93807015,0.13679014,-0.08461011,0.03670084
2.3750,6.93996840,0.13510055,-0.08442590,0.03657990
2.3800,6.94185602,0.13341084,-0.08424281,0.03645925
2.3850,6.94373404,0.13172344,-0.08406106,0.03633911
2.3900,6.94560352,0.13004081,-0.08388086,0.03621970
2.3950,6.94746551,0.12836542,-0.08370241,0.03610125
2.4000,6.94932108,0.12669976,-0.08352592,0.03598396
2.4050,6.95117130,0.12504632,-0.08335159,0.03586807
2.4100,6.95301724,0.12340762,-0.08317961,0.03575377
2.4150,6.95485997,0.12178614,-0.08301018,0.03564128
2.4200,6.95670058,0.12018438,-0.08284348,0.03553078
2.4250,6.95854015,0.11860482,-0.08267970,0.03542248
2.4300,6.96037974,0.11704993,-0.08251901,0.03531658
2.4350,6.96222044,0.11552215,-0.08236159,0.03521324
2.4400,6.96406333,0.11402391,-0.08220760,0.03511266
2.4450,6.96590948,0.11255759,-0.08205719,0.03501501
2.4500,6.96775996,0.11112554,-0.08191054,0.03492045
2.4550,6.96961583,0.10973007,-0.08176778,0.03482915
2.4600,6.97147815,0.10837345,-0.08162904,0.03474125
2.4650,6.97334799,0.10705785,-0.08149448,0.03465691
2.4700,6.97522638,0.10578542,-0.08136421,0.03457626
2.4750,6.97711436,0.10455818,-0.08123836,0.03449945
2.4800,6.97901296,0.10337810,-0.08111703,0.03442658
2.4850,6.98092320,0.10224702,-0.08100033,0.03435779
2.4900,6.98284608,0.10116668,-0.08088836,0.03429318
2.4950,6.98478258,0.10013867,-0.08078120,0.03423285
2.5000,6.98673369,0.09916444,-0.08067895,0.03417690
2.5050,6.98870036,0.09824530,-0.08058167,0.03412542
2.5100,6.99068352,0.09738236,-0.08048942,0.03407848
2.5150,6.99268407,0.09657655,-0.08040228,0.03403615
2.5200,6.99470291,0.09582862,-0.08032027,0.03399850
2.5250,6.99674089,0.09513906,-0.08024346,0.03396558
2.5300,6.99879884,0.09450819,-0.08017186,0.03393745
2.5350,7.00087754,0.09393605,-0.08010550,0.03391413
2.5400,7.00297775,0.09342249,-0.08004441,0.03389566
2.5450,7.00510017,0.09296707,-0.07998859,0.03388207
2.5500,7.00724546,0.09256913,-0.07993803,0.03387336
2.5550,7.00941426,0.09222777,-0.07989274,0.03386955
2.5600,7.01160710,0.09194185,-0.07985270,0.03387064
2.5650,7.01382450,0.09170998,-0.07981787,0.03387662
2.5700,7.01606690,0.09153057,-0.07978824,0.03388749
2.5750,7.01833468,0.09140180,-0.07976376,0.03390321
2.5800,7.02062814,0.09132169,-0.07974439,0.03392377
2.5850,7.02294752,0.09128805,-0.07973006,0.03394913
2.5900,7.02529298,0.09129854,-0.07972073,0.03397924
2.5950,7.02766461,0.09135068,-0.07971631,0.03401408
2.6000,7.03006240,0.09144188,-0.07971674,0.03405358
2.6050,7.03248626,0.09156945,-0.07972194,0.03409769
2.6100,7.03493602,0.09173061,-0.07973180,0.03414635
2.6150,7.03741142,0.09192254,-0.07974624,0.03419949
2.6200,7.03991210,0.09214238,-0.07976516,0.03425704
2.6250,7.04243762,0.09238725,-0.07978844,0.03431892
2.6300,7.04498744,0.09265426,-0.07981598,0.03438505
2.6350,7.04756092,0.09294056,-0.07984765,0.03445536
2.6400,7.05015734,0.09324332,-0.07988332,0.03452974
2.6450,7.05277590,0.09355973,-0.07992287,0.03460812
2.6500,7.05541567,0.09388708,-0.07996617,0.03469039
2.6550,7.05807567,0.09422268,-0.08001307,0.03477646
2.6600,7.06075482,0.09456394,-0.08006342,0.03486623
2.6650,7.06345196,0.09490831,-0.08011709,0.03495960
2.6700,7.06616584,0.09525336,-0.08017391,0.03505645
2.6750,7.06889516,0.09559672,-0.08023374,0.03515669
2.6800,7.07163853,0.09593609,-0.08029641,0.03526021
2.6850,7.07439450,0.09626927,-0.08036176,0.03536689
2.6900,7.07716155,0.09659414,-0.08042963,0.03547663
2.6950,7.07993813,0.09690865,-0.08049985,0.03558930
2.7000,7.08272262,0.09721084,-0.08057226,0.03570481
2.7050,7.08551336,0.09749881,-0.08064667,0.03582302
2.7100,7.08830867,0.09777073,-0.08072292,0.03594384
2.7150,7.09110682,0.09802486,-0.08080084,0.03606714
2.7200,7.09390607,0.09825950,-0.08088025,0.03619281
2.7250,7.09670466,0.09847304,-0.08096097,0.03632074
2.7300,7.09950081,0.09866392,-0.08104283,0.03645080
2.7350,7.10229277,0.09883063,-0.08112566,0.03658289
2.7400,7.10507874,0.09897174,-0.08120928,0.03671689
2.7450,7.10785699,0.09908587,-0.08129351,0.03685268
2.7500,7.11062575,0.09917171,-0.08137819,0.03699016
2.7550,7.11338330,0.09922801,-0.08146313,0.03712921
2.7600,7.11612794,0.09925359,-0.08154818,0.03726972
2.7650,7.11885799,0.09924733,-0.08163315,0.03741158
2.7700,7.12157183,0.09920820,-0.08171788,0.03755469
2.7750,7.12426786,0.09913523,-0.08180221,0.03769893
2.7800,7.12694451,0.09902755,-0.08188598,0.03784420
2.7850,7.12960027,0.09888437,-0.08196902,0.03799039
2.7900,7.13223368,0.09870500,-0.08205117,0.03813741
2.7950,7.13484333,0.09848886,-0.08213229,0.03828515
2.8000,7.13742785,0.09823545,-0.08221223,0.03843352
2.8050,7.13998592,0.09794441,-0.08229083,0.03858241
2.8100,7.14251628,0.09761551,-0.08236795,0.03873173
2.8150,7.14501772,0.09724861,-0.08244347,0.03888139
2.8200,7.14748908,0.09684374,-0.08251724,0.03903129
2.8250,7.14992924,0.09640106,-0.08258913,0.03918136
2.8300,7.15233715,0.09592087,-0.08265902,0.03933149
2.8350,7.15471179,0.09540361,-0.08272679,0.03948162
2.8400,7.15705219,0.09484990,-0.08279233,0.03963165
2.8450,7.15935743,0.09426052,-0.08285553,0.03978151
2.8500,7.16162662,0.09363638,-0.08291628,0.03993112
2.8550,7.16385892,0.09297858,-0.08297449,0.04008040
2.8600,7.16605352,0.09228839,-0.08303006,0.04022929
2.8650,7.16820964,0.09156725,-0.08308291,0.04037772
2.8700,7.17032655,0.09081676,-0.08313295,0.04052562
2.8750,7.17240352,0.09003870,-0.08318012,0.04067292
2.8800,7.17443987,0.08923501,-0.08322435,0.04081957
2.8850,7.17643495,0.08840782,-0.08326557,0.04096551
2.8900,7.17838811,0.08755943,-0.08330373,0.04111068
2.8950,7.18029874,0.08669227,-0.08333878,0.04125503
2.9000,7.18216626,0.08580899,-0.08337067,0.04139852
2.9050,7.18399009,0.08491236,-0.08339938,0.04154109
2.9100,7.18576969,0.08400534,-0.08342486,0.04168270
2.9150,7.18750452,0.08309100,-0.08344711,0.04182332
2.9200,7.18919409,0.08217261,-0.08346609,0.04196291
2.9250,7.19083792,0.08125355,-0.08348181,0.04210142
2.9300,7.19243555,0.08033734,-0.08349426,0.04223884
2.9350,7.19398657,0.07942762,-0.08350344,0.04237513
2.9400,7.19549057,0.07852816,-0.08350937,0.04251027
2.9450,7.19694721,0.07764282,-0.08351205,0.04264424
2.9500,7.19835616,0.07677556,-0.08351151,0.04277701
2.9550,7.19971715,0.07593039,-0.08350778,0.04290859
2.9600,7.20102996,0.07511140,-0.08350090,0.04303894
2.9650,7.20229440,0.07432270,-0.08349091,0.04316807
2.9700,7.20351037,0.07356839,-0.08347784,0.04329596
2.9750,7.20467779,0.07285257,-0.08346177,0.04342262
2.9800,7.20579669,0.07217927,-0.08344274,0.04354805
2.9850,7.20686715,0.07155243,-0.08342083,0.04367225
2.9900,7.20788932,0.07097588,-0.08339610,0.04379523
2.9950,7.20886345,0.07045325,-0.08336862,0.04391699
3.0000,7.20978985,0.06998798,-0.08333849,0.04403756
3.0050,7.21066893,0.06958323,-0.08330579,0.04415694
3.0100,7.21150118,0.06924189,-0.08327061,0.04427516
3.0150,7.21228719,0.06896648,-0.08323304,0.04439225
3.0200,7.21302762,0.06875914,-0.08319319,0.04450821
3.0250,7.21372324,0.06862160,-0.08315117,0.04462310
3.0300,7.21437489,0.06855514,-0.08310709,0.04473693
3.0350,7.21498350,0.06856059,-0.08306105,0.04484975
3.0400,7.21555006,0.06863828,-0.08301318,0.04496158
3.0450,7.21607564,0.06878809,-0.08296361,0.04507248
3.0500,7.21656140,0.06900942,-0.08291245,0.04518248
3.0550,7.21700851,0.06930123,-0.08285984,0.04529163
3.0600,7.21741821,0.06966208,-0.08280591,0.04539998
3.0650,7.21779177,0.07009016,-0.08275079,0.04550759
3.0700,7.21813050,0.07058336,-0.08269463,0.04561450
3.0750,7.21843570,0.07113928,-0.08263756,0.04572077
3.0800,7.21870867,0.07175537,-0.08257974,0.04582646
3.0850,7.21895071,0.07242893,-0.08252129,0.04593164
3.0900,7.21916308,0.07315724,-0.08246237,0.04603637
3.0950,7.21934700,0.07393756,-0.08240314,0.04614071
3.1000,7.21950364,0.07476728,-0.08234373,0.04624474
3.1050,7.21963410,0.07564392,-0.08228430,0.04634852
3.1100,7.21973939,0.07656522,-0.08222500,0.04645213
3.1150,7.21982045,0.07752920,-0.08216598,0.04655563
3.1200,7.21987810,0.07853419,-0.08210740,0.04665912
3.1250,7.21991304,0.07957892,-0.08204941,0.04676265
3.1300,7.21992588,0.08066248,-0.08199216,0.04686633
3.1350,7.21991708,0.08178441,-0.08193581,0.04697021
3.1400,7.21988698,0.08294470,-0.08188050,0.04707439
3.1450,7.21983577,0.08414381,-0.08182639,0.04717896
3.1500,7.21976354,0.08538262,-0.08177364,0.04728398
3.1550,7.21967021,0.08666252,-0.08172238,0.04738956
3.1600,7.21955560,0.08798530,-0.08167276,0.04749576
3.1650,7.21941940,0.08935318,-0.08162494,0.04760269
3.1700,7.21926117,0.09076878,-0.08157905,0.04771043
3.1750,7.21908038,0.09223507,-0.08153524,0.04781906
3.1800,7.21887641,0.09375529,-0.08149365,0.04792867
3.1850,7.21864855,0.09533298,-0.08145441,0.04803935
3.1900,7.21839604,0.09697184,-0.08141767,0.04815118
3.1950,7.21811806,0.09867574,-0.08138354,0.04826426
3.2000,7.21781376,0.10044857,-0.08135217,0.04837866
3.2050,7.21748228,0.10229427,-0.08132367,0.04849448
3.2100,7.21712276,0.10421669,-0.08129817,0.04861180
3.2150,7.21673437,0.10621954,-0.08127579,0.04873069
3.2200,7.21631632,0.10830633,-0.08125664,0.04885125
3.2250,7.21586785,0.11048031,-0.08124083,0.04897356
3.2300,7.21538831,0.11274439,-0.08122847,0.04909769
3.2350,7.21487710,0.11510112,-0.08121966,0.04922372
3.2400,7.21433372,0.11755262,-0.08121450,0.04935174
3.2450,7.21375778,0.12010053,-0.08121308,0.04948180
3.2500,7.21314897,0.12274605,-0.08121550,0.04961399
3.2550,7.21250712,0.12548984,-0.08122183,0.04974837
3.2600,7.21183214,0.12833208,-0.08123216,0.04988501
3.2650,7.21112407,0.13127244,-0.08124656,0.05002398
3.2700,7.21038303,0.13431010,-0.08126510,0.05016533
3.2750,7.20960925,0.13744381,-0.08128784,0.05030913
3.2800,7.20880304,0.14067188,-0.08131485,0.05045543
3.2850,7.20796477,0.14399224,-0.08134618,0.05060428
3.2900,7.20709489,0.14740249,-0.08138188,0.05075574
3.2950,7.20619388,0.15089994,-0.08142199,0.05090984
3.3000,7.20526227,0.15448170,-0.08146654,0.05106663
3.3050,7.20430060,0.15814467,-0.08151558,0.05122615
3.3100,7.20330943,0.16188565,-0.08156913,0.05138843
3.3150,7.20228928,0.16570139,-0.08162720,0.05155350
3.3200,7.20124070,0.16958857,-0.08168983,0.05172139
3.3250,7.20016418,0.17354393,-0.08175701,0.05189213
3.3300,7.19906020,0.17756425,-0.08182875,0.05206572
3.3350,7.19792917,0.18164638,-0.08190505,0.05224219
3.3400,7.19677148,0.18578726,-0.08198591,0.05242154
3.3450,7.19558748,0.18998397,-0.08207132,0.05260377
3.3500,7.19437747,0.19423367,-0.08216125,0.05278890
3.3550,7.19314170,0.19853363,-0.08225569,0.05297692
3.3600,7.19188042,0.20288120,-0.08235460,0.05316782
3.3650,7.19059382,0.20727380,-0.08245797,0.05336158
3.3700,7.18928212,0.21170889,-0.08256573,0.05355820
3.3750,7.18794550,0.21618391,-0.08267787,0.05375764
3.3800,7.18658420,0.22069629,-0.08279432,0.05395990
3.3850,7.18519845,0.22524335,-0.08291503,0.05416493
3.3900,7.18378857,0.22982230,-0.08303994,0.05437270
3.3950,7.18235490,0.23443018,-0.08316900,0.05458318
3.4000,7.18089792,0.23906380,-0.08330214,0.05479632
3.4050,7.17941815,0.24371974,-0.08343927,0.05501207
3.4100,7.17791626,0.24839424,-0.08358033,0.05523040
3.4150,7.17639305,0.25308326,-0.08372523,0.05545123
3.4200,7.17484944,0.25778236,-0.08387390,0.05567452
3.4250,7.17328653,0.26248673,-0.08402623,0.05590020
3.4300,7.17170555,0.26719117,-0.08418214,0.05612821
3.4350,7.17010792,0.27189006,-0.08434153,0.05635847
3.4400,7.16849523,0.27657739,-0.08450429,0.05659092
3.4450,7.16686923,0.28124671,-0.08467033,0.05682547
3.4500,7.16523185,0.28589122,-0.08483954,0.05706205
3.4550,7.16358518,0.29050374,-0.08501180,0.05730058
3.4600,7.16193148,0.29507674,-0.08518700,0.05754096
3.4650,7.16027314,0.29960241,-0.08536503,0.05778311
3.4700,7.15861268,0.30407264,-0.08554576,0.05802694
3.4750,7.15695277,0.30847912,-0.08572907,0.05827235
3.4800,7.15529615,0.31281335,-0.08591483,0.05851925
3.4850,7.15364567,0.31706673,-0.08610293,0.05876753
3.4900,7.15200422,0.32123054,-0.08629322,0.05901710
3.4950,7.15037476,0.32529609,-0.08648559,0.05926785
3.5000,7.14876023,0.32925468,-0.08667989,0.05951968
3.5050,7.14716362,0.33309771,-0.08687599,0.05977247
3.5100,7.14558784,0.33681670,-0.08707376,0.06002613
3.5150,7.14403579,0.34040338,-0.08727306,0.06028053
3.5200,7.14251027,0.34384969,-0.08747374,0.06053557
3.5250,7.14101402,0.34714785,-0.08767568,0.06079113
3.5300,7.13954963,0.35029040,-0.08787873,0.06104710
3.5350,7.13811956,0.35327023,-0.08808276,0.06130336
3.5400,7.13672614,0.35608065,-0.08828761,0.06155980
3.5450,7.13537149,0.35871536,-0.08849316,0.06181630
3.5500,7.13405757,0.36116856,-0.08869926,0.06207274
3.5550,7.13278613,0.36343492,-0.08890577,0.06232901
3.5600,7.13155869,0.36550962,-0.08911255,0.06258498
3.5650,7.13037655,0.36738839,-0.08931946,0.06284054
3.5700,7.12924078,0.36906750,-0.08952636,0.06309557
3.5750,7.12815221,0.37054383,-0.08973312,0.06334995
3.5800,7.12711140,0.37181482,-0.08993959,0.06360357
3.5850,7.12611869,0.37287853,-0.09014565,0.06385630
3.5900,7.12517413,0.37373368,-0.09035116,0.06410803
3.5950,7.12427756,0.37437957,-0.09055598,0.06435864
3.6000,7.12342854,0.37481618,-0.09075999,0.06460802
3.6050,7.12262639,0.37504415,-0.09096305,0.06485605
3.6100,7.12187019,0.37506477,-0.09116504,0.06510261
3.6150,7.12115879,0.37488001,-0.09136583,0.06534760
3.6200,7.12049081,0.37449254,-0.09156531,0.06559090
3.6250,7.11986464,0.37390567,-0.09176334,0.06583241
3.6300,7.11927847,0.37312345,-0.09195981,0.06607200
3.6350,7.11873028,0.37215058,-0.09215461,0.06630958
3.6400,7.11821788,0.37099248,-0.09234761,0.06654503
3.6450,7.11773889,0.36965524,-0.09253872,0.06677826
3.6500,7.11729075,0.36814564,-0.09272783,0.06700915
3.6550,7.11687076,0.36647116,-0.09291482,0.06723761
3.6600,7.11647607,0.36463991,-0.09309960,0.06746353
3.6650,7.11610369,0.36266069,-0.09328207,0.06768682
3.6700,7.11575053,0.36054292,-0.09346214,0.06790738
3.6750,7.11541337,0.35829664,-0.09363971,0.06812512
3.6800,7.11508890,0.35593246,-0.09381470,0.06833994
3.6850,7.11477374,0.35346157,-0.09398702,0.06855175
3.6900,7.11446443,0.35089564,-0.09415659,0.06876047
3.6950,7.11415743,0.34824680,-0.09432333,0.06896601
3.7000,7.11384920,0.34552760,-0.09448718,0.06916828
3.7050,7.11353614,0.34275091,-0.09464805,0.06936721
3.7100,7.11321465,0.33992986,-0.09480589,0.06956272
3.7150,7.11288113,0.33707776,-0.09496063,0.06975472
3.7200,7.11253199,0.33420800,-0.09511222,0.06994314
3.7250,7.11216370,0.33133398,-0.09526059,0.07012792
3.7300,7.11177278,0.32846894,-0.09540570,0.07030897
3.7350,7.11135582,0.32562591,-0.09554750,0.07048624
3.7400,7.11090952,0.32281755,-0.09568595,0.07065966
3.7450,7.11043072,0.32005608,-0.09582101,0.07082917
3.7500,7.10991640,0.31735309,-0.09595264,0.07099470
3.7550,7.10936370,0.31471948,-0.09608081,0.07115621
3.7600,7.10876998,0.31216532,-0.09620550,0.07131363
3.7650,7.10813281,0.30969974,-0.09632669,0.07146691
3.7700,7.10745004,0.30733087,-0.09644434,0.07161601
3.7750,7.10671976,0.30506572,-0.09655845,0.07176088
3.7800,7.10594037,0.30291011,-0.09666900,0.07190146
3.7850,7.10511059,0.30086868,-0.09677599,0.07203773
3.7900,7.10422946,0.29894479,-0.09687941,0.07216965
3.7950,7.10329640,0.29714056,-0.09697926,0.07229716
3.8000,7.10231114,0.29545685,-0.09707555,0.07242025
3.8050,7.10127382,0.29389333,-0.09716827,0.07253888
3.8100,7.10018491,0.29244849,-0.09725744,0.07265302
3.8150,7.09904529,0.29111973,-0.09734308,0.07276265
3.8200,7.09785616,0.28990343,-0.09742519,0.07286774
3.8250,7.09661910,0.28879505,-0.09750380,0.07296827
3.8300,7.09533599,0.28778923,-0.09757893,0.07306423
3.8350,7.09400906,0.28687990,-0.09765061,0.07315559
3.8400,7.09264083,0.28606037,-0.09771886,0.07324235
3.8450,7.09123406,0.28532347,-0.09778373,0.07332448
3.8500,7.08979180,0.28466166,-0.09784524,0.07340200
3.8550,7.08831728,0.28406710,-0.09790343,0.07347488
3.8600,7.08681392,0.28353178,-0.09795834,0.07354313
3.8650,7.08528529,0.28304759,-0.09801002,0.07360674
3.8700,7.08373509,0.28260642,-0.09805851,0.07366572
3.8750,7.08216711,0.28220024,-0.09810386,0.07372006
3.8800,7.08058520,0.28182113,-0.09814612,0.07376979
3.8850,7.07899322,0.28146137,-0.09818535,0.07381490
3.8900,7.07739506,0.28111347,-0.09822160,0.07385540
3.8950,7.07579458,0.28077024,-0.09825492,0.07389131
3.9000,7.07419559,0.28042475,-0.09828537,0.07392265
3.9050,7.07260183,0.28007044,-0.09831302,0.07394943
3.9100,7.07101697,0.27970107,-0.09833793,0.07397167
3.9150,7.06944456,0.27931078,-0.09836016,0.07398939
3.9200,7.06788803,0.27889403,-0.09837978,0.07400263
3.9250,7.06635069,0.27844570,-0.09839685,0.07401139
3.9300,7.06483571,0.27796099,-0.09841144,0.07401573
3.9350,7.06334609,0.27743548,-0.09842363,0.07401565
3.9400,7.06188469,0.27686508,-0.09843347,0.07401120
3.9450,7.06045421,0.27624606,-0.09844106,0.07400241
3.9500,7.05905718,0.27557500,-0.09844644,0.07398932
3.9550,7.05769596,0.27484880,-0.09844971,0.07397196
3.9600,7.05637276,0.27406467,-0.09845093,0.07395037
3.9650,7.05508959,0.27322010,-0.09845017,0.07392461
3.9700,7.05384834,0.27231285,-0.09844752,0.07389470
3.9750,7.05265070,0.27134095,-0.09844304,0.07386070
3.9800,7.05149825,0.27030267,-0.09843681,0.07382266
3.9850,7.05039236,0.26919652,-0.09842891,0.07378061
3.9900,7.04933431,0.26802124,-0.09841941,0.07373462
3.9950,7.04832518,0.26677578,-0.09840838,0.07368474
4.0000,7.04736597,0.26545927,-0.09839591,0.07363101
4.0050,7.04645750,0.26407107,-0.09838206,0.07357350
4.0100,7.04560050,0.26261069,-0.09836691,0.07351226
4.0150,7.04479554,0.26107784,-0.09835054,0.07344734
4.0200,7.04404309,0.25947238,-0.09833301,0.07337882
4.0250,7.04334351,0.25779436,-0.09831440,0.07330674
4.0300,7.04269703,0.25604395,-0.09829478,0.07323118
4.0350,7.04210379,0.25422151,-0.09827422,0.07315219
4.0400,7.04156380,0.25232753,-0.09825280,0.07306984
4.0450,7.04107697,0.25036265,-0.09823058,0.07298419
4.0500,7.04064311,0.24832764,-0.09820762,0.07289532
4.0550,7.04026191,0.24622342,-0.09818401,0.07280328
4.0600,7.03993295,0.24405106,-0.09815980,0.07270816
4.0650,7.03965570,0.24181174,-0.09813505,0.07261001
4.0700,7.03942952,0.23950679,-0.09810984,0.07250891
4.0750,7.03925364,0.23713768,-0.09808422,0.07240494
4.0800,7.03912719,0.23470599,-0.09805825,0.07229816
4.0850,7.03904916,0.23221345,-0.09803200,0.07218864
4.0900,7.03901841,0.22966191,-0.09800552,0.07207647
4.0950,7.03903368,0.22705337,-0.09797887,0.07196172
4.1000,7.03909357,0.22438995,-0.09795210,0.07184446
4.1050,7.03919654,0.22167392,-0.09792527,0.07172477
4.1100,7.03934094,0.21890766,-0.09789842,0.07160273
4.1150,7.03952494,0.21609371,-0.09787162,0.07147841
4.1200,7.03974661,0.21323476,-0.09784490,0.07135190
4.1250,7.04000386,0.21033363,-0.09781831,0.07122326
4.1300,7.04029449,0.20739329,-0.09779190,0.07109259
4.1350,7.04061616,0.20441687,-0.09776571,0.07095996
4.1400,7.04096641,0.20140765,-0.09773978,0.07082545
4.1450,7.04134266,0.19836908,-0.09771415,0.07068914
4.1500,7.04174226,0.19530479,-0.09768887,0.07055111
4.1550,7.04216242,0.19221855,-0.09766396,0.07041144
4.1600,7.04260031,0.18911433,-0.09763945,0.07027021
4.1650,7.04305303,0.18599631,-0.09761539,0.07012751
4.1700,7.04351763,0.18286881,-0.09759180,0.06998342
4.1750,7.04399114,0.17973637,-0.09756872,0.06983801
4.1800,7.04447056,0.17660374,-0.09754616,0.06969137
4.1850,7.04495293,0.17347586,-0.09752415,0.06954358
4.1900,7.04543532,0.17035787,-0.09750272,0.06939472
4.1950,7.04591484,0.16725511,-0.09748189,0.06924488
4.2000,7.04638870,0.16417314,-0.09746167,0.06909413
4.2050,7.04685420,0.16111770,-0.09744209,0.06894255
4.2100,7.04730879,0.15809473,-0.09742317,0.06879023
4.2150,7.04775002,0.15511035,-0.09740491,0.06863725
4.2200,7.04817567,0.15217082,-0.09738734,0.06848369
4.2250,7.04858365,0.14928258,-0.09737046,0.06832962
4.2300,7.04897214,0.14645216,-0.09735428,0.06817514
4.2350,7.04933949,0.14368619,-0.09733881,0.06802031
4.2400,7.04968434,0.14099136,-0.09732407,0.06786522
4.2450,7.05000555,0.13837435,-0.09731004,0.06770995
4.2500,7.05030227,0.13584181,-0.09729675,0.06755457
4.2550,7.05057391,0.13340030,-0.09728419,0.06739917
4.2600,7.05082017,0.13105620,-0.09727236,0.06724381
4.2650,7.05104104,0.12881567,-0.09726127,0.06708859
4.2700,7.05123678,0.12668458,-0.09725091,0.06693357
4.2750,7.05140796,0.12466839,-0.09724128,0.06677884
4.2800,7.05155539,0.12277212,-0.09723238,0.06662446
4.2850,7.05168018,0.12100026,-0.09722420,0.06647051
4.2900,7.05178369,0.11935665,-0.09721674,0.06631707
4.2950,7.05186754,0.11784446,-0.09720999,0.06616421
4.3000,7.05193357,0.11646610,-0.09720395,0.06601199
4.3050,7.05198385,0.11522319,-0.09719860,0.06586051
4.3100,7.05202064,0.11411648,-0.09719394,0.06570982
4.3150,7.05204640,0.11314587,-0.09718995,0.06555999
4.3200,7.05206373,0.11231038,-0.09718663,0.06541110
