# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.1111111111111111
# L=10  N=5  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 5.529429087511423  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 4.836281906951478 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2800,4.41289123,0.26687949,-0.12914771,0.05257494
2.2850,4.41785143,0.26344510,-0.12949989,0.05297754
2.2900,4.42286190,0.26003933,-0.12984633,0.05337569
2.2950,4.42791608,0.25667435,-0.13018683,0.05376929
2.3000,4.43300727,0.25336228,-0.13052122,0.05415827
2.3050,4.43812869,0.25011510,-0.13084934,0.05454253
2.3100,4.44327347,0.24694454,-0.13117103,0.05492201
2.3150,4.44843473,0.24386202,-0.13148614,0.05529665
2.3200,4.45360555,0.24087852,-0.13179454,0.05566636
2.3250,4.45877903,0.23800446,-0.13209611,0.05603110
2.3300,4.46394832,0.23524964,-0.13239074,0.05639080
2.3350,4.46910663,0.23262307,-0.13267831,0.05674542
2.3400,4.47424726,0.23013290,-0.13295875,0.05709491
2.3450,4.47936365,0.22778633,-0.13323195,0.05743922
2.3500,4.48444940,0.22558950,-0.13349785,0.05777831
2.3550,4.48949825,0.22354741,-0.13375639,0.05811216
2.3600,4.49450420,0.22166391,-0.13400750,0.05844073
2.3650,4.49946142,0.21994160,-0.13425116,0.05876399
2.3700,4.50436439,0.21838184,-0.13448731,0.05908192
2.3750,4.50920782,0.21698478,-0.13471594,0.05939451
2.3800,4.51398672,0.21574933,-0.13493702,0.05970174
2.3850,4.51869644,0.21467324,-0.13515055,0.06000360
2.3900,4.52333261,0.21375317,-0.13535653,0.06030008
2.3950,4.52789121,0.21298479,-0.13555497,0.06059118
2.4000,4.53236858,0.21236286,-0.13574589,0.06087690
2.4050,4.53676139,0.21188134,-0.13592930,0.06115725
2.4100,4.54106667,0.21153355,-0.13610525,0.06143223
2.4150,4.54528178,0.21131227,-0.13627378,0.06170185
2.4200,4.54940446,0.21120988,-0.13643493,0.06196614
2.4250,4.55343277,0.21121848,-0.13658877,0.06222510
2.4300,4.55736511,0.21133003,-0.13673535,0.06247876
2.4350,4.56120018,0.21153641,-0.13687474,0.06272715
2.4400,4.56493700,0.21182959,-0.13700703,0.06297029
2.4450,4.56857488,0.21220164,-0.13713229,0.06320821
2.4500,4.57211339,0.21264485,-0.13725062,0.06344095
2.4550,4.57555234,0.21315176,-0.13736211,0.06366854
2.4600,4.57889179,0.21371523,-0.13746685,0.06389103
2.4650,4.58213197,0.21432841,-0.13756496,0.06410845
2.4700,4.58527332,0.21498484,-0.13765655,0.06432085
2.4750,4.58831642,0.21567836,-0.13774174,0.06452828
2.4800,4.59126199,0.21640317,-0.13782064,0.06473079
2.4850,4.59411086,0.21715381,-0.13789338,0.06492843
2.4900,4.59686395,0.21792510,-0.13796008,0.06512126
2.4950,4.59952224,0.21871216,-0.13802089,0.06530934
2.5000,4.60208678,0.21951033,-0.13807593,0.06549272
2.5050,4.60455864,0.22031521,-0.13812535,0.06567147
2.5100,4.60693890,0.22112257,-0.13816929,0.06584565
2.5150,4.60922867,0.22192834,-0.13820790,0.06601533
2.5200,4.61142903,0.22272857,-0.13824132,0.06618057
2.5250,4.61354104,0.22351946,-0.13826970,0.06634146
2.5300,4.61556574,0.22429723,-0.13829319,0.06649805
2.5350,4.61750416,0.22505822,-0.13831195,0.06665042
2.5400,4.61935725,0.22579880,-0.13832613,0.06679866
2.5450,4.62112595,0.22651536,-0.13833590,0.06694283
2.5500,4.62281116,0.22720435,-0.13834139,0.06708302
2.5550,4.62441373,0.22786225,-0.13834279,0.06721930
2.5600,4.62593448,0.22848556,-0.13834023,0.06735176
2.5650,4.62737421,0.22907083,-0.13833389,0.06748048
2.5700,4.62873366,0.22961466,-0.13832391,0.06760554
2.5750,4.63001358,0.23011371,-0.13831047,0.06772704
2.5800,4.63121469,0.23056474,-0.13829371,0.06784505
2.5850,4.63233770,0.23096460,-0.13827379,0.06795967
2.5900,4.63338333,0.23131025,-0.13825087,0.06807098
2.5950,4.63435228,0.23159882,-0.13822511,0.06817907
2.6000,4.63524529,0.23182759,-0.13819666,0.06828403
2.6050,4.63606311,0.23199405,-0.13816568,0.06838595
2.6100,4.63680652,0.23209592,-0.13813230,0.06848493
2.6150,4.63747634,0.23213113,-0.13809669,0.06858105
2.6200,4.63807342,0.23209791,-0.13805900,0.06867440
2.6250,4.63859869,0.23199477,-0.13801936,0.06876508
2.6300,4.63905310,0.23182054,-0.13797792,0.06885318
2.6350,4.63943767,0.23157437,-0.13793482,0.06893880
2.6400,4.63975352,0.23125576,-0.13789020,0.06902201
2.6450,4.64000179,0.23086459,-0.13784420,0.06910292
2.6500,4.64018373,0.23040111,-0.13779694,0.06918162
2.6550,4.64030065,0.22986593,-0.13774856,0.06925820
2.6600,4.64035395,0.22926010,-0.13769919,0.06933274
2.6650,4.64034511,0.22858501,-0.13764894,0.06940534
2.6700,4.64027567,0.22784249,-0.13759795,0.06947609
2.6750,4.64014730,0.22703475,-0.13754631,0.06954508
2.6800,4.63996170,0.22616439,-0.13749416,0.06961239
2.6850,4.63972071,0.22523440,-0.13744160,0.06967811
2.6900,4.63942621,0.22424813,-0.13738874,0.06974233
2.6950,4.63908018,0.22320932,-0.13733567,0.06980513
2.7000,4.63868469,0.22212204,-0.13728250,0.06986659
2.7050,4.63824188,0.22099069,-0.13722933,0.06992680
2.7100,4.63775398,0.21982000,-0.13717624,0.06998584
2.7150,4.63722328,0.21861500,-0.13712332,0.07004377
2.7200,4.63665218,0.21738097,-0.13707067,0.07010069
2.7250,4.63604313,0.21612347,-0.13701835,0.07015667
2.7300,4.63539865,0.21484827,-0.13696644,0.07021177
2.7350,4.63472133,0.21356134,-0.13691503,0.07026608
2.7400,4.63401383,0.21226882,-0.13686416,0.07031965
2.7450,4.63327889,0.21097700,-0.13681392,0.07037257
2.7500,4.63251926,0.20969226,-0.13676436,0.07042488
2.7550,4.63173778,0.20842105,-0.13671554,0.07047666
2.7600,4.63093731,0.20716988,-0.13666751,0.07052796
2.7650,4.63012078,0.20594523,-0.13662032,0.07057884
2.7700,4.62929110,0.20475355,-0.13657402,0.07062936
2.7750,4.62845126,0.20360121,-0.13652864,0.07067956
2.7800,4.62760421,0.20249446,-0.13648424,0.07072951
2.7850,4.62675292,0.20143939,-0.13644083,0.07077924
2.7900,4.62590038,0.20044187,-0.13639846,0.07082881
2.7950,4.62504951,0.19950753,-0.13635715,0.07087824
2.8000,4.62420324,0.19864173,-0.13631692,0.07092759
2.8050,4.62336441,0.19784950,-0.13627780,0.07097688
2.8100,4.62253585,0.19713551,-0.13623980,0.07102615
2.8150,4.62172027,0.19650404,-0.13620294,0.07107543
2.8200,4.62092031,0.19595898,-0.13616722,0.07112475
2.8250,4.62013851,0.19550377,-0.13613267,0.07117414
2.8300,4.61937729,0.19514139,-0.13609928,0.07122360
2.8350,4.61863891,0.19487436,-0.13606705,0.07127317
2.8400,4.61792550,0.19470474,-0.13603598,0.07132285
2.8450,4.61723904,0.19463412,-0.13600608,0.07137266
2.8500,4.61658130,0.19466363,-0.13597733,0.07142261
2.8550,4.61595386,0.19479392,-0.13594973,0.07147271
2.8600,4.61535812,0.19502525,-0.13592326,0.07152296
2.8650,4.61479522,0.19535742,-0.13589792,0.07157336
2.8700,4.61426610,0.19578988,-0.13587368,0.07162390
2.8750,4.61377145,0.19632169,-0.13585053,0.07167460
2.8800,4.61331169,0.19695159,-0.13582846,0.07172543
2.8850,4.61288701,0.19767800,-0.13580743,0.07177638
2.8900,4.61249732,0.19849907,-0.13578744,0.07182746
2.8950,4.61214225,0.19941271,-0.13576844,0.07187863
2.9000,4.61182118,0.20041659,-0.13575043,0.07192989
2.9050,4.61153319,0.20150820,-0.13573336,0.07198121
2.9100,4.61127710,0.20268484,-0.13571721,0.07203258
2.9150,4.61105145,0.20394365,-0.13570195,0.07208396
2.9200,4.61085452,0.20528163,-0.13568755,0.07213533
2.9250,4.61068432,0.20669563,-0.13567398,0.07218667
2.9300,4.61053861,0.20818238,-0.13566119,0.07223793
2.9350,4.61041491,0.20973847,-0.13564917,0.07228910
2.9400,4.61031052,0.21136037,-0.13563788,0.07234014
2.9450,4.61022251,0.21304441,-0.13562727,0.07239101
2.9500,4.61014777,0.21478678,-0.13561731,0.07244167
2.9550,4.61008301,0.21658353,-0.13560797,0.07249208
2.9600,4.61002479,0.21843056,-0.13559922,0.07254221
2.9650,4.60996954,0.22032361,-0.13559100,0.07259202
2.9700,4.60991360,0.22225826,-0.13558329,0.07264146
2.9750,4.60985323,0.22422992,-0.13557605,0.07269049
2.9800,4.60978466,0.22623380,-0.13556924,0.07273906
2.9850,4.60970413,0.22826498,-0.13556283,0.07278713
2.9900,4.60960787,0.23031833,-0.13555678,0.07283465
2.9950,4.60949221,0.23238856,-0.13555104,0.07288159
3.0000,4.60935357,0.23447021,-0.13554559,0.07292788
3.0050,4.60918851,0.23655768,-0.13554040,0.07297349
3.0100,4.60899376,0.23864521,-0.13553541,0.07301837
3.0150,4.60876628,0.24072692,-0.13553061,0.07306246
3.0200,4.60850326,0.24279681,-0.13552595,0.07310573
3.0250,4.60820221,0.24484882,-0.13552140,0.07314813
3.0300,4.60786094,0.24687680,-0.13551694,0.07318961
3.0350,4.60747762,0.24887457,-0.13551252,0.07323012
3.0400,4.60705081,0.25083597,-0.13550811,0.07326961
3.0450,4.60657949,0.25275482,-0.13550370,0.07330805
3.0500,4.60606308,0.25462504,-0.13549924,0.07334539
3.0550,4.60550147,0.25644061,-0.13549470,0.07338158
3.0600,4.60489503,0.25819567,-0.13549007,0.07341658
3.0650,4.60424463,0.25988450,-0.13548532,0.07345035
3.0700,4.60355168,0.26150159,-0.13548041,0.07348284
3.0750,4.60281807,0.26304168,-0.13547533,0.07351403
3.0800,4.60204623,0.26449975,-0.13547004,0.07354387
3.0850,4.60123912,0.26587111,-0.13546454,0.07357232
3.0900,4.60040020,0.26715142,-0.13545880,0.07359935
3.0950,4.59953344,0.26833669,-0.13545280,0.07362493
3.1000,4.59864330,0.26942334,-0.13544652,0.07364902
3.1050,4.59773469,0.27040820,-0.13543994,0.07367160
3.1100,4.59681298,0.27128858,-0.13543305,0.07369262
3.1150,4.59588394,0.27206221,-0.13542583,0.07371208
3.1200,4.59495371,0.27272735,-0.13541827,0.07372995
3.1250,4.59402877,0.27328271,-0.13541035,0.07374619
3.1300,4.59311592,0.27372752,-0.13540207,0.07376080
3.1350,4.59222217,0.27406151,-0.13539342,0.07377375
3.1400,4.59135477,0.27428491,-0.13538438,0.07378503
3.1450,4.59052110,0.27439844,-0.13537494,0.07379462
3.1500,4.58972863,0.27440332,-0.13536511,0.07380252
3.1550,4.58898491,0.27430124,-0.13535487,0.07380871
3.1600,4.58829746,0.27409433,-0.13534423,0.07381320
3.1650,4.58767373,0.27378520,-0.13533316,0.07381597
3.1700,4.58712105,0.27337685,-0.13532169,0.07381702
3.1750,4.58664658,0.27287268,-0.13530979,0.07381636
3.1800,4.58625724,0.27227648,-0.13529748,0.07381399
3.1850,4.58595968,0.27159235,-0.13528475,0.07380992
3.1900,4.58576017,0.27082473,-0.13527160,0.07380416
3.1950,4.58566465,0.26997833,-0.13525804,0.07379671
3.2000,4.58567857,0.26905811,-0.13524406,0.07378760
3.2050,4.58580693,0.26806923,-0.13522968,0.07377684
3.2100,4.58605418,0.26701704,-0.13521490,0.07376445
3.2150,4.58642424,0.26590704,-0.13519972,0.07375046
3.2200,4.58692041,0.26474481,-0.13518415,0.07373488
3.2250,4.58754536,0.26353600,-0.13516820,0.07371775
3.2300,4.58830110,0.26228628,-0.13515187,0.07369910
3.2350,4.58918898,0.26100132,-0.13513517,0.07367897
3.2400,4.59020965,0.25968672,-0.13511811,0.07365737
3.2450,4.59136301,0.25834795,-0.13510070,0.07363437
3.2500,4.59264829,0.25699038,-0.13508295,0.07360999
3.2550,4.59406397,0.25561917,-0.13506487,0.07358428
3.2600,4.59560781,0.25423925,-0.13504647,0.07355729
3.2650,4.59727685,0.25285529,-0.13502776,0.07352905
3.2700,4.59906742,0.25147165,-0.13500875,0.07349964
3.2750,4.60097518,0.25009236,-0.13498945,0.07346908
3.2800,4.60299511,0.24872106,-0.13496988,0.07343745
3.2850,4.60512155,0.24736099,-0.13495005,0.07340479
3.2900,4.60734823,0.24601498,-0.13492996,0.07337117
3.2950,4.60966832,0.24468542,-0.13490964,0.07333664
3.3000,4.61207446,0.24337421,-0.13488909,0.07330127
3.3050,4.61455881,0.24208284,-0.13486833,0.07326512
3.3100,4.61711311,0.24081231,-0.13484736,0.07322825
3.3150,4.61972872,0.23956318,-0.13482621,0.07319073
3.3200,4.62239669,0.23833560,-0.13480487,0.07315263
3.3250,4.62510783,0.23712930,-0.13478338,0.07311402
3.3300,4.62785278,0.23594363,-0.13476173,0.07307496
3.3350,4.63062204,0.23477763,-0.13473993,0.07303554
3.3400,4.63340609,0.23363001,-0.13471802,0.07299581
3.3450,4.63619542,0.23249928,-0.13469598,0.07295585
3.3500,4.63898065,0.23138373,-0.13467384,0.07291573
3.3550,4.64175253,0.23028152,-0.13465160,0.07287553
3.3600,4.64450209,0.22919071,-0.13462928,0.07283533
3.3650,4.64722062,0.22810935,-0.13460689,0.07279518
3.3700,4.64989982,0.22703548,-0.13458443,0.07275517
3.3750,4.65253179,0.22596722,-0.13456193,0.07271536
3.3800,4.65510913,0.22490279,-0.13453938,0.07267584
3.3850,4.65762497,0.22384056,-0.13451680,0.07263666
3.3900,4.66007302,0.22277907,-0.13449419,0.07259791
3.3950,4.66244762,0.22171706,-0.13447157,0.07255966
3.4000,4.66474374,0.22065349,-0.13444894,0.07252196
3.4050,4.66695706,0.21958757,-0.13442632,0.07248490
3.4100,4.66908394,0.21851873,-0.13440370,0.07244853
3.4150,4.67112145,0.21744666,-0.13438110,0.07241292
3.4200,4.67306741,0.21637129,-0.13435853,0.07237813
3.4250,4.67492033,0.21529276,-0.13433598,0.07234424
3.4300,4.67667946,0.21421148,-0.13431347,0.07231128
3.4350,4.67834473,0.21312805,-0.13429101,0.07227934
3.4400,4.67991678,0.21204328,-0.13426859,0.07224845
3.4450,4.68139690,0.21095818,-0.13424622,0.07221867
3.4500,4.68278702,0.20987395,-0.13422391,0.07219006
3.4550,4.68408967,0.20879195,-0.13420166,0.07216267
3.4600,4.68530794,0.20771371,-0.13417948,0.07213653
3.4650,4.68644547,0.20664092,-0.13415737,0.07211169
3.4700,4.68750634,0.20557541,-0.13413533,0.07208820
3.4750,4.68849509,0.20451916,-0.13411336,0.07206608
3.4800,4.68941665,0.20347426,-0.13409147,0.07204538
3.4850,4.69027627,0.20244296,-0.13406967,0.07202612
3.4900,4.69107947,0.20142759,-0.13404795,0.07200834
3.4950,4.69183201,0.20043062,-0.13402631,0.07199206
3.5000,4.69253980,0.19945458,-0.13400476,0.07197731
3.5050,4.69320887,0.19850209,-0.13398330,0.07196409
3.5100,4.69384531,0.19757581,-0.13396193,0.07195243
3.5150,4.69445520,0.19667845,-0.13394065,0.07194235
3.5200,4.69504455,0.19581268,-0.13391947,0.07193384
3.5250,4.69561927,0.19498117,-0.13389838,0.07192692
3.5300,4.69618510,0.19418650,-0.13387738,0.07192159
3.5350,4.69674756,0.19343111,-0.13385648,0.07191786
3.5400,4.69731188,0.19271731,-0.13383568,0.07191570
3.5450,4.69788300,0.19204717,-0.13381497,0.07191513
3.5500,4.69846547,0.19142250,-0.13379437,0.07191614
3.5550,4.69906345,0.19084479,-0.13377387,0.07191870
3.5600,4.69968066,0.19031517,-0.13375347,0.07192281
3.5650,4.70032030,0.18983435,-0.13373317,0.07192845
3.5700,4.70098512,0.18940256,-0.13371297,0.07193560
3.5750,4.70167727,0.18901955,-0.13369289,0.07194423
3.5800,4.70239837,0.18868453,-0.13367291,0.07195433
3.5850,4.70314945,0.18839615,-0.13365304,0.07196586
3.5900,4.70393097,0.18815247,-0.13363328,0.07197879
3.5950,4.70474274,0.18795098,-0.13361364,0.07199309
3.6000,4.70558400,0.18778858,-0.13359412,0.07200873
3.6050,4.70645338,0.18766163,-0.13357472,0.07202568
3.6100,4.70734892,0.18756594,-0.13355544,0.07204389
3.6150,4.70826804,0.18749682,-0.13353630,0.07206333
3.6200,4.70920765,0.18744915,-0.13351728,0.07208395
3.6250,4.71016407,0.18741744,-0.13349841,0.07210572
3.6300,4.71113313,0.18739586,-0.13347968,0.07212859
3.6350,4.71211017,0.18737839,-0.13346110,0.07215253
3.6400,4.71309009,0.18735885,-0.13344268,0.07217747
3.6450,4.71406738,0.18733102,-0.13342442,0.07220339
3.6500,4.71503619,0.18728872,-0.13340633,0.07223023
3.6550,4.71599035,0.18722595,-0.13338841,0.07225796
3.6600,4.71692344,0.18713694,-0.13337069,0.07228651
3.6650,4.71782886,0.18701628,-0.13335316,0.07231586
3.6700,4.71869985,0.18685900,-0.13333584,0.07234595
3.6750,4.71952957,0.18666068,-0.13331873,0.07237674
3.6800,4.72031117,0.18641749,-0.13330186,0.07240818
3.6850,4.72103784,0.18612633,-0.13328522,0.07244023
3.6900,4.72170285,0.18578480,-0.13326883,0.07247285
3.6950,4.72229964,0.18539132,-0.13325271,0.07250600
3.7000,4.72282185,0.18494516,-0.13323686,0.07253963
3.7050,4.72326340,0.18444642,-0.13322131,0.07257370
3.7100,4.72361849,0.18389605,-0.13320607,0.07260817
3.7150,4.72388173,0.18329586,-0.13319116,0.07264302
3.7200,4.72404807,0.18264846,-0.13317658,0.07267819
3.7250,4.72411295,0.18195725,-0.13316236,0.07271367
3.7300,4.72407225,0.18122631,-0.13314852,0.07274940
3.7350,4.72392237,0.18046037,-0.13313507,0.07278537
3.7400,4.72366022,0.17966473,-0.13312204,0.07282155
3.7450,4.72328325,0.17884511,-0.13310945,0.07285791
3.7500,4.72278948,0.17800759,-0.13309730,0.07289442
3.7550,4.72217748,0.17715845,-0.13308564,0.07293106
3.7600,4.72144638,0.17630412,-0.13307448,0.07296781
3.7650,4.72059590,0.17545098,-0.13306384,0.07300466
3.7700,4.71962629,0.17460529,-0.13305374,0.07304158
3.7750,4.71853840,0.17377305,-0.13304422,0.07307856
3.7800,4.71733357,0.17295990,-0.13303529,0.07311560
3.7850,4.71601369,0.17217103,-0.13302699,0.07315267
3.7900,4.71458117,0.17141105,-0.13301933,0.07318978
3.7950,4.71303888,0.17068395,-0.13301234,0.07322692
3.8000,4.71139018,0.16999302,-0.13300606,0.07326409
3.8050,4.70963884,0.16934082,-0.13300051,0.07330128
3.8100,4.70778904,0.16872912,-0.13299571,0.07333850
3.8150,4.70584536,0.16815892,-0.13299171,0.07337575
3.8200,4.70381271,0.16763043,-0.13298851,0.07341305
3.8250,4.70169632,0.16714311,-0.13298617,0.07345039
3.8300,4.69950168,0.16669566,-0.13298470,0.07348778
3.8350,4.69723454,0.16628612,-0.13298414,0.07352525
3.8400,4.69490086,0.16591190,-0.13298452,0.07356280
3.8450,4.69250675,0.16556982,-0.13298587,0.07360046
3.8500,4.69005848,0.16525624,-0.13298821,0.07363823
3.8550,4.68756239,0.16496708,-0.13299160,0.07367614
3.8600,4.68502489,0.16469793,-0.13299604,0.07371421
3.8650,4.68245239,0.16444410,-0.13300159,0.07375247
3.8700,4.67985131,0.16420075,-0.13300827,0.07379093
3.8750,4.67722800,0.16396292,-0.13301611,0.07382962
3.8800,4.67458872,0.16372560,-0.13302514,0.07386858
3.8850,4.67193958,0.16348383,-0.13303540,0.07390782
3.8900,4.66928658,0.16323275,-0.13304693,0.07394738
3.8950,4.66663548,0.16296765,-0.13305975,0.07398728
3.9000,4.66399183,0.16268402,-0.13307389,0.07402757
3.9050,4.66136093,0.16237763,-0.13308940,0.07406826
3.9100,4.65874779,0.16204452,-0.13310629,0.07410939
3.9150,4.65615713,0.16168108,-0.13312461,0.07415100
3.9200,4.65359330,0.16128403,-0.13314439,0.07419311
3.9250,4.65106033,0.16085051,-0.13316565,0.07423577
3.9300,4.64856186,0.16037805,-0.13318843,0.07427899
3.9350,4.64610114,0.15986462,-0.13321276,0.07432282
3.9400,4.64368101,0.15930859,-0.13323866,0.07436730
3.9450,4.64130392,0.15870881,-0.13326618,0.07441244
3.9500,4.63897186,0.15806455,-0.13329533,0.07445828
3.9550,4.63668640,0.15737555,-0.13332615,0.07450487
3.9600,4.63444867,0.15664198,-0.13335866,0.07455222
3.9650,4.63225939,0.15586446,-0.13339290,0.07460037
3.9700,4.63011879,0.15504404,-0.13342888,0.07464934
3.9750,4.62802673,0.15418220,-0.13346664,0.07469918
3.9800,4.62598261,0.15328082,-0.13350620,0.07474990
3.9850,4.62398542,0.15234220,-0.13354758,0.07480154
3.9900,4.62203378,0.15136899,-0.13359080,0.07485412
3.9950,4.62012590,0.15036422,-0.13363590,0.07490766
4.0000,4.61825963,0.14933126,-0.13368289,0.07496219
4.0050,4.61643250,0.14827379,-0.13373178,0.07501773
4.0100,4.61464171,0.14719578,-0.13378261,0.07507430
4.0150,4.61288416,0.14610147,-0.13383538,0.07513192
4.0200,4.61115651,0.14499532,-0.13389011,0.07519061
4.0250,4.60945518,0.14388203,-0.13394683,0.07525039
4.0300,4.60777638,0.14276643,-0.13400553,0.07531127
4.0350,4.60611617,0.14165352,-0.13406625,0.07537326
4.0400,4.60447050,0.14054841,-0.13412898,0.07543637
4.0450,4.60283519,0.13945625,-0.13419374,0.07550062
4.0500,4.60120603,0.13838225,-0.13426053,0.07556601
4.0550,4.59957880,0.13733160,-0.13432937,0.07563254
4.0600,4.59794930,0.13630943,-0.13440026,0.07570023
4.0650,4.59631336,0.13532081,-0.13447320,0.07576907
4.0700,4.59466694,0.13437065,-0.13454820,0.07583906
4.0750,4.59300612,0.13346368,-0.13462526,0.07591020
4.0800,4.59132714,0.13260442,-0.13470437,0.07598248
4.0850,4.58962644,0.13179711,-0.13478554,0.07605591
4.0900,4.58790069,0.13104569,-0.13486876,0.07613047
4.0950,4.58614680,0.13035372,-0.13495402,0.07620616
4.1000,4.58436198,0.12972436,-0.13504132,0.07628296
4.1050,4.58254373,0.12916035,-0.13513065,0.07636086
4.1100,4.58068986,0.12866393,-0.13522200,0.07643984
4.1150,4.57879852,0.12823682,-0.13531535,0.07651989
4.1200,4.57686821,0.12788021,-0.13541069,0.07660099
4.1250,4.57489777,0.12759474,-0.13550800,0.07668312
4.1300,4.57288642,0.12738044,-0.13560727,0.07676625
4.1350,4.57083373,0.12723680,-0.13570847,0.07685037
4.1400,4.56873961,0.12716269,-0.13581158,0.07693544
4.1450,4.56660436,0.12715645,-0.13591659,0.07702145
4.1500,4.56442860,0.12721586,-0.13602345,0.07710835
4.1550,4.56221330,0.12733820,-0.13613216,0.07719613
4.1600,4.55995976,0.12752025,-0.13624266,0.07728474
4.1650,4.55766957,0.12775839,-0.13635494,0.07737416
4.1700,4.55534465,0.12804863,-0.13646896,0.07746435
4.1750,4.55298717,0.12838665,-0.13658469,0.07755527
4.1800,4.55059957,0.12876790,-0.13670208,0.07764689
4.1850,4.54818454,0.12918765,-0.13682110,0.07773917
4.1900,4.54574499,0.12964104,-0.13694171,0.07783206
4.1950,4.54328401,0.13012319,-0.13706387,0.07792554
4.2000,4.54080489,0.13062924,-0.13718752,0.07801954
4.2050,4.53831109,0.13115441,-0.13731262,0.07811404
4.2100,4.53580618,0.13169407,-0.13743913,0.07820899
4.2150,4.53329387,0.13224383,-0.13756700,0.07830434
4.2200,4.53077797,0.13279951,-0.13769617,0.07840004
4.2250,4.52826236,0.13335728,-0.13782658,0.07849605
4.2300,4.52575098,0.13391363,-0.13795819,0.07859232
4.2350,4.52324783,0.13446542,-0.13809093,0.07868880
4.2400,4.52075692,0.13500993,-0.13822475,0.07878544
4.2450,4.51828229,0.13554483,-0.13835959,0.07888219
4.2500,4.51582796,0.13606823,-0.13849538,0.07897900
4.2550,4.51339794,0.13657868,-0.13863207,0.07907582
4.2600,4.51099620,0.13707513,-0.13876957,0.07917260
4.2650,4.50862667,0.13755696,-0.13890784,0.07926929
4.2700,4.50629323,0.13802393,-0.13904680,0.07936582
4.2750,4.50399969,0.13847618,-0.13918638,0.07946215
4.2800,4.50174978,0.13891420,-0.13932650,0.07955823
4.2850,4.49954714,0.13933877,-0.13946711,0.07965399
4.2900,4.49739533,0.13975095,-0.13960812,0.07974939
4.2950,4.49529780,0.14015202,-0.13974947,0.07984438
4.3000,4.49325792,0.14054345,-0.13989107,0.07993889
4.3050,4.49127890,0.14092684,-0.14003284,0.08003287
4.3100,4.48936390,0.14130388,-0.14017472,0.08012627
4.3150,4.48751591,0.14167631,-0.14031661,0.08021903
4.3200,4.48573784,0.14204585,-0.14045845,0.08031110
