# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.09090909090909091
# L=12  N=6  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 6.828712071641684  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 6.135564891081739 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,5.81835923,0.08051567,-0.08644600,0.03159144
2.2350,5.82078058,0.08021090,-0.08629403,0.03162629
2.2400,5.82317100,0.08003757,-0.08613787,0.03165946
2.2450,5.82552900,0.07999359,-0.08597762,0.03169092
2.2500,5.82785312,0.08007548,-0.08581338,0.03172063
2.2550,5.83014193,0.08027846,-0.08564527,0.03174855
2.2600,5.83239403,0.08059656,-0.08547340,0.03177464
2.2650,5.83460809,0.08102281,-0.08529789,0.03179888
2.2700,5.83678280,0.08154931,-0.08511888,0.03182123
2.2750,5.83891695,0.08216749,-0.08493650,0.03184165
2.2800,5.84100935,0.08286826,-0.08475091,0.03186011
2.2850,5.84305893,0.08364216,-0.08456225,0.03187658
2.2900,5.84506468,0.08447958,-0.08437067,0.03189102
2.2950,5.84702568,0.08537087,-0.08417634,0.03190340
2.3000,5.84894112,0.08630648,-0.08397943,0.03191369
2.3050,5.85081026,0.08727711,-0.08378011,0.03192187
2.3100,5.85263250,0.08827377,-0.08357855,0.03192790
2.3150,5.85440734,0.08928789,-0.08337494,0.03193176
2.3200,5.85613441,0.09031139,-0.08316945,0.03193342
2.3250,5.85781344,0.09133667,-0.08296228,0.03193287
2.3300,5.85944430,0.09235673,-0.08275361,0.03193008
2.3350,5.86102701,0.09336514,-0.08254364,0.03192503
2.3400,5.86256169,0.09435605,-0.08233256,0.03191772
2.3450,5.86404862,0.09532423,-0.08212057,0.03190813
2.3500,5.86548820,0.09626504,-0.08190787,0.03189625
2.3550,5.86688099,0.09717442,-0.08169466,0.03188208
2.3600,5.86822766,0.09804890,-0.08148113,0.03186562
2.3650,5.86952903,0.09888556,-0.08126749,0.03184686
2.3700,5.87078606,0.09968200,-0.08105395,0.03182583
2.3750,5.87199984,0.10043636,-0.08084070,0.03180252
2.3800,5.87317159,0.10114725,-0.08062794,0.03177695
2.3850,5.87430264,0.10181372,-0.08041587,0.03174915
2.3900,5.87539445,0.10243529,-0.08020470,0.03171914
2.3950,5.87644860,0.10301183,-0.07999461,0.03168696
2.4000,5.87746679,0.10354362,-0.07978582,0.03165262
2.4050,5.87845079,0.10403124,-0.07957850,0.03161619
2.4100,5.87940249,0.10447559,-0.07937285,0.03157770
2.4150,5.88032385,0.10487785,-0.07916906,0.03153722
2.4200,5.88121694,0.10523940,-0.07896732,0.03149479
2.4250,5.88208385,0.10556187,-0.07876780,0.03145049
2.4300,5.88292679,0.10584703,-0.07857069,0.03140438
2.4350,5.88374797,0.10609682,-0.07837616,0.03135656
2.4400,5.88454968,0.10631329,-0.07818438,0.03130709
2.4450,5.88533422,0.10649856,-0.07799552,0.03125608
2.4500,5.88610393,0.10665483,-0.07780974,0.03120362
2.4550,5.88686116,0.10678431,-0.07762719,0.03114982
2.4600,5.88760825,0.10688925,-0.07744803,0.03109479
2.4650,5.88834756,0.10697184,-0.07727240,0.03103865
2.4700,5.88908142,0.10703429,-0.07710045,0.03098153
2.4750,5.88981215,0.10707872,-0.07693230,0.03092355
2.4800,5.89054202,0.10710718,-0.07676810,0.03086487
2.4850,5.89127328,0.10712165,-0.07660795,0.03080562
2.4900,5.89200813,0.10712400,-0.07645199,0.03074597
2.4950,5.89274870,0.10711601,-0.07630031,0.03068606
2.5000,5.89349708,0.10709932,-0.07615303,0.03062606
2.5050,5.89425529,0.10707546,-0.07601023,0.03056615
2.5100,5.89502525,0.10704583,-0.07587202,0.03050650
2.5150,5.89580883,0.10701171,-0.07573847,0.03044729
2.5200,5.89660780,0.10697423,-0.07560966,0.03038872
2.5250,5.89742385,0.10693441,-0.07548566,0.03033097
2.5300,5.89825858,0.10689314,-0.07536653,0.03027423
2.5350,5.89911346,0.10685118,-0.07525233,0.03021872
2.5400,5.89998991,0.10680920,-0.07514311,0.03016463
2.5450,5.90088920,0.10676774,-0.07503891,0.03011218
2.5500,5.90181253,0.10672723,-0.07493976,0.03006156
2.5550,5.90276097,0.10668804,-0.07484568,0.03001298
2.5600,5.90373550,0.10665044,-0.07475670,0.02996668
2.5650,5.90473696,0.10661463,-0.07467283,0.02992284
2.5700,5.90576610,0.10658074,-0.07459407,0.02988169
2.5750,5.90682357,0.10654887,-0.07452043,0.02984344
2.5800,5.90790987,0.10651904,-0.07445188,0.02980829
2.5850,5.90902542,0.10649128,-0.07438842,0.02977646
2.5900,5.91017050,0.10646557,-0.07433002,0.02974815
2.5950,5.91134530,0.10644189,-0.07427665,0.02972357
2.6000,5.91254989,0.10642019,-0.07422827,0.02970290
2.6050,5.91378421,0.10640046,-0.07418485,0.02968634
2.6100,5.91504811,0.10638267,-0.07414632,0.02967407
2.6150,5.91634131,0.10636683,-0.07411263,0.02966628
2.6200,5.91766344,0.10635295,-0.07408373,0.02966314
2.6250,5.91901399,0.10634107,-0.07405953,0.02966481
2.6300,5.92039237,0.10633128,-0.07403996,0.02967144
2.6350,5.92179785,0.10632368,-0.07402495,0.02968318
2.6400,5.92322962,0.10631842,-0.07401441,0.02970017
2.6450,5.92468676,0.10631568,-0.07400824,0.02972253
2.6500,5.92616822,0.10631566,-0.07400635,0.02975037
2.6550,5.92767287,0.10631863,-0.07400863,0.02978379
2.6600,5.92919949,0.10632485,-0.07401498,0.02982290
2.6650,5.93074672,0.10633462,-0.07402528,0.02986775
2.6700,5.93231313,0.10634827,-0.07403942,0.02991842
2.6750,5.93389721,0.10636614,-0.07405727,0.02997496
2.6800,5.93549732,0.10638857,-0.07407872,0.03003741
2.6850,5.93711177,0.10641591,-0.07410363,0.03010579
2.6900,5.93873876,0.10644849,-0.07413187,0.03018011
2.6950,5.94037642,0.10648664,-0.07416331,0.03026038
2.7000,5.94202280,0.10653064,-0.07419781,0.03034659
2.7050,5.94367588,0.10658075,-0.07423522,0.03043869
2.7100,5.94533358,0.10663716,-0.07427541,0.03053666
2.7150,5.94699375,0.10670001,-0.07431822,0.03064044
2.7200,5.94865419,0.10676937,-0.07436351,0.03074997
2.7250,5.95031265,0.10684522,-0.07441112,0.03086517
2.7300,5.95196683,0.10692744,-0.07446092,0.03098596
2.7350,5.95361439,0.10701582,-0.07451273,0.03111223
2.7400,5.95525298,0.10711004,-0.07456642,0.03124390
2.7450,5.95688020,0.10720964,-0.07462183,0.03138083
2.7500,5.95849365,0.10731404,-0.07467879,0.03152290
2.7550,5.96009089,0.10742255,-0.07473716,0.03166998
2.7600,5.96166951,0.10753432,-0.07479678,0.03182194
2.7650,5.96322708,0.10764839,-0.07485750,0.03197861
2.7700,5.96476116,0.10776364,-0.07491916,0.03213986
2.7750,5.96626935,0.10787885,-0.07498161,0.03230552
2.7800,5.96774924,0.10799266,-0.07504469,0.03247543
2.7850,5.96919845,0.10810361,-0.07510826,0.03264942
2.7900,5.97061461,0.10821014,-0.07517216,0.03282733
2.7950,5.97199540,0.10831060,-0.07523626,0.03300898
2.8000,5.97333850,0.10840328,-0.07530039,0.03319420
2.8050,5.97464163,0.10848641,-0.07536442,0.03338282
2.8100,5.97590254,0.10855821,-0.07542821,0.03357465
2.8150,5.97711900,0.10861690,-0.07549162,0.03376954
2.8200,5.97828882,0.10866073,-0.07555451,0.03396729
2.8250,5.97940983,0.10868799,-0.07561675,0.03416774
2.8300,5.98047989,0.10869707,-0.07567822,0.03437072
2.8350,5.98149688,0.10868650,-0.07573878,0.03457607
2.8400,5.98245871,0.10865492,-0.07579832,0.03478360
2.8450,5.98336328,0.10860120,-0.07585671,0.03499318
2.8500,5.98420852,0.10852439,-0.07591384,0.03520462
2.8550,5.98499237,0.10842383,-0.07596961,0.03541779
2.8600,5.98571277,0.10829913,-0.07602391,0.03563254
2.8650,5.98636765,0.10815022,-0.07607664,0.03584871
2.8700,5.98695493,0.10797738,-0.07612769,0.03606617
2.8750,5.98747255,0.10778128,-0.07617699,0.03628478
2.8800,5.98791840,0.10756297,-0.07622444,0.03650443
2.8850,5.98829036,0.10732395,-0.07626996,0.03672497
2.8900,5.98858632,0.10706616,-0.07631347,0.03694631
2.8950,5.98880410,0.10679201,-0.07635492,0.03716833
2.9000,5.98894155,0.10650436,-0.07639422,0.03739092
2.9050,5.98899644,0.10620658,-0.07643132,0.03761398
2.9100,5.98896658,0.10590249,-0.07646617,0.03783744
2.9150,5.98884973,0.10559638,-0.07649871,0.03806119
2.9200,5.98864365,0.10529300,-0.07652890,0.03828517
2.9250,5.98834609,0.10499751,-0.07655671,0.03850930
2.9300,5.98795481,0.10471547,-0.07658211,0.03873351
2.9350,5.98746759,0.10445279,-0.07660506,0.03895776
2.9400,5.98688224,0.10421568,-0.07662554,0.03918197
2.9450,5.98619661,0.10401057,-0.07664355,0.03940612
2.9500,5.98540860,0.10384407,-0.07665908,0.03963016
2.9550,5.98451621,0.10372285,-0.07667211,0.03985405
2.9600,5.98351752,0.10365361,-0.07668265,0.04007776
2.9650,5.98241073,0.10364292,-0.07669072,0.04030128
2.9700,5.98119419,0.10369718,-0.07669632,0.04052458
2.9750,5.97986638,0.10382249,-0.07669948,0.04074766
2.9800,5.97842601,0.10402455,-0.07670022,0.04097051
2.9850,5.97687196,0.10430857,-0.07669857,0.04119312
2.9900,5.97520337,0.10467920,-0.07669457,0.04141549
2.9950,5.97341960,0.10514042,-0.07668826,0.04163765
3.0000,5.97152032,0.10569548,-0.07667968,0.04185959
3.0050,5.96950548,0.10634685,-0.07666890,0.04208133
3.0100,5.96737534,0.10709620,-0.07665596,0.04230288
3.0150,5.96513050,0.10794434,-0.07664094,0.04252429
3.0200,5.96277188,0.10889124,-0.07662389,0.04274555
3.0250,5.96030079,0.10993603,-0.07660489,0.04296672
3.0300,5.95771887,0.11107703,-0.07658402,0.04318781
3.0350,5.95502815,0.11231179,-0.07656136,0.04340886
3.0400,5.95223100,0.11363716,-0.07653700,0.04362990
3.0450,5.94933016,0.11504929,-0.07651101,0.04385098
3.0500,5.94632874,0.11654378,-0.07648351,0.04407212
3.0550,5.94323017,0.11811570,-0.07645459,0.04429337
3.0600,5.94003822,0.11975966,-0.07642434,0.04451477
3.0650,5.93675695,0.12146990,-0.07639288,0.04473635
3.0700,5.93339074,0.12324039,-0.07636032,0.04495817
3.0750,5.92994420,0.12506485,-0.07632676,0.04518026
3.0800,5.92642218,0.12693686,-0.07629232,0.04540266
3.0850,5.92282973,0.12884990,-0.07625712,0.04562541
3.0900,5.91917210,0.13079743,-0.07622129,0.04584855
3.0950,5.91545463,0.13277294,-0.07618494,0.04607213
3.1000,5.91168281,0.13477000,-0.07614820,0.04629617
3.1050,5.90786218,0.13678233,-0.07611120,0.04652071
3.1100,5.90399832,0.13880383,-0.07607406,0.04674580
3.1150,5.90009680,0.14082862,-0.07603693,0.04697145
3.1200,5.89616320,0.14285109,-0.07599993,0.04719771
3.1250,5.89220300,0.14486593,-0.07596320,0.04742460
3.1300,5.88822162,0.14686820,-0.07592688,0.04765215
3.1350,5.88422438,0.14885328,-0.07589109,0.04788037
3.1400,5.88021642,0.15081698,-0.07585598,0.04810930
3.1450,5.87620278,0.15275551,-0.07582169,0.04833895
3.1500,5.87218829,0.15466551,-0.07578835,0.04856933
3.1550,5.86817759,0.15654408,-0.07575611,0.04880047
3.1600,5.86417515,0.15838878,-0.07572509,0.04903236
3.1650,5.86018519,0.16019761,-0.07569544,0.04926501
3.1700,5.85621175,0.16196906,-0.07566729,0.04949843
3.1750,5.85225863,0.16370206,-0.07564079,0.04973262
3.1800,5.84832940,0.16539598,-0.07561606,0.04996757
3.1850,5.84442744,0.16705063,-0.07559324,0.05020328
3.1900,5.84055589,0.16866624,-0.07557247,0.05043973
3.1950,5.83671769,0.17024340,-0.07555387,0.05067691
3.2000,5.83291558,0.17178307,-0.07553758,0.05091481
3.2050,5.82915209,0.17328653,-0.07552372,0.05115340
3.2100,5.82542960,0.17475532,-0.07551243,0.05139266
3.2150,5.82175028,0.17619124,-0.07550381,0.05163256
3.2200,5.81811619,0.17759626,-0.07549800,0.05187307
3.2250,5.81452920,0.17897249,-0.07549512,0.05211416
3.2300,5.81099108,0.18032212,-0.07549527,0.05235579
3.2350,5.80750349,0.18164738,-0.07549858,0.05259792
3.2400,5.80406796,0.18295049,-0.07550514,0.05284051
3.2450,5.80068596,0.18423355,-0.07551508,0.05308351
3.2500,5.79735888,0.18549857,-0.07552850,0.05332687
3.2550,5.79408805,0.18674736,-0.07554548,0.05357054
3.2600,5.79087477,0.18798148,-0.07556613,0.05381447
3.2650,5.78772030,0.18920224,-0.07559055,0.05405859
3.2700,5.78462586,0.19041062,-0.07561882,0.05430285
3.2750,5.78159270,0.19160723,-0.07565102,0.05454718
3.2800,5.77862205,0.19279231,-0.07568723,0.05479153
3.2850,5.77571516,0.19396567,-0.07572754,0.05503582
3.2900,5.77287328,0.19512671,-0.07577202,0.05527998
3.2950,5.77009772,0.19627439,-0.07582072,0.05552394
3.3000,5.76738979,0.19740721,-0.07587372,0.05576764
3.3050,5.76475085,0.19852325,-0.07593107,0.05601099
3.3100,5.76218232,0.19962014,-0.07599283,0.05625392
3.3150,5.75968563,0.20069512,-0.07605905,0.05649635
3.3200,5.75726229,0.20174504,-0.07612976,0.05673820
3.3250,5.75491382,0.20276637,-0.07620502,0.05697939
3.3300,5.75264181,0.20375528,-0.07628485,0.05721984
3.3350,5.75044789,0.20470764,-0.07636928,0.05745946
3.3400,5.74833371,0.20561909,-0.07645834,0.05769817
3.3450,5.74630098,0.20648507,-0.07655205,0.05793589
3.3500,5.74435142,0.20730084,-0.07665042,0.05817253
3.3550,5.74248677,0.20806158,-0.07675347,0.05840799
3.3600,5.74070880,0.20876242,-0.07686119,0.05864220
3.3650,5.73901928,0.20939846,-0.07697358,0.05887507
3.3700,5.73741998,0.20996485,-0.07709065,0.05910650
3.3750,5.73591263,0.21045681,-0.07721238,0.05933641
3.3800,5.73449897,0.21086970,-0.07733876,0.05956470
3.3850,5.73318069,0.21119902,-0.07746976,0.05979130
3.3900,5.73195943,0.21144050,-0.07760535,0.06001610
3.3950,5.73083677,0.21159008,-0.07774552,0.06023901
3.4000,5.72981421,0.21164397,-0.07789022,0.06045995
3.4050,5.72889318,0.21159867,-0.07803942,0.06067883
3.4100,5.72807499,0.21145100,-0.07819306,0.06089556
3.4150,5.72736085,0.21119811,-0.07835111,0.06111003
3.4200,5.72675186,0.21083749,-0.07851350,0.06132218
3.4250,5.72624895,0.21036700,-0.07868018,0.06153190
3.4300,5.72585294,0.20978487,-0.07885109,0.06173911
3.4350,5.72556445,0.20908970,-0.07902615,0.06194372
3.4400,5.72538399,0.20828047,-0.07920530,0.06214564
3.4450,5.72531183,0.20735656,-0.07938845,0.06234478
3.4500,5.72534811,0.20631771,-0.07957554,0.06254105
3.4550,5.72549276,0.20516404,-0.07976648,0.06273438
3.4600,5.72574549,0.20389605,-0.07996117,0.06292467
3.4650,5.72610587,0.20251459,-0.08015954,0.06311184
3.4700,5.72657321,0.20102088,-0.08036147,0.06329580
3.4750,5.72714664,0.19941650,-0.08056688,0.06347647
3.4800,5.72782512,0.19770333,-0.08077566,0.06365377
3.4850,5.72860735,0.19588363,-0.08098771,0.06382762
3.4900,5.72949188,0.19395993,-0.08120291,0.06399793
3.4950,5.73047704,0.19193510,-0.08142116,0.06416464
3.5000,5.73156100,0.18981228,-0.08164234,0.06432765
3.5050,5.73274172,0.18759490,-0.08186634,0.06448690
3.5100,5.73401700,0.18528667,-0.08209303,0.06464231
3.5150,5.73538448,0.18289156,-0.08232230,0.06479380
3.5200,5.73684164,0.18041375,-0.08255401,0.06494130
3.5250,5.73838581,0.17785771,-0.08278804,0.06508475
3.5300,5.74001420,0.17522810,-0.08302427,0.06522407
3.5350,5.74172388,0.17252978,-0.08326256,0.06535919
3.5400,5.74351182,0.16976784,-0.08350277,0.06549005
3.5450,5.74537489,0.16694753,-0.08374479,0.06561659
3.5500,5.74730986,0.16407431,-0.08398846,0.06573874
3.5550,5.74931346,0.16115376,-0.08423366,0.06585644
3.5600,5.75138232,0.15819164,-0.08448024,0.06596964
3.5650,5.75351303,0.15519384,-0.08472807,0.06607828
3.5700,5.75570216,0.15216637,-0.08497700,0.06618230
3.5750,5.75794624,0.14911535,-0.08522691,0.06628165
3.5800,5.76024176,0.14604700,-0.08547764,0.06637629
3.5850,5.76258526,0.14296761,-0.08572905,0.06646616
3.5900,5.76497323,0.13988353,-0.08598101,0.06655123
3.5950,5.76740220,0.13680115,-0.08623337,0.06663145
3.6000,5.76986873,0.13372687,-0.08648599,0.06670678
3.6050,5.77236941,0.13066710,-0.08673874,0.06677719
3.6100,5.77490087,0.12762821,-0.08699146,0.06684263
3.6150,5.77745978,0.12461652,-0.08724402,0.06690309
3.6200,5.78004288,0.12163824,-0.08749629,0.06695853
3.6250,5.78264697,0.11869949,-0.08774811,0.06700893
3.6300,5.78526893,0.11580622,-0.08799936,0.06705427
3.6350,5.78790571,0.11296418,-0.08824990,0.06709452
3.6400,5.79055435,0.11017890,-0.08849958,0.06712968
3.6450,5.79321198,0.10745565,-0.08874829,0.06715972
3.6500,5.79587582,0.10479936,-0.08899588,0.06718465
3.6550,5.79854321,0.10221463,-0.08924222,0.06720446
3.6600,5.80121157,0.09970564,-0.08948719,0.06721914
3.6650,5.80387847,0.09727615,-0.08973065,0.06722869
3.6700,5.80654156,0.09492943,-0.08997249,0.06723313
3.6750,5.80919864,0.09266824,-0.09021257,0.06723246
3.6800,5.81184762,0.09049478,-0.09045078,0.06722669
3.6850,5.81448654,0.08841070,-0.09068700,0.06721584
3.6900,5.81711360,0.08641704,-0.09092111,0.06719993
3.6950,5.81972711,0.08451423,-0.09115299,0.06717899
3.7000,5.82232551,0.08270211,-0.09138254,0.06715303
3.7050,5.82490742,0.08097993,-0.09160964,0.06712210
3.7100,5.82747157,0.07934634,-0.09183419,0.06708622
3.7150,5.83001684,0.07779947,-0.09205609,0.06704544
3.7200,5.83254226,0.07633691,-0.09227523,0.06699980
3.7250,5.83504699,0.07495581,-0.09249152,0.06694934
3.7300,5.83753034,0.07365291,-0.09270486,0.06689412
3.7350,5.83999173,0.07242459,-0.09291515,0.06683419
3.7400,5.84243075,0.07126698,-0.09312232,0.06676961
3.7450,5.84484707,0.07017599,-0.09332627,0.06670044
3.7500,5.84724051,0.06914737,-0.09352693,0.06662674
3.7550,5.84961098,0.06817683,-0.09372421,0.06654859
3.7600,5.85195850,0.06726003,-0.09391804,0.06646606
3.7650,5.85428319,0.06639272,-0.09410834,0.06637922
3.7700,5.85658522,0.06557071,-0.09429505,0.06628815
3.7750,5.85886487,0.06478998,-0.09447810,0.06619294
3.7800,5.86112244,0.06404667,-0.09465743,0.06609368
3.7850,5.86335830,0.06333714,-0.09483298,0.06599044
3.7900,5.86557283,0.06265797,-0.09500470,0.06588334
3.7950,5.86776645,0.06200599,-0.09517253,0.06577246
3.8000,5.86993957,0.06137828,-0.09533642,0.06565790
3.8050,5.87209259,0.06077217,-0.09549634,0.06553977
3.8100,5.87422588,0.06018523,-0.09565223,0.06541817
3.8150,5.87633980,0.05961529,-0.09580406,0.06529321
3.8200,5.87843464,0.05906039,-0.09595180,0.06516499
3.8250,5.88051064,0.05851879,-0.09609542,0.06503364
3.8300,5.88256796,0.05798898,-0.09623489,0.06489927
3.8350,5.88460668,0.05746961,-0.09637018,0.06476198
3.8400,5.88662681,0.05695953,-0.09650127,0.06462191
3.8450,5.88862823,0.05645774,-0.09662815,0.06447918
3.8500,5.89061073,0.05596340,-0.09675081,0.06433390
3.8550,5.89257402,0.05547581,-0.09686922,0.06418620
3.8600,5.89451764,0.05499442,-0.09698339,0.06403621
3.8650,5.89644107,0.05451879,-0.09709332,0.06388406
3.8700,5.89834365,0.05404863,-0.09719899,0.06372986
3.8750,5.90022459,0.05358374,-0.09730041,0.06357376
3.8800,5.90208304,0.05312409,-0.09739759,0.06341588
3.8850,5.90391799,0.05266974,-0.09749054,0.06325634
3.8900,5.90572836,0.05222090,-0.09757927,0.06309529
3.8950,5.90751297,0.05177790,-0.09766379,0.06293285
3.9000,5.90927055,0.05134125,-0.09774411,0.06276915
3.9050,5.91099978,0.05091155,-0.09782027,0.06260433
3.9100,5.91269925,0.05048960,-0.09789228,0.06243850
3.9150,5.91436750,0.05007635,-0.09796017,0.06227181
3.9200,5.91600307,0.04967291,-0.09802396,0.06210438
3.9250,5.91760444,0.04928056,-0.09808368,0.06193634
3.9300,5.91917010,0.04890076,-0.09813938,0.06176782
3.9350,5.92069857,0.04853515,-0.09819108,0.06159894
3.9400,5.92218835,0.04818554,-0.09823883,0.06142982
3.9450,5.92363802,0.04785391,-0.09828266,0.06126060
3.9500,5.92504622,0.04754239,-0.09832261,0.06109138
3.9550,5.92641165,0.04725327,-0.09835873,0.06092230
3.9600,5.92773311,0.04698896,-0.09839107,0.06075347
3.9650,5.92900950,0.04675196,-0.09841967,0.06058500
3.9700,5.93023986,0.04654488,-0.09844459,0.06041701
3.9750,5.93142334,0.04637032,-0.09846587,0.06024961
3.9800,5.93255927,0.04623092,-0.09848357,0.06008291
3.9850,5.93364711,0.04612924,-0.09849775,0.05991701
3.9900,5.93468651,0.04606777,-0.09850847,0.05975203
3.9950,5.93567730,0.04604883,-0.09851577,0.05958805
4.0000,5.93661949,0.04607453,-0.09851972,0.05942518
4.0050,5.93751328,0.04614673,-0.09852039,0.05926352
4.0100,5.93835907,0.04626697,-0.09851783,0.05910316
4.0150,5.93915747,0.04643643,-0.09851210,0.05894418
4.0200,5.93990926,0.04665589,-0.09850328,0.05878668
4.0250,5.94061545,0.04692566,-0.09849143,0.05863074
4.0300,5.94127722,0.04724560,-0.09847661,0.05847644
4.0350,5.94189595,0.04761509,-0.09845889,0.05832385
4.0400,5.94247319,0.04803299,-0.09843834,0.05817307
4.0450,5.94301068,0.04849770,-0.09841503,0.05802415
4.0500,5.94351032,0.04900711,-0.09838903,0.05787717
4.0550,5.94397415,0.04955869,-0.09836040,0.05773219
4.0600,5.94440437,0.05014947,-0.09832922,0.05758928
4.0650,5.94480329,0.05077610,-0.09829556,0.05744850
4.0700,5.94517333,0.05143492,-0.09825948,0.05730991
4.0750,5.94551703,0.05212196,-0.09822106,0.05717357
4.0800,5.94583699,0.05283301,-0.09818038,0.05703952
4.0850,5.94613588,0.05356370,-0.09813749,0.05690781
4.0900,5.94641643,0.05430950,-0.09809248,0.05677851
4.0950,5.94668140,0.05506582,-0.09804542,0.05665165
4.1000,5.94693353,0.05582803,-0.09799636,0.05652727
4.1050,5.94717561,0.05659152,-0.09794540,0.05640542
4.1100,5.94741038,0.05735172,-0.09789259,0.05628614
4.1150,5.94764056,0.05810417,-0.09783802,0.05616947
4.1200,5.94786880,0.05884456,-0.09778174,0.05605543
4.1250,5.94809770,0.05956874,-0.09772383,0.05594407
4.1300,5.94832978,0.06027276,-0.09766436,0.05583542
4.1350,5.94856747,0.06095290,-0.09760339,0.05572951
4.1400,5.94881307,0.06160571,-0.09754100,0.05562637
4.1450,5.94906880,0.06222802,-0.09747725,0.05552602
4.1500,5.94933671,0.06281698,-0.09741222,0.05542850
4.1550,5.94961874,0.06337002,-0.09734596,0.05533382
4.1600,5.94991668,0.06388496,-0.09727854,0.05524202
4.1650,5.95023213,0.06435993,-0.09721003,0.05515312
4.1700,5.95056657,0.06479346,-0.09714050,0.05506714
4.1750,5.95092129,0.06518442,-0.09707000,0.05498410
4.1800,5.95129739,0.06553210,-0.09699860,0.05490402
4.1850,5.95169582,0.06583613,-0.09692636,0.05482693
4.1900,5.95211733,0.06609655,-0.09685335,0.05475284
4.1950,5.95256248,0.06631379,-0.09677961,0.05468177
4.2000,5.95303165,0.06648864,-0.09670522,0.05461375
4.2050,5.95352505,0.06662226,-0.09663022,0.05454879
4.2100,5.95404268,0.06671620,-0.09655468,0.05448691
4.2150,5.95458437,0.06677232,-0.09647865,0.05442812
4.2200,5.95514977,0.06679282,-0.09640219,0.05437245
4.2250,5.95573833,0.06678023,-0.09632536,0.05431990
4.2300,5.95634936,0.06673732,-0.09624819,0.05427050
4.2350,5.95698198,0.06666714,-0.09617075,0.05422426
4.2400,5.95763515,0.06657294,-0.09609309,0.05418119
4.2450,5.95830767,0.06645817,-0.09601526,0.05414131
4.2500,5.95899820,0.06632641,-0.09593730,0.05410464
4.2550,5.95970525,0.06618132,-0.09585926,0.05407118
4.2600,5.96042721,0.06602664,-0.09578119,0.05404095
4.2650,5.96116233,0.06586607,-0.09570314,0.05401395
4.2700,5.96190876,0.06570330,-0.09562515,0.05399021
4.2750,5.96266454,0.06554188,-0.09554725,0.05396972
4.2800,5.96342761,0.06538522,-0.09546950,0.05395249
4.2850,5.96419586,0.06523652,-0.09539194,0.05393854
4.2900,5.96496708,0.06509872,-0.09531460,0.05392787
4.2950,5.96573903,0.06497448,-0.09523752,0.05392048
4.3000,5.96650939,0.06486610,-0.09516074,0.05391637
4.3050,5.96727585,0.06477551,-0.09508430,0.05391556
4.3100,5.96803606,0.06470425,-0.09500824,0.05391802
4.3150,5.96878767,0.06465345,-0.09493258,0.05392377
4.3200,5.96952833,0.06462381,-0.09485736,0.05393280
