# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.1111111111111111
# L=10  N=5  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 5.529429087511423  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 4.836281906951478 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,4.68389913,0.20366079,-0.11619307,0.04747343
2.2350,4.68541935,0.20398897,-0.11626471,0.04769148
2.2400,4.68690029,0.20431492,-0.11633158,0.04790911
2.2450,4.68833941,0.20464118,-0.11639385,0.04812654
2.2500,4.68973426,0.20496998,-0.11645169,0.04834399
2.2550,4.69108242,0.20530319,-0.11650529,0.04856171
2.2600,4.69238159,0.20564236,-0.11655484,0.04877994
2.2650,4.69362948,0.20598867,-0.11660054,0.04899892
2.2700,4.69482389,0.20634300,-0.11664259,0.04921890
2.2750,4.69596269,0.20670588,-0.11668123,0.04944011
2.2800,4.69704378,0.20707755,-0.11671668,0.04966281
2.2850,4.69806512,0.20745796,-0.11674917,0.04988724
2.2900,4.69902472,0.20784677,-0.11677893,0.05011364
2.2950,4.69992064,0.20824343,-0.11680622,0.05034225
2.3000,4.70075096,0.20864716,-0.11683128,0.05057332
2.3050,4.70151381,0.20905697,-0.11685438,0.05080707
2.3100,4.70220737,0.20947173,-0.11687577,0.05104373
2.3150,4.70282984,0.20989017,-0.11689571,0.05128354
2.3200,4.70337946,0.21031091,-0.11691447,0.05152672
2.3250,4.70385450,0.21073249,-0.11693233,0.05177347
2.3300,4.70425329,0.21115340,-0.11694956,0.05202402
2.3350,4.70457419,0.21157209,-0.11696642,0.05227855
2.3400,4.70481563,0.21198699,-0.11698321,0.05253728
2.3450,4.70497607,0.21239656,-0.11700018,0.05280039
2.3500,4.70505407,0.21279927,-0.11701762,0.05306805
2.3550,4.70504826,0.21319362,-0.11703581,0.05334044
2.3600,4.70495735,0.21357819,-0.11705502,0.05361773
2.3650,4.70478018,0.21395159,-0.11707552,0.05390007
2.3700,4.70451568,0.21431251,-0.11709759,0.05418761
2.3750,4.70416294,0.21465969,-0.11712149,0.05448048
2.3800,4.70372120,0.21499198,-0.11714750,0.05477882
2.3850,4.70318987,0.21530826,-0.11717587,0.05508274
2.3900,4.70256853,0.21560751,-0.11720686,0.05539235
2.3950,4.70185699,0.21588874,-0.11724073,0.05570776
2.4000,4.70105526,0.21615105,-0.11727773,0.05602906
2.4050,4.70016360,0.21639356,-0.11731810,0.05635631
2.4100,4.69918251,0.21661546,-0.11736209,0.05668961
2.4150,4.69811277,0.21681595,-0.11740992,0.05702901
2.4200,4.69695542,0.21699424,-0.11746182,0.05737457
2.4250,4.69571178,0.21714957,-0.11751801,0.05772632
2.4300,4.69438350,0.21728115,-0.11757870,0.05808430
2.4350,4.69297249,0.21738820,-0.11764410,0.05844855
2.4400,4.69148097,0.21746988,-0.11771440,0.05881907
2.4450,4.68991147,0.21752532,-0.11778979,0.05919587
2.4500,4.68826678,0.21755361,-0.11787045,0.05957897
2.4550,4.68655002,0.21755376,-0.11795655,0.05996834
2.4600,4.68476455,0.21752472,-0.11804825,0.06036396
2.4650,4.68291400,0.21746535,-0.11814570,0.06076583
2.4700,4.68100226,0.21737445,-0.11824903,0.06117390
2.4750,4.67903343,0.21725071,-0.11835839,0.06158813
2.4800,4.67701180,0.21709275,-0.11847389,0.06200847
2.4850,4.67494186,0.21689910,-0.11859564,0.06243488
2.4900,4.67282823,0.21666819,-0.11872374,0.06286729
2.4950,4.67067566,0.21639841,-0.11885828,0.06330563
2.5000,4.66848898,0.21608806,-0.11899933,0.06374983
2.5050,4.66627307,0.21573539,-0.11914696,0.06419980
2.5100,4.66403285,0.21533859,-0.11930123,0.06465545
2.5150,4.66177321,0.21489584,-0.11946218,0.06511669
2.5200,4.65949898,0.21440530,-0.11962983,0.06558343
2.5250,4.65721493,0.21386514,-0.11980422,0.06605555
2.5300,4.65492569,0.21327356,-0.11998534,0.06653293
2.5350,4.65263575,0.21262878,-0.12017320,0.06701547
2.5400,4.65034942,0.21192912,-0.12036777,0.06750304
2.5450,4.64807075,0.21117298,-0.12056904,0.06799550
2.5500,4.64580360,0.21035888,-0.12077697,0.06849273
2.5550,4.64355151,0.20948547,-0.12099150,0.06899457
2.5600,4.64131772,0.20855157,-0.12121257,0.06950089
2.5650,4.63910515,0.20755620,-0.12144012,0.07001154
2.5700,4.63691637,0.20649859,-0.12167406,0.07052635
2.5750,4.63475358,0.20537817,-0.12191429,0.07104516
2.5800,4.63261859,0.20419469,-0.12216071,0.07156782
2.5850,4.63051279,0.20294814,-0.12241321,0.07209414
2.5900,4.62843718,0.20163883,-0.12267165,0.07262395
2.5950,4.62639233,0.20026739,-0.12293590,0.07315706
2.6000,4.62437839,0.19883480,-0.12320582,0.07369329
2.6050,4.62239507,0.19734242,-0.12348124,0.07423246
2.6100,4.62044165,0.19579196,-0.12376200,0.07477435
2.6150,4.61851700,0.19418557,-0.12404793,0.07531877
2.6200,4.61661955,0.19252579,-0.12433883,0.07586552
2.6250,4.61474734,0.19081563,-0.12463452,0.07641438
2.6300,4.61289798,0.18905851,-0.12493479,0.07696514
2.6350,4.61106873,0.18725834,-0.12523943,0.07751758
2.6400,4.60925645,0.18541952,-0.12554823,0.07807147
2.6450,4.60745766,0.18354689,-0.12586095,0.07862658
2.6500,4.60566854,0.18164585,-0.12617736,0.07918269
2.6550,4.60388497,0.17972225,-0.12649723,0.07973955
2.6600,4.60210253,0.17778249,-0.12682031,0.08029693
2.6650,4.60031655,0.17583349,-0.12714633,0.08085458
2.6700,4.59852210,0.17388267,-0.12747506,0.08141224
2.6750,4.59671405,0.17193797,-0.12780621,0.08196968
2.6800,4.59488708,0.17000788,-0.12813952,0.08252663
2.6850,4.59303572,0.16810136,-0.12847473,0.08308284
2.6900,4.59115434,0.16622789,-0.12881154,0.08363803
2.6950,4.58923722,0.16439741,-0.12914969,0.08419196
2.7000,4.58727857,0.16262031,-0.12948888,0.08474434
2.7050,4.58527251,0.16090741,-0.12982884,0.08529491
2.7100,4.58321317,0.15926989,-0.13016926,0.08584339
2.7150,4.58109462,0.15771925,-0.13050986,0.08638952
2.7200,4.57891099,0.15626726,-0.13085034,0.08693301
2.7250,4.57665641,0.15492585,-0.13119041,0.08747358
2.7300,4.57432507,0.15370704,-0.13152978,0.08801096
2.7350,4.57191124,0.15262285,-0.13186815,0.08854486
2.7400,4.56940926,0.15168518,-0.13220523,0.08907500
2.7450,4.56681357,0.15090567,-0.13254072,0.08960110
2.7500,4.56411873,0.15029557,-0.13287433,0.09012288
2.7550,4.56131939,0.14986565,-0.13320576,0.09064005
2.7600,4.55841037,0.14962600,-0.13353473,0.09115233
2.7650,4.55538661,0.14958591,-0.13386095,0.09165943
2.7700,4.55224318,0.14975378,-0.13418413,0.09216108
2.7750,4.54897532,0.15013693,-0.13450400,0.09265700
2.7800,4.54557841,0.15074157,-0.13482027,0.09314690
2.7850,4.54204801,0.15157267,-0.13513268,0.09363051
2.7900,4.53837983,0.15263393,-0.13544094,0.09410756
2.7950,4.53456973,0.15392773,-0.13574480,0.09457777
2.8000,4.53061378,0.15545513,-0.13604400,0.09504087
2.8050,4.52650819,0.15721589,-0.13633828,0.09549660
2.8100,4.52224939,0.15920850,-0.13662740,0.09594470
2.8150,4.51783396,0.16143027,-0.13691110,0.09638489
2.8200,4.51325871,0.16387738,-0.13718917,0.09681694
2.8250,4.50852063,0.16654497,-0.13746136,0.09724058
2.8300,4.50361696,0.16942724,-0.13772745,0.09765558
2.8350,4.49854514,0.17251757,-0.13798724,0.09806169
2.8400,4.49330288,0.17580858,-0.13824051,0.09845868
2.8450,4.48788812,0.17929227,-0.13848706,0.09884631
2.8500,4.48229911,0.18296007,-0.13872671,0.09922437
2.8550,4.47653439,0.18680293,-0.13895928,0.09959263
2.8600,4.47059280,0.19081141,-0.13918458,0.09995088
2.8650,4.46447356,0.19497575,-0.13940246,0.10029893
2.8700,4.45817623,0.19928589,-0.13961277,0.10063657
2.8750,4.45170077,0.20373157,-0.13981535,0.10096362
2.8800,4.44504755,0.20830235,-0.14001007,0.10127988
2.8850,4.43821741,0.21298762,-0.14019680,0.10158520
2.8900,4.43121164,0.21777669,-0.14037544,0.10187941
2.8950,4.42403202,0.22265879,-0.14054587,0.10216234
2.9000,4.41668089,0.22762308,-0.14070800,0.10243385
2.9050,4.40916111,0.23265872,-0.14086174,0.10269379
2.9100,4.40147611,0.23775486,-0.14100701,0.10294205
2.9150,4.39362995,0.24290068,-0.14114376,0.10317850
2.9200,4.38562725,0.24808541,-0.14127193,0.10340303
2.9250,4.37747331,0.25329834,-0.14139148,0.10361553
2.9300,4.36917404,0.25852887,-0.14150236,0.10381591
2.9350,4.36073604,0.26376655,-0.14160457,0.10400409
2.9400,4.35216652,0.26900104,-0.14169809,0.10418001
2.9450,4.34347341,0.27422221,-0.14178291,0.10434359
2.9500,4.33466526,0.27942011,-0.14185906,0.10449478
2.9550,4.32575131,0.28458504,-0.14192654,0.10463356
2.9600,4.31674141,0.28970754,-0.14198539,0.10475987
2.9650,4.30764608,0.29477844,-0.14203565,0.10487371
2.9700,4.29847644,0.29978887,-0.14207737,0.10497507
2.9750,4.28924419,0.30473030,-0.14211062,0.10506394
2.9800,4.27996159,0.30959452,-0.14213547,0.10514033
2.9850,4.27064145,0.31437372,-0.14215199,0.10520428
2.9900,4.26129707,0.31906046,-0.14216028,0.10525581
2.9950,4.25194218,0.32364770,-0.14216044,0.10529496
3.0000,4.24259095,0.32812881,-0.14215259,0.10532179
3.0050,4.23325791,0.33249761,-0.14213683,0.10533637
3.0100,4.22395791,0.33674833,-0.14211331,0.10533877
3.0150,4.21470606,0.34087566,-0.14208216,0.10532907
3.0200,4.20551771,0.34487474,-0.14204353,0.10530737
3.0250,4.19640834,0.34874115,-0.14199757,0.10527377
3.0300,4.18739359,0.35247096,-0.14194444,0.10522840
3.0350,4.17848912,0.35606065,-0.14188433,0.10517138
3.0400,4.16971061,0.35950720,-0.14181740,0.10510283
3.0450,4.16107369,0.36280802,-0.14174385,0.10502291
3.0500,4.15259391,0.36596097,-0.14166387,0.10493177
3.0550,4.14428664,0.36896438,-0.14157765,0.10482958
3.0600,4.13616707,0.37181699,-0.14148542,0.10471650
3.0650,4.12825012,0.37451801,-0.14138738,0.10459272
3.0700,4.12055046,0.37706706,-0.14128375,0.10445842
3.0750,4.11308237,0.37946418,-0.14117476,0.10431381
3.0800,4.10585977,0.38170984,-0.14106063,0.10415908
3.0850,4.09889618,0.38380489,-0.14094162,0.10399446
3.0900,4.09220462,0.38575062,-0.14081794,0.10382016
3.0950,4.08579765,0.38754867,-0.14068986,0.10363641
3.1000,4.07968728,0.38920109,-0.14055762,0.10344345
3.1050,4.07388497,0.39071027,-0.14042146,0.10324151
3.1100,4.06840158,0.39207899,-0.14028166,0.10303084
3.1150,4.06324736,0.39331035,-0.14013846,0.10281170
3.1200,4.05843192,0.39440781,-0.13999213,0.10258434
3.1250,4.05396419,0.39537513,-0.13984293,0.10234903
3.1300,4.04985241,0.39621640,-0.13969112,0.10210603
3.1350,4.04610413,0.39693599,-0.13953698,0.10185563
3.1400,4.04272613,0.39753855,-0.13938077,0.10159809
3.1450,4.03972446,0.39802899,-0.13922275,0.10133370
3.1500,4.03710442,0.39841245,-0.13906321,0.10106273
3.1550,4.03487050,0.39869428,-0.13890240,0.10078548
3.1600,4.03302639,0.39888005,-0.13874060,0.10050224
3.1650,4.03157498,0.39897544,-0.13857807,0.10021329
3.1700,4.03051832,0.39898630,-0.13841509,0.09991893
3.1750,4.02985764,0.39891857,-0.13825191,0.09961946
3.1800,4.02959328,0.39877822,-0.13808880,0.09931516
3.1850,4.02972474,0.39857127,-0.13792602,0.09900634
3.1900,4.03025065,0.39830370,-0.13776384,0.09869328
3.1950,4.03116873,0.39798140,-0.13760250,0.09837630
3.2000,4.03247584,0.39761016,-0.13744227,0.09805567
3.2050,4.03416791,0.39719556,-0.13728339,0.09773169
3.2100,4.03623998,0.39674296,-0.13712610,0.09740466
3.2150,4.03868619,0.39625740,-0.13697066,0.09707486
3.2200,4.04149976,0.39574356,-0.13681730,0.09674259
3.2250,4.04467299,0.39520568,-0.13666626,0.09640813
3.2300,4.04819730,0.39464751,-0.13651775,0.09607175
3.2350,4.05206320,0.39407222,-0.13637201,0.09573375
3.2400,4.05626032,0.39348237,-0.13622926,0.09539440
3.2450,4.06077741,0.39287980,-0.13608971,0.09505396
3.2500,4.06560237,0.39226560,-0.13595356,0.09471270
3.2550,4.07072230,0.39164005,-0.13582101,0.09437089
3.2600,4.07612349,0.39100257,-0.13569226,0.09402879
3.2650,4.08179146,0.39035167,-0.13556751,0.09368664
3.2700,4.08771106,0.38968495,-0.13544692,0.09334470
3.2750,4.09386645,0.38899902,-0.13533067,0.09300321
3.2800,4.10024120,0.38828956,-0.13521893,0.09266239
3.2850,4.10681837,0.38755130,-0.13511186,0.09232249
3.2900,4.11358056,0.38677802,-0.13500961,0.09198371
3.2950,4.12050999,0.38596261,-0.13491233,0.09164629
3.3000,4.12758861,0.38509714,-0.13482015,0.09131042
3.3050,4.13479822,0.38417291,-0.13473320,0.09097632
3.3100,4.14212053,0.38318053,-0.13465160,0.09064417
3.3150,4.14953731,0.38211004,-0.13457547,0.09031416
3.3200,4.15703050,0.38095105,-0.13450491,0.08998648
3.3250,4.16458231,0.37969283,-0.13444001,0.08966130
3.3300,4.17217540,0.37832449,-0.13438086,0.08933878
3.3350,4.17979295,0.37683510,-0.13432755,0.08901909
3.3400,4.18741882,0.37521391,-0.13428014,0.08870237
3.3450,4.19503764,0.37345044,-0.13423870,0.08838877
3.3500,4.20263496,0.37153471,-0.13420327,0.08807843
3.3550,4.21019734,0.36945736,-0.13417391,0.08777148
3.3600,4.21771242,0.36720981,-0.13415065,0.08746803
3.3650,4.22516906,0.36478444,-0.13413353,0.08716821
3.3700,4.23255735,0.36217466,-0.13412255,0.08687211
3.3750,4.23986871,0.35937507,-0.13411773,0.08657984
3.3800,4.24709588,0.35638153,-0.13411908,0.08629150
3.3850,4.25423300,0.35319124,-0.13412659,0.08600717
3.3900,4.26127552,0.34980279,-0.13414025,0.08572693
3.3950,4.26822026,0.34621617,-0.13416003,0.08545086
3.4000,4.27506533,0.34243279,-0.13418590,0.08517901
3.4050,4.28181010,0.33845545,-0.13421784,0.08491146
3.4100,4.28845509,0.33428827,-0.13425578,0.08464826
3.4150,4.29500192,0.32993669,-0.13429968,0.08438946
3.4200,4.30145321,0.32540732,-0.13434948,0.08413510
3.4250,4.30781248,0.32070789,-0.13440511,0.08388522
3.4300,4.31408399,0.31584710,-0.13446650,0.08363986
3.4350,4.32027271,0.31083456,-0.13453355,0.08339904
3.4400,4.32638413,0.30568062,-0.13460619,0.08316279
3.4450,4.33242415,0.30039626,-0.13468431,0.08293114
3.4500,4.33839902,0.29499298,-0.13476782,0.08270409
3.4550,4.34431515,0.28948267,-0.13485659,0.08248166
3.4600,4.35017907,0.28387750,-0.13495053,0.08226385
3.4650,4.35599728,0.27818981,-0.13504950,0.08205069
3.4700,4.36177620,0.27243201,-0.13515338,0.08184215
3.4750,4.36752203,0.26661651,-0.13526203,0.08163826
3.4800,4.37324075,0.26075561,-0.13537532,0.08143900
3.4850,4.37893797,0.25486146,-0.13549311,0.08124437
3.4900,4.38461895,0.24894600,-0.13561524,0.08105436
3.4950,4.39028848,0.24302090,-0.13574156,0.08086896
3.5000,4.39595089,0.23709754,-0.13587192,0.08068816
3.5050,4.40160998,0.23118697,-0.13600615,0.08051195
3.5100,4.40726902,0.22529991,-0.13614409,0.08034032
3.5150,4.41293071,0.21944672,-0.13628556,0.08017324
3.5200,4.41859719,0.21363740,-0.13643041,0.08001071
3.5250,4.42427001,0.20788160,-0.13657845,0.07985270
3.5300,4.42995011,0.20218859,-0.13672950,0.07969919
3.5350,4.43563789,0.19656732,-0.13688339,0.07955017
3.5400,4.44133315,0.19102639,-0.13703993,0.07940562
3.5450,4.44703511,0.18557407,-0.13719893,0.07926552
3.5500,4.45274245,0.18021829,-0.13736022,0.07912984
3.5550,4.45845332,0.17496668,-0.13752359,0.07899857
3.5600,4.46416534,0.16982655,-0.13768887,0.07887169
3.5650,4.46987563,0.16480487,-0.13785585,0.07874916
3.5700,4.47558086,0.15990832,-0.13802436,0.07863098
3.5750,4.48127722,0.15514322,-0.13819420,0.07851712
3.5800,4.48696052,0.15051556,-0.13836518,0.07840755
3.5850,4.49262616,0.14603096,-0.13853710,0.07830226
3.5900,4.49826920,0.14169464,-0.13870978,0.07820122
3.5950,4.50388436,0.13751140,-0.13888302,0.07810441
3.6000,4.50946611,0.13348558,-0.13905664,0.07801180
3.6050,4.51500864,0.12962104,-0.13923045,0.07792337
3.6100,4.52050594,0.12592108,-0.13940425,0.07783911
3.6150,4.52595186,0.12238849,-0.13957788,0.07775897
3.6200,4.53134009,0.11902542,-0.13975114,0.07768294
3.6250,4.53666424,0.11583342,-0.13992384,0.07761100
3.6300,4.54191790,0.11281342,-0.14009582,0.07754311
3.6350,4.54709463,0.10996571,-0.14026690,0.07747924
3.6400,4.55218805,0.10728995,-0.14043690,0.07741938
3.6450,4.55719186,0.10478522,-0.14060565,0.07736349
3.6500,4.56209990,0.10245006,-0.14077299,0.07731154
3.6550,4.56690616,0.10028252,-0.14093875,0.07726349
3.6600,4.57160485,0.09828025,-0.14110276,0.07721932
3.6650,4.57619041,0.09644060,-0.14126489,0.07717900
3.6700,4.58065758,0.09476069,-0.14142496,0.07714248
3.6750,4.58500140,0.09323755,-0.14158284,0.07710972
3.6800,4.58921725,0.09186822,-0.14173837,0.07708070
3.6850,4.59330088,0.09064984,-0.14189143,0.07705537
3.6900,4.59724844,0.08957974,-0.14204186,0.07703368
3.6950,4.60105649,0.08865553,-0.14218956,0.07701559
3.7000,4.60472198,0.08787512,-0.14233438,0.07700106
3.7050,4.60824235,0.08723676,-0.14247620,0.07699004
3.7100,4.61161542,0.08673903,-0.14261492,0.07698246
3.7150,4.61483949,0.08638080,-0.14275042,0.07697830
3.7200,4.61791329,0.08616119,-0.14288260,0.07697747
3.7250,4.62083598,0.08607946,-0.14301135,0.07697994
3.7300,4.62360715,0.08613492,-0.14313659,0.07698563
3.7350,4.62622677,0.08632680,-0.14325822,0.07699449
3.7400,4.62869525,0.08665417,-0.14337616,0.07700645
3.7450,4.63101333,0.08711575,-0.14349034,0.07702144
3.7500,4.63318214,0.08770988,-0.14360068,0.07703940
3.7550,4.63520310,0.08843436,-0.14370712,0.07706024
3.7600,4.63707798,0.08928640,-0.14380960,0.07708390
3.7650,4.63880879,0.09026257,-0.14390806,0.07711031
3.7700,4.64039782,0.09135878,-0.14400245,0.07713937
3.7750,4.64184758,0.09257025,-0.14409274,0.07717100
3.7800,4.64316077,0.09389158,-0.14417889,0.07720514
3.7850,4.64434028,0.09531675,-0.14426086,0.07724168
3.7900,4.64538916,0.09683922,-0.14433863,0.07728054
3.7950,4.64631057,0.09845199,-0.14441218,0.07732163
3.8000,4.64710778,0.10014770,-0.14448150,0.07736485
3.8050,4.64778414,0.10191871,-0.14454658,0.07741012
3.8100,4.64834308,0.10375720,-0.14460742,0.07745734
3.8150,4.64878806,0.10565526,-0.14466403,0.07750641
3.8200,4.64912259,0.10760500,-0.14471640,0.07755724
3.8250,4.64935017,0.10959860,-0.14476457,0.07760971
3.8300,4.64947431,0.11162839,-0.14480853,0.07766374
3.8350,4.64949852,0.11368696,-0.14484833,0.07771921
3.8400,4.64942629,0.11576716,-0.14488399,0.07777603
3.8450,4.64926108,0.11786217,-0.14491555,0.07783410
3.8500,4.64900630,0.11996554,-0.14494305,0.07789330
3.8550,4.64866534,0.12207125,-0.14496653,0.07795354
3.8600,4.64824154,0.12417368,-0.14498604,0.07801470
3.8650,4.64773821,0.12626767,-0.14500165,0.07807669
3.8700,4.64715858,0.12834852,-0.14501340,0.07813940
3.8750,4.64650587,0.13041199,-0.14502136,0.07820272
3.8800,4.64578323,0.13245431,-0.14502560,0.07826655
3.8850,4.64499379,0.13447215,-0.14502619,0.07833079
3.8900,4.64414061,0.13646267,-0.14502321,0.07839534
3.8950,4.64322673,0.13842344,-0.14501674,0.07846008
3.9000,4.64225517,0.14035249,-0.14500685,0.07852493
3.9050,4.64122891,0.14224824,-0.14499365,0.07858978
3.9100,4.64015091,0.14410953,-0.14497721,0.07865453
3.9150,4.63902412,0.14593555,-0.14495763,0.07871910
3.9200,4.63785148,0.14772586,-0.14493501,0.07878337
3.9250,4.63663592,0.14948035,-0.14490945,0.07884727
3.9300,4.63538040,0.15119921,-0.14488104,0.07891070
3.9350,4.63408786,0.15288293,-0.14484989,0.07897358
3.9400,4.63276127,0.15453222,-0.14481611,0.07903581
3.9450,4.63140364,0.15614805,-0.14477981,0.07909732
3.9500,4.63001799,0.15773156,-0.14474110,0.07915803
3.9550,4.62860738,0.15928408,-0.14470008,0.07921786
3.9600,4.62717492,0.16080707,-0.14465688,0.07927673
3.9650,4.62572374,0.16230212,-0.14461160,0.07933458
3.9700,4.62425704,0.16377087,-0.14456436,0.07939133
3.9750,4.62277806,0.16521506,-0.14451529,0.07944693
3.9800,4.62129009,0.16663642,-0.14446450,0.07950131
3.9850,4.61979648,0.16803671,-0.14441210,0.07955441
3.9900,4.61830062,0.16941766,-0.14435821,0.07960619
3.9950,4.61680594,0.17078094,-0.14430297,0.07965658
4.0000,4.61531594,0.17212816,-0.14424647,0.07970556
4.0050,4.61383415,0.17346087,-0.14418885,0.07975307
4.0100,4.61236413,0.17478046,-0.14413023,0.07979907
4.0150,4.61090948,0.17608824,-0.14407071,0.07984354
4.0200,4.60947383,0.17738538,-0.14401043,0.07988645
4.0250,4.60806082,0.17867290,-0.14394949,0.07992776
4.0300,4.60667408,0.17995165,-0.14388801,0.07996746
4.0350,4.60531727,0.18122235,-0.14382611,0.08000552
4.0400,4.60399400,0.18248555,-0.14376391,0.08004195
4.0450,4.60270788,0.18374165,-0.14370151,0.08007672
4.0500,4.60146247,0.18499087,-0.14363902,0.08010983
4.0550,4.60026128,0.18623333,-0.14357656,0.08014129
4.0600,4.59910776,0.18746896,-0.14351423,0.08017110
4.0650,4.59800526,0.18869760,-0.14345214,0.08019926
4.0700,4.59695706,0.18991895,-0.14339039,0.08022579
4.0750,4.59596631,0.19113265,-0.14332908,0.08025070
4.0800,4.59503605,0.19233821,-0.14326832,0.08027402
4.0850,4.59416917,0.19353510,-0.14320819,0.08029576
4.0900,4.59336841,0.19472275,-0.14314879,0.08031596
4.0950,4.59263633,0.19590056,-0.14309022,0.08033465
4.1000,4.59197533,0.19706791,-0.14303255,0.08035187
4.1050,4.59138758,0.19822421,-0.14297588,0.08036765
4.1100,4.59087505,0.19936889,-0.14292029,0.08038203
4.1150,4.59043949,0.20050142,-0.14286586,0.08039508
4.1200,4.59008240,0.20162136,-0.14281266,0.08040682
4.1250,4.58980502,0.20272833,-0.14276076,0.08041733
4.1300,4.58960835,0.20382205,-0.14271024,0.08042665
4.1350,4.58949310,0.20490235,-0.14266116,0.08043485
4.1400,4.58945970,0.20596916,-0.14261359,0.08044198
4.1450,4.58950828,0.20702255,-0.14256757,0.08044811
4.1500,4.58963868,0.20806271,-0.14252318,0.08045332
4.1550,4.58985044,0.20908995,-0.14248046,0.08045767
4.1600,4.59014278,0.21010472,-0.14243945,0.08046124
4.1650,4.59051461,0.21110759,-0.14240021,0.08046409
4.1700,4.59096453,0.21209926,-0.14236277,0.08046631
4.1750,4.59149082,0.21308053,-0.14232718,0.08046798
4.1800,4.59209146,0.21405230,-0.14229346,0.08046917
4.1850,4.59276412,0.21501557,-0.14226164,0.08046998
4.1900,4.59350615,0.21597141,-0.14223175,0.08047048
4.1950,4.59431462,0.21692093,-0.14220382,0.08047076
4.2000,4.59518631,0.21786530,-0.14217786,0.08047090
4.2050,4.59611775,0.21880570,-0.14215388,0.08047100
4.2100,4.59710516,0.21974332,-0.14213191,0.08047113
4.2150,4.59814457,0.22067929,-0.14211193,0.08047140
4.2200,4.59923175,0.22161475,-0.14209397,0.08047188
4.2250,4.60036228,0.22255073,-0.14207802,0.08047267
4.2300,4.60153155,0.22348820,-0.14206407,0.08047386
4.2350,4.60273479,0.22442803,-0.14205212,0.08047553
4.2400,4.60396710,0.22537096,-0.14204216,0.08047777
4.2450,4.60522347,0.22631760,-0.14203417,0.08048067
4.2500,4.60649882,0.22726841,-0.14202815,0.08048433
4.2550,4.60778802,0.22822369,-0.14202406,0.08048882
4.2600,4.60908593,0.22918360,-0.14202188,0.08049423
4.2650,4.61038741,0.23014809,-0.14202160,0.08050065
4.2700,4.61168739,0.23111697,-0.14202317,0.08050816
4.2750,4.61298089,0.23208987,-0.14202656,0.08051684
4.2800,4.61426303,0.23306625,-0.14203175,0.08052678
4.2850,4.61552910,0.23404542,-0.14203869,0.08053805
4.2900,4.61677454,0.23502653,-0.14204733,0.08055073
4.2950,4.61799505,0.23600860,-0.14205765,0.08056490
4.3000,4.61918655,0.23699051,-0.14206958,0.08058063
4.3050,4.62034522,0.23797103,-0.14208308,0.08059799
4.3100,4.62146754,0.23894884,-0.14209811,0.08061705
4.3150,4.62255034,0.23992251,-0.14211460,0.08063789
4.3200,4.62359074,0.24089056,-0.14213250,0.08066056
